sa4_name,mode,loading_value
GEELONG,10,-0.0025941352776124482
GEELONG,11,0.010333153643397668
GEELONG,12,0.008156733696114275
GEELONG,13,-0.00831688716945838
GEELONG,14,0.0018171209931128304
GEELONG,15,-0.005217878581753251
GEELONG,16,-0.008933171073888274
GEELONG,17,-0.0023705284414590588
GEELONG,18,0.001049395034435847
GEELONG,19,0.0022854170563727572
GEELONG,20,0.004419975767366721
GOLD COAST,0,0.9833194448277693
GOLD COAST,1,-0.003192024574067194
GOLD COAST,2,0.13914653707340371
GOLD COAST,3,0.01361834642534897
GOLD COAST,4,0.05156183164375564
GOLD COAST,5,-0.013004270473966349
GOLD COAST,6,0.011032415476885514
GOLD COAST,7,-0.02389018470357199
GOLD COAST,8,0.0026472424499761143
GOLD COAST,9,-0.0042032267395573485
GOLD COAST,10,-0.0005902229181041347
GOLD COAST,11,-0.0020113178706013474
GOLD COAST,12,0.0053528950161880985
GOLD COAST,13,-0.003248034605381881
GOLD COAST,14,0.004207556392972773
GOLD COAST,15,0.0032769921978663555
GOLD COAST,16,-0.0035457393450453786
GOLD COAST,17,0.009960734302850166
GOLD COAST,18,0.0027681370415583023
GOLD COAST,19,-0.0004052789130088636
GOLD COAST,20,-0.0016139315853723258
HOBART,0,0.9886247664904787
HOBART,1,-0.0005795300847150814
HOBART,2,0.09236267829990585
HOBART,3,0.0738625733111288
HOBART,4,-0.029518186952429217
HOBART,5,-0.03982989645934399
HOBART,6,-0.04483943595684599
HOBART,7,0.020977338353486353
HOBART,8,0.014293913547172545
HOBART,9,0.005622841937585983
HOBART,10,0.003696475997393382
HOBART,11,-0.001229212222141771
HOBART,12,0.006434446455723698
HOBART,13,0.0035002063572514663
HOBART,14,-0.0011032937513576137
HOBART,15,-0.004674870031134602
HOBART,16,0.0013191354717254364
HOBART,17,-0.003963447976250816
HOBART,18,-0.002461280863080154
HOBART,19,-0.0034392129462023024
HOBART,20,0.0014142451668959527
HUME,0,0.9898854611314614
HUME,1,-0.009591741147741147
HUME,2,0.06288442572242572
HUME,3,0.032949060643060635
HUME,4,-0.02078594464794465
HUME,5,0.05851685063085063
HUME,6,-0.0052214708994709
HUME,7,0.03313046642246642
HUME,8,-0.0022687879527879527
HUME,9,-0.011033374033374033
HUME,10,0.011922471306471304
HUME,11,-0.002685367521367522
HUME,12,0.0010637598697598699
HUME,13,0.0005325632885632886
HUME,14,-0.005147965811965812
HUME,15,-0.003518812372812373
HUME,16,-0.015605974765974768
HUME,17,0.0031774399674399686
HUME,18,-9.85380545380548e-05
HUME,19,-0.002783555555555556
HUME,20,0.002321935693935694
HUNTER VALLEY EXC NEWCASTLE,0,0.9782666104494044
HUNTER VALLEY EXC NEWCASTLE,1,-0.032589900410369334
HUNTER VALLEY EXC NEWCASTLE,2,0.12190647582824542
HUNTER VALLEY EXC NEWCASTLE,3,-0.038892819037133416
HUNTER VALLEY EXC NEWCASTLE,4,-0.046902534781303185
HUNTER VALLEY EXC NEWCASTLE,5,0.025451427284556103
HUNTER VALLEY EXC NEWCASTLE,6,-0.010059172755479932
HUNTER VALLEY EXC NEWCASTLE,7,0.0039050285256731054
HUNTER VALLEY EXC NEWCASTLE,8,0.0020018846962266035
HUNTER VALLEY EXC NEWCASTLE,9,-0.006697488239415475
HUNTER VALLEY EXC NEWCASTLE,10,-0.016261205084576118
HUNTER VALLEY EXC NEWCASTLE,11,-0.017619465018516665
HUNTER VALLEY EXC NEWCASTLE,12,-0.0025136267640876796
HUNTER VALLEY EXC NEWCASTLE,13,-0.00022693424081673497
HUNTER VALLEY EXC NEWCASTLE,14,-0.007138880992893604
HUNTER VALLEY EXC NEWCASTLE,15,0.008779562105895306
HUNTER VALLEY EXC NEWCASTLE,16,0.0026140066059453506
HUNTER VALLEY EXC NEWCASTLE,17,0.0002714698228405562
HUNTER VALLEY EXC NEWCASTLE,18,-0.0030609558602742474
HUNTER VALLEY EXC NEWCASTLE,19,-0.0018790966870183168
HUNTER VALLEY EXC NEWCASTLE,20,0.0035183535181663498
ILLAWARRA,0,0.969241518054532
ILLAWARRA,1,-0.21668100528125767
ILLAWARRA,2,0.07424041451731761
ILLAWARRA,3,-0.03396096536477524
ILLAWARRA,4,0.007641745271432082
ILLAWARRA,5,0.009439556005895359
ILLAWARRA,6,-0.005434250798329649
ILLAWARRA,7,0.013694361336281012
ILLAWARRA,8,-0.002973236305576026
ILLAWARRA,9,0.018094320191599116
ILLAWARRA,10,-0.01699915806927045
ILLAWARRA,11,-0.0057921499631540165
ILLAWARRA,12,0.003943236305576025
ILLAWARRA,13,-0.005184507492016703
ILLAWARRA,14,-0.0013032350773765661
ILLAWARRA,15,-0.005479392655367231
ILLAWARRA,16,-4.74735937116189e-05
ILLAWARRA,17,0.0016503948661262587
ILLAWARRA,18,-0.006317978997789243
ILLAWARRA,19,-0.005223486244166052
ILLAWARRA,20,0.004441094939818227
IPSWICH,0,0.9782414647733937
IPSWICH,1,0.1481584862193181
IPSWICH,2,0.07587781645304514
IPSWICH,3,0.0028603032587752367
IPSWICH,4,0.04632613847700427
IPSWICH,5,-0.013927234648571669
IPSWICH,6,-0.048640747675295304
IPSWICH,7,-0.0563943025885901
IPSWICH,8,0.004933455642121136
IPSWICH,9,-0.01071971182039038
IPSWICH,10,0.00015624780095501378
IPSWICH,11,-0.010938670520231215
IPSWICH,12,-0.007018547792577698
IPSWICH,13,0.008449970260534474
IPSWICH,14,-0.0024406618078244117
IPSWICH,15,0.007981146435452795
IPSWICH,16,-0.0030212620423892096
IPSWICH,17,-0.0011813282231716512
IPSWICH,18,0.004370320432269415
IPSWICH,19,0.003934140068693977
IPSWICH,20,0.00039548043897126545
LATROBE - GIPPSLAND,0,0.9900085237751585
LATROBE - GIPPSLAND,1,0.018248864164862478
LATROBE - GIPPSLAND,2,0.03541359955095822
LATROBE - GIPPSLAND,3,0.007947941223638842
LATROBE - GIPPSLAND,4,-0.062116241279769065
LATROBE - GIPPSLAND,5,0.043025566113383054
LATROBE - GIPPSLAND,6,0.006785864004490418
LATROBE - GIPPSLAND,7,0.0013489972736749258
LATROBE - GIPPSLAND,8,0.012152106086119798
LATROBE - GIPPSLAND,9,-0.006457004249859676
LATROBE - GIPPSLAND,10,0.002932640526020368
LATROBE - GIPPSLAND,11,0.00848502205115869
LATROBE - GIPPSLAND,12,0.010664475984283538
LATROBE - GIPPSLAND,13,-0.003340848368214257
LATROBE - GIPPSLAND,14,-0.0005778409910993504
LATROBE - GIPPSLAND,15,-0.005094094699703311
LATROBE - GIPPSLAND,16,-0.0037273662897923184
LATROBE - GIPPSLAND,17,0.009794441504289951
LATROBE - GIPPSLAND,18,0.0006867865447838985
LATROBE - GIPPSLAND,19,0.0011827708283217062
LATROBE - GIPPSLAND,20,-0.0030982463314890543
LAUNCESTON AND NORTH EAST,0,0.9821670041608875
LAUNCESTON AND NORTH EAST,1,0.07223867313915856
LAUNCESTON AND NORTH EAST,2,0.1339039916782247
LAUNCESTON AND NORTH EAST,3,0.08032173555247342
LAUNCESTON AND NORTH EAST,4,-0.029086738788719365
LAUNCESTON AND NORTH EAST,5,-0.008266738788719368
LAUNCESTON AND NORTH EAST,6,-0.02814573092926491
LAUNCESTON AND NORTH EAST,7,0.0111033111419325
LAUNCESTON AND NORTH EAST,8,0.0009758844197873327
LAUNCESTON AND NORTH EAST,9,0.01419456588072122
LAUNCESTON AND NORTH EAST,10,0.01942
LAUNCESTON AND NORTH EAST,11,4.023485899214054e-05
LAUNCESTON AND NORTH EAST,12,0.0037212233009708733
LAUNCESTON AND NORTH EAST,13,0.00416945538603791
LAUNCESTON AND NORTH EAST,14,-0.0033975432269995366
LAUNCESTON AND NORTH EAST,15,-0.005350301433194637
LAUNCESTON AND NORTH EAST,16,0.0034833499768839576
LAUNCESTON AND NORTH EAST,17,-0.0019370698104484514
LAUNCESTON AND NORTH EAST,18,-0.0038835201109570037
LAUNCESTON AND NORTH EAST,19,0.003987533980582524
LAUNCESTON AND NORTH EAST,20,0.0030903754045307446
LOGAN - BEAUDESERT,0,0.9850813533728477
LOGAN - BEAUDESERT,1,0.12155778718600058
LOGAN - BEAUDESERT,2,0.0677728986734406
LOGAN - BEAUDESERT,3,-0.004345613886536833
LOGAN - BEAUDESERT,4,0.043216633737886916
LOGAN - BEAUDESERT,5,-0.017670427603725652
LOGAN - BEAUDESERT,6,-0.030064911092294658
LOGAN - BEAUDESERT,7,-0.052583189387524695
LOGAN - BEAUDESERT,8,0.0023666398532317247
LOGAN - BEAUDESERT,9,-0.000682696867061812
LOGAN - BEAUDESERT,10,-0.0013446542478125878
LOGAN - BEAUDESERT,11,-0.01652524414338132
LOGAN - BEAUDESERT,12,-0.0021711924922382156
LOGAN - BEAUDESERT,13,0.0028446302568444813
LOGAN - BEAUDESERT,14,-0.0006102615485934707
LOGAN - BEAUDESERT,15,-0.0024747342177062755
LOGAN - BEAUDESERT,16,5.146156740991619e-05
LOGAN - BEAUDESERT,17,-0.0058616850127011025
LOGAN - BEAUDESERT,18,0.007092141311506256
LOGAN - BEAUDESERT,19,0.0072393099068585945
LOGAN - BEAUDESERT,20,0.00047609699877693097
MACKAY - ISAAC - WHITSUNDAY,0,0.8447212691521961
MACKAY - ISAAC - WHITSUNDAY,1,0.48222330949948927
MACKAY - ISAAC - WHITSUNDAY,2,0.07065653089887641
MACKAY - ISAAC - WHITSUNDAY,3,0.028181391726251274
MACKAY - ISAAC - WHITSUNDAY,4,-0.06796851889683353
MACKAY - ISAAC - WHITSUNDAY,5,-0.0003896744126659854
MACKAY - ISAAC - WHITSUNDAY,6,-0.036884102400408576
MACKAY - ISAAC - WHITSUNDAY,7,0.05683720760980593
MACKAY - ISAAC - WHITSUNDAY,8,-0.01855990551583248
MACKAY - ISAAC - WHITSUNDAY,9,0.01753575842696629
MACKAY - ISAAC - WHITSUNDAY,10,-0.001748047752808989
MACKAY - ISAAC - WHITSUNDAY,11,0.008796064862104188
MACKAY - ISAAC - WHITSUNDAY,12,-0.01047332482124617
MACKAY - ISAAC - WHITSUNDAY,13,-0.007573793411644535
MACKAY - ISAAC - WHITSUNDAY,14,0.011921528345250256
MACKAY - ISAAC - WHITSUNDAY,15,0.02461281026557712
MACKAY - ISAAC - WHITSUNDAY,16,-0.0006140015321756893
MACKAY - ISAAC - WHITSUNDAY,17,-0.0042977655771195096
MACKAY - ISAAC - WHITSUNDAY,18,0.01986818564862104
MACKAY - ISAAC - WHITSUNDAY,19,0.011939140704800818
MACKAY - ISAAC - WHITSUNDAY,20,0.0048496641981613875
MANDURAH,0,0.8930772307876179
MANDURAH,1,0.3883652802677184
MANDURAH,2,0.10121057368232342
MANDURAH,3,-0.13526765865901758
MANDURAH,4,0.09534537229592448
MANDURAH,5,-0.0005902832556471853
MANDURAH,6,0.0009607075415322104
MANDURAH,7,0.06969966774232102
MANDURAH,8,0.020775790605951954
MANDURAH,9,-0.0034256077447113666
MANDURAH,10,-0.022912906657105298
MANDURAH,11,0.006310925062746504
MANDURAH,12,0.010603711007529581
MANDURAH,13,0.02784557308473766
MANDURAH,14,0.005642409465758336
MANDURAH,15,-0.007752643719373731
MANDURAH,16,-0.011454662364049243
MANDURAH,17,-0.0022910111150950163
MANDURAH,18,0.0004758945858730725
MANDURAH,19,0.0001845297000119514
MANDURAH,20,-0.007498087725588623
MELBOURNE - INNER,0,0.9787393640853318
MELBOURNE - INNER,1,-0.12606440507102493
MELBOURNE - INNER,2,-0.1403462328801996
MELBOURNE - INNER,3,0.016729473550226567
MELBOURNE - INNER,4,-0.0009308049488315254
MELBOURNE - INNER,5,-0.0639971997352477
MELBOURNE - INNER,6,0.01808216689577924
MELBOURNE - INNER,7,0.003217581080393056
MELBOURNE - INNER,8,0.0010952970826332675
MELBOURNE - INNER,9,-0.0026479064202433685
MELBOURNE - INNER,10,0.004198387047502674
MELBOURNE - INNER,11,-0.0012200152741713764
MELBOURNE - INNER,12,-0.012819768850873176
MELBOURNE - INNER,13,0.004871065118883967
MELBOURNE - INNER,14,-0.008080990275444223
MELBOURNE - INNER,15,0.00994460974492134
MELBOURNE - INNER,16,-0.0018877674252838446
MELBOURNE - INNER,17,0.002632948933353699
MELBOURNE - INNER,18,-0.00664371518761774
MELBOURNE - INNER,19,0.00047511684741102794
MELBOURNE - INNER,20,-0.001174143373555318
MELBOURNE - INNER EAST,0,0.9778615246903566
MELBOURNE - INNER EAST,1,-0.12413460544107308
MELBOURNE - INNER EAST,2,-0.15370531829736603
MELBOURNE - INNER EAST,3,0.013308966953323597
MELBOURNE - INNER EAST,4,0.03345350316404349
MELBOURNE - INNER EAST,5,-0.03969431662069339
MELBOURNE - INNER EAST,6,0.006663402563686516
MELBOURNE - INNER EAST,7,-0.0034763508031802697
MELBOURNE - INNER EAST,8,-0.00016063605386986844
MELBOURNE - INNER EAST,9,0.0028330672291632867
MELBOURNE - INNER EAST,10,0.005620400237979341
MELBOURNE - INNER EAST,11,0.002885325328573746
MELBOURNE - INNER EAST,12,-0.012417871707501757
MELBOURNE - INNER EAST,13,0.008376102547460653
MELBOURNE - INNER EAST,14,-0.00667403537238358
MELBOURNE - INNER EAST,15,-0.0007440261777272971
MELBOURNE - INNER EAST,16,-0.005448562929309319
MELBOURNE - INNER EAST,17,0.004671799989182757
MELBOURNE - INNER EAST,18,0.0018810200659851806
MELBOURNE - INNER EAST,19,-0.007078726810535995
MELBOURNE - INNER EAST,20,0.0012904759586781329
MELBOURNE - INNER SOUTH,0,0.9829095114284191
MELBOURNE - INNER SOUTH,1,-0.12161900420906813
MELBOURNE - INNER SOUTH,2,-0.10885517076029624
MELBOURNE - INNER SOUTH,3,0.012656292290478982
MELBOURNE - INNER SOUTH,4,0.017093558527358943
MELBOURNE - INNER SOUTH,5,-0.059029897703660295
MELBOURNE - INNER SOUTH,6,0.01974346155895359
MELBOURNE - INNER SOUTH,7,0.0072321876498481555
MELBOURNE - INNER SOUTH,8,-0.000617180989930204
MELBOURNE - INNER SOUTH,9,0.009301417763333156
MELBOURNE - INNER SOUTH,10,0.0003644062017155948
MELBOURNE - INNER SOUTH,11,-0.004383139218924822
MELBOURNE - INNER SOUTH,12,-0.0048208684533006555
MELBOURNE - INNER SOUTH,13,0.0033098801214769026
MELBOURNE - INNER SOUTH,14,-0.005821533379508764
MELBOURNE - INNER SOUTH,15,0.0012010016516596515
MELBOURNE - INNER SOUTH,16,-0.005330034631573339
MELBOURNE - INNER SOUTH,17,0.009343207949278065
MELBOURNE - INNER SOUTH,18,-0.0027342175928392566
MELBOURNE - INNER SOUTH,19,-0.001191178006286963
MELBOURNE - INNER SOUTH,20,0.0009313159997868827
MELBOURNE - NORTH EAST,0,0.9773020291352045
MELBOURNE - NORTH EAST,1,-0.10616631037184783
MELBOURNE - NORTH EAST,2,-0.12468095063399344
MELBOURNE - NORTH EAST,3,0.0051622528137911395
MELBOURNE - NORTH EAST,4,-0.040735631856389794
MELBOURNE - NORTH EAST,5,-0.01868776428266135
MELBOURNE - NORTH EAST,6,-0.013323968157857243
MELBOURNE - NORTH EAST,7,0.007176453910813507
MELBOURNE - NORTH EAST,8,-0.009434650235076223
MELBOURNE - NORTH EAST,9,-0.0027798115828465597
MELBOURNE - NORTH EAST,10,-0.002990887590824903
MELBOURNE - NORTH EAST,11,-0.0035912961248041027
MELBOURNE - NORTH EAST,12,0.004130633281094174
MELBOURNE - NORTH EAST,13,0.0032357237498219114
MELBOURNE - NORTH EAST,14,0.008737252813791138
MELBOURNE - NORTH EAST,15,0.004747814859666619
MELBOURNE - NORTH EAST,16,-0.003912040176663342
MELBOURNE - NORTH EAST,17,0.0003124447927055136
MELBOURNE - NORTH EAST,18,-0.0016763513320985895
MELBOURNE - NORTH EAST,19,0.0033406268699244907
MELBOURNE - NORTH EAST,20,0.0013365219404473572
MELBOURNE - NORTH WEST,0,0.9833316091656974
MELBOURNE - NORTH WEST,1,-0.06794210276952233
MELBOURNE - NORTH WEST,2,-0.09891954989878107
MELBOURNE - NORTH WEST,3,0.00279243873024077
MELBOURNE - NORTH WEST,4,-0.05178894258517466
MELBOURNE - NORTH WEST,5,-0.038381127191282255
MELBOURNE - NORTH WEST,6,-0.01949008011370978
MELBOURNE - NORTH WEST,7,-0.00240975276736874
MELBOURNE - NORTH WEST,8,-0.011397094370504372
MELBOURNE - NORTH WEST,9,-0.0048123797217556104
MELBOURNE - NORTH WEST,10,-0.004071455829779903
MELBOURNE - NORTH WEST,11,0.009174954559159235
MELBOURNE - NORTH WEST,12,0.011779737692208296
MELBOURNE - NORTH WEST,13,0.0011219192832838004
MELBOURNE - NORTH WEST,14,0.00447263040013783
MELBOURNE - NORTH WEST,15,0.000979774303312228
MELBOURNE - NORTH WEST,16,-0.00285951974846018
MELBOURNE - NORTH WEST,17,-0.004463205840547874
MELBOURNE - NORTH WEST,18,0.004309632596804066
MELBOURNE - NORTH WEST,19,1.7636645561442043e-05
MELBOURNE - NORTH WEST,20,-0.002343957875694534
MELBOURNE - OUTER EAST,0,0.9856224620298084
MELBOURNE - OUTER EAST,1,-0.1200320617459191
MELBOURNE - OUTER EAST,2,-0.09046893647977286
MELBOURNE - OUTER EAST,3,-0.009214036195883603
MELBOURNE - OUTER EAST,4,-0.007377442157558553
MELBOURNE - OUTER EAST,5,-0.038558671398154734
MELBOURNE - OUTER EAST,6,-0.0028094620298083754
MELBOURNE - OUTER EAST,7,0.0019406433640880055
MELBOURNE - OUTER EAST,8,-0.007340835344215755
MELBOURNE - OUTER EAST,9,0.00500684563520227
MELBOURNE - OUTER EAST,10,0.003194657558552164
MELBOURNE - OUTER EAST,11,0.006589226401703337
MELBOURNE - OUTER EAST,12,-0.0028292182398864437
MELBOURNE - OUTER EAST,13,0.0007281316536550743
MELBOURNE - OUTER EAST,14,-0.00168903832505323
MELBOURNE - OUTER EAST,15,-0.0003606845280340667
MELBOURNE - OUTER EAST,16,-0.0037639421575585527
MELBOURNE - OUTER EAST,17,0.0006666224272533712
MELBOURNE - OUTER EAST,18,0.005130557487579844
MELBOURNE - OUTER EAST,19,-1.903442157558545e-05
MELBOURNE - OUTER EAST,20,-0.0013707523066004259
MELBOURNE - SOUTH EAST,0,0.9851394587157888
MELBOURNE - SOUTH EAST,1,-0.08060978974563633
MELBOURNE - SOUTH EAST,2,-0.1054506895755004
MELBOURNE - SOUTH EAST,3,0.011394508391270555
MELBOURNE - SOUTH EAST,4,-0.02242362452477473
MELBOURNE - SOUTH EAST,5,-0.019291644436976205
MELBOURNE - SOUTH EAST,6,-0.022589359784914612
MELBOURNE - SOUTH EAST,7,-0.001674748261883258
MELBOURNE - SOUTH EAST,8,-0.007069565208258943
MELBOURNE - SOUTH EAST,9,-0.007814917767648975
MELBOURNE - SOUTH EAST,10,0.000304426473986011
MELBOURNE - SOUTH EAST,11,9.560524270621132e-05
MELBOURNE - SOUTH EAST,12,0.004387976012938729
MELBOURNE - SOUTH EAST,13,0.0012508420676762794
MELBOURNE - SOUTH EAST,14,0.007719372807662416
MELBOURNE - SOUTH EAST,15,-0.0067340399924384065
MELBOURNE - SOUTH EAST,16,-0.006350207943876158
MELBOURNE - SOUTH EAST,17,-0.0052818618328467305
MELBOURNE - SOUTH EAST,18,0.005943938330987837
MELBOURNE - SOUTH EAST,19,-0.006002325400659538
MELBOURNE - SOUTH EAST,20,-0.003960461047280977
MELBOURNE - WEST,0,0.9806269252491027
MELBOURNE - WEST,1,-0.0654205209972165
MELBOURNE - WEST,2,-0.11625300496187825
MELBOURNE - WEST,3,-0.014728484610109326
MELBOURNE - WEST,4,-0.060074586510145626
MELBOURNE - WEST,5,-0.022441175521400628
MELBOURNE - WEST,6,-0.023404021541812908
MELBOURNE - WEST,7,3.0900802775424334e-05
MELBOURNE - WEST,8,-0.01338242446246319
MELBOURNE - WEST,9,-0.0070189890677316525
MELBOURNE - WEST,10,-0.004200921981524064
MELBOURNE - WEST,11,-0.0009550712009358986
MELBOURNE - WEST,12,0.003912847028924121
MELBOURNE - WEST,13,0.004511051071039573
MELBOURNE - WEST,14,0.007249551212231233
MELBOURNE - WEST,15,-0.004641114808987858
MELBOURNE - WEST,16,-0.007156552704828756
MELBOURNE - WEST,17,0.003744619589333978
MELBOURNE - WEST,18,0.0033943737141474035
MELBOURNE - WEST,19,-0.00029158699423131233
MELBOURNE - WEST,20,-0.0005780124248658679
MID NORTH COAST,0,0.9703502850593628
MID NORTH COAST,1,-0.09054564770189255
MID NORTH COAST,2,0.19831709768425998
MID NORTH COAST,3,-0.04299796226636887
MID NORTH COAST,4,-0.019851906077348068
MID NORTH COAST,5,0.007042144704361115
MID NORTH COAST,6,-0.020506210179851887
MID NORTH COAST,7,-0.009038027506759142
MID NORTH COAST,8,0.0028378952627248146
MID NORTH COAST,9,0.007360373809803692
MID NORTH COAST,10,-0.01279231456447631
MID NORTH COAST,11,0.004087524391677441
MID NORTH COAST,12,-0.0013444251792641354
MID NORTH COAST,13,-0.006589600329140709
MID NORTH COAST,14,-0.003127188785705889
MID NORTH COAST,15,-0.004311379452215822
MID NORTH COAST,16,-0.008088688139179498
MID NORTH COAST,17,-0.006505279769601505
MID NORTH COAST,18,-0.00611883566474668
MID NORTH COAST,19,-0.009880101093217351
MID NORTH COAST,20,-0.006067980486658046
MORETON BAY - NORTH,0,0.9823929693877551
MORETON BAY - NORTH,1,0.08100029215896884
MORETON BAY - NORTH,2,0.1241320955961332
MORETON BAY - NORTH,3,-0.019905778732545648
MORETON BAY - NORTH,4,0.008891398496240602
MORETON BAY - NORTH,5,-0.015870432330827064
MORETON BAY - NORTH,6,-0.010763896885069815
MORETON BAY - NORTH,7,-0.055712938238453275
MORETON BAY - NORTH,8,0.007730362513426424
MORETON BAY - NORTH,9,0.001324185284640171
MORETON BAY - NORTH,10,0.004524713211600429
MORETON BAY - NORTH,11,-0.0010330741138560688
MORETON BAY - NORTH,12,0.010709133190118153
MORETON BAY - NORTH,13,0.007352783566058002
MORETON BAY - NORTH,14,0.002957649838882921
MORETON BAY - NORTH,15,-0.0005492814178302899
MORETON BAY - NORTH,16,-0.001318064446831364
MORETON BAY - NORTH,17,-0.0017002669172932327
MORETON BAY - NORTH,18,0.007629198174006445
MORETON BAY - NORTH,19,-0.005219448442534909
MORETON BAY - NORTH,20,0.000625354994629431
MORETON BAY - SOUTH,0,0.9932729009771987
MORETON BAY - SOUTH,1,0.061575959609120524
MORETON BAY - SOUTH,2,0.056103371986970685
MORETON BAY - SOUTH,3,0.009636592833876221
MORETON BAY - SOUTH,4,0.01051788729641694
MORETON BAY - SOUTH,5,-0.009796978501628665
MORETON BAY - SOUTH,6,-0.018398805211726387
MORETON BAY - SOUTH,7,-0.04506207166123779
MORETON BAY - SOUTH,8,0.02218437328990228
MORETON BAY - SOUTH,9,-0.0033161465798045606
MORETON BAY - SOUTH,10,0.0017308013029315964
MORETON BAY - SOUTH,11,-0.016609654723127035
MORETON BAY - SOUTH,12,0.0033159739413680792
MORETON BAY - SOUTH,13,0.0017879387622149836
MORETON BAY - SOUTH,14,0.0017273257328990228
MORETON BAY - SOUTH,15,-0.0020772508143322476
MORETON BAY - SOUTH,16,0.0010639068403908796
MORETON BAY - SOUTH,17,-0.0015720788273615633
MORETON BAY - SOUTH,18,-0.0042725166123778495
MORETON BAY - SOUTH,19,0.0009621791530944624
MORETON BAY - SOUTH,20,0.002086381107491857
MORNINGTON PENINSULA,0,0.9905669849208152
MORNINGTON PENINSULA,1,-0.09738071720845648
MORNINGTON PENINSULA,2,-0.019484397590361448
MORNINGTON PENINSULA,3,-0.007399843903917557
