sa4_name,mode,loading_value
MORNINGTON PENINSULA,4,-0.045462028112449794
MORNINGTON PENINSULA,5,-0.03288406721224521
MORNINGTON PENINSULA,6,0.012098370462984011
MORNINGTON PENINSULA,7,0.01674076040009093
MORNINGTON PENINSULA,8,-0.009886396150640298
MORNINGTON PENINSULA,9,0.004907010305372432
MORNINGTON PENINSULA,10,-0.009298712586193834
MORNINGTON PENINSULA,11,0.0008142952943850875
MORNINGTON PENINSULA,12,0.0032041183602333862
MORNINGTON PENINSULA,13,-0.009626444646510569
MORNINGTON PENINSULA,14,0.004618090853981966
MORNINGTON PENINSULA,15,-0.001713657649465788
MORNINGTON PENINSULA,16,-0.010633690990376601
MORNINGTON PENINSULA,17,-0.0031630817610062887
MORNINGTON PENINSULA,18,-0.003006743199211942
MORNINGTON PENINSULA,19,-0.000939884443434114
MORNINGTON PENINSULA,20,-0.0014005186784875347
MURRAY,0,0.9821056342182891
MURRAY,1,0.011409029006882992
MURRAY,2,0.15190970255653888
MURRAY,3,0.007517390609636185
MURRAY,4,0.013455212635201573
MURRAY,5,0.038179653392330384
MURRAY,6,0.014757309488692232
MURRAY,7,0.027519118731563416
MURRAY,8,-0.02419676622418879
MURRAY,9,0.0029856034906588
MURRAY,10,0.003245340462143559
MURRAY,11,0.005315506391347098
MURRAY,12,-0.0036135828416912485
MURRAY,13,-0.002499010570304819
MURRAY,14,-0.01898066371681416
MURRAY,15,0.0018015081120943952
MURRAY,16,-0.010705548180924288
MURRAY,17,-0.002745136430678466
MURRAY,18,-0.0029144960668633234
MURRAY,19,-0.0016994690265486727
MURRAY,20,0.001345850540806293
NEW ENGLAND AND NORTH WEST,0,0.9873146886783777
NEW ENGLAND AND NORTH WEST,1,0.09774010852570586
NEW ENGLAND AND NORTH WEST,2,0.02272371930469972
NEW ENGLAND AND NORTH WEST,3,0.022811631564425637
NEW ENGLAND AND NORTH WEST,4,0.027094473466384623
NEW ENGLAND AND NORTH WEST,5,0.03678505104387013
NEW ENGLAND AND NORTH WEST,6,-0.02429393083785524
NEW ENGLAND AND NORTH WEST,7,-0.003154613262209142
NEW ENGLAND AND NORTH WEST,8,-0.030230137956405775
NEW ENGLAND AND NORTH WEST,9,-0.004246340476409455
NEW ENGLAND AND NORTH WEST,10,-0.009807458843005608
NEW ENGLAND AND NORTH WEST,11,0.003783467304331831
NEW ENGLAND AND NORTH WEST,12,-0.013196998068610319
NEW ENGLAND AND NORTH WEST,13,-0.00820370274993102
NEW ENGLAND AND NORTH WEST,14,-0.006589457371470614
NEW ENGLAND AND NORTH WEST,15,-0.005165634139611883
NEW ENGLAND AND NORTH WEST,16,-0.0010083748735399615
NEW ENGLAND AND NORTH WEST,17,-0.0022215956957601394
NEW ENGLAND AND NORTH WEST,18,-0.011215955118182653
NEW ENGLAND AND NORTH WEST,19,0.0014796983353260371
NEW ENGLAND AND NORTH WEST,20,0.002246040651154235
NEWCASTLE AND LAKE MACQUARIE,0,0.9847922907207985
NEWCASTLE AND LAKE MACQUARIE,1,-0.13091792240441258
NEWCASTLE AND LAKE MACQUARIE,2,0.0668292319237552
NEWCASTLE AND LAKE MACQUARIE,3,-0.03779695658699486
NEWCASTLE AND LAKE MACQUARIE,4,-0.02240359161007091
NEWCASTLE AND LAKE MACQUARIE,5,0.01457535852313234
NEWCASTLE AND LAKE MACQUARIE,6,-0.007703465160781959
NEWCASTLE AND LAKE MACQUARIE,7,0.00998032494090278
NEWCASTLE AND LAKE MACQUARIE,8,0.006310573712055832
NEWCASTLE AND LAKE MACQUARIE,9,-0.000477911523019774
NEWCASTLE AND LAKE MACQUARIE,10,-0.01358615023826498
NEWCASTLE AND LAKE MACQUARIE,11,-0.0010322325616299575
NEWCASTLE AND LAKE MACQUARIE,12,0.002932986754718396
NEWCASTLE AND LAKE MACQUARIE,13,-0.005134719147499155
NEWCASTLE AND LAKE MACQUARIE,14,0.003653379985741623
NEWCASTLE AND LAKE MACQUARIE,15,0.005873797230873141
NEWCASTLE AND LAKE MACQUARIE,16,-0.002545901842332369
NEWCASTLE AND LAKE MACQUARIE,17,-0.00515820982327117
NEWCASTLE AND LAKE MACQUARIE,18,-0.004416232036321338
NEWCASTLE AND LAKE MACQUARIE,19,-0.0024969400772954114
NEWCASTLE AND LAKE MACQUARIE,20,0.0035035327004615214
NORTH WEST,0,0.9879544026666667
NORTH WEST,1,-0.013080269333333333
NORTH WEST,2,0.06234869422222222
NORTH WEST,3,0.04242236533333334
NORTH WEST,4,-0.02013513422222222
NORTH WEST,5,0.071808736
NORTH WEST,6,0.02927879822222222
NORTH WEST,7,0.02935280888888889
NORTH WEST,8,-0.009728403555555555
NORTH WEST,9,-0.008529632
NORTH WEST,10,0.012520043555555556
NORTH WEST,11,0.00971511911111111
NORTH WEST,12,-0.008689637333333335
NORTH WEST,13,-0.006172767111111111
NORTH WEST,14,-0.00752977688888889
NORTH WEST,15,-0.007221950222222223
NORTH WEST,16,-0.003340000888888889
NORTH WEST,17,0.007094293333333334
NORTH WEST,18,0.0029930044444444444
NORTH WEST,19,-0.0043222293333333335
NORTH WEST,20,-0.010496042666666667
NORTHERN TERRITORY - OUTBACK,0,0.9393542132416165
NORTHERN TERRITORY - OUTBACK,1,0.11873704213241616
NORTHERN TERRITORY - OUTBACK,2,-0.26830293207222694
NORTHERN TERRITORY - OUTBACK,3,0.0031325881341358556
NORTHERN TERRITORY - OUTBACK,4,-0.06804214101461736
NORTHERN TERRITORY - OUTBACK,5,0.013778400687876183
NORTHERN TERRITORY - OUTBACK,6,-0.06953197764402406
NORTHERN TERRITORY - OUTBACK,7,-0.011840343938091144
NORTHERN TERRITORY - OUTBACK,8,0.0014156405846947548
NORTHERN TERRITORY - OUTBACK,9,-0.0036595700773860707
NORTHERN TERRITORY - OUTBACK,10,-0.02983788478073947
NORTHERN TERRITORY - OUTBACK,11,-0.0036720206362854686
NORTHERN TERRITORY - OUTBACK,12,0.024115116079105763
NORTHERN TERRITORY - OUTBACK,13,-0.017419165950128976
NORTHERN TERRITORY - OUTBACK,14,-0.018301926053310408
NORTHERN TERRITORY - OUTBACK,15,0.014411599312123817
NORTHERN TERRITORY - OUTBACK,16,0.006509750644883921
NORTHERN TERRITORY - OUTBACK,17,-0.0008177644024075667
NORTHERN TERRITORY - OUTBACK,18,-0.008810326741186586
NORTHERN TERRITORY - OUTBACK,19,-0.00374798796216681
NORTHERN TERRITORY - OUTBACK,20,0.009742106620808252
PERTH - INNER,0,0.9745443602620087
PERTH - INNER,1,0.19265905349344975
PERTH - INNER,2,-0.06185633078602619
PERTH - INNER,3,0.009358015283842794
PERTH - INNER,4,0.03609797816593887
PERTH - INNER,5,-0.022104522925764196
PERTH - INNER,6,0.025924467248908296
PERTH - INNER,7,0.04706739519650656
PERTH - INNER,8,0.007731665938864629
PERTH - INNER,9,-0.011277823144104804
PERTH - INNER,10,-0.006550945414847162
PERTH - INNER,11,-0.01835141593886463
PERTH - INNER,12,0.01498732096069869
PERTH - INNER,13,0.012839446506550218
PERTH - INNER,14,-0.004162799126637555
PERTH - INNER,15,-0.0007844355895196508
PERTH - INNER,16,-0.007496446506550219
PERTH - INNER,17,0.003559924672489083
PERTH - INNER,18,-0.003032879912663756
PERTH - INNER,19,0.0013808613537117903
PERTH - INNER,20,0.002851009825327512
PERTH - NORTH EAST,0,0.9450844681223727
PERTH - NORTH EAST,1,0.281808644908921
PERTH - NORTH EAST,2,-0.10028163650163474
PERTH - NORTH EAST,3,-0.05554529425502102
PERTH - NORTH EAST,4,0.07278043963101355
PERTH - NORTH EAST,5,0.014736488790284913
PERTH - NORTH EAST,6,-0.0026497985754320406
PERTH - NORTH EAST,7,0.050788094348435314
PERTH - NORTH EAST,8,0.013293267164876226
PERTH - NORTH EAST,9,-0.008275657986921998
PERTH - NORTH EAST,10,-0.001832175385333956
PERTH - NORTH EAST,11,-0.005743123540401683
PERTH - NORTH EAST,12,0.00967765004670715
PERTH - NORTH EAST,13,0.0019195796356842598
PERTH - NORTH EAST,14,-0.000739069360112097
PERTH - NORTH EAST,15,-0.002266422232601588
PERTH - NORTH EAST,16,0.003010521368519383
PERTH - NORTH EAST,17,-0.005700784680056048
PERTH - NORTH EAST,18,-0.002947740541802896
PERTH - NORTH EAST,19,-0.0014642340028024284
PERTH - NORTH EAST,20,-0.003187745212517515
PERTH - NORTH WEST,0,0.9482789450674307
PERTH - NORTH WEST,1,0.27596965815343577
PERTH - NORTH WEST,2,-0.07674797658449832
PERTH - NORTH WEST,3,-0.05921343921355529
PERTH - NORTH WEST,4,0.05614398557526059
PERTH - NORTH WEST,5,0.013430843007459364
PERTH - NORTH WEST,6,0.008556407894086845
PERTH - NORTH WEST,7,0.04173974386207579
PERTH - NORTH WEST,8,0.004940584152546559
PERTH - NORTH WEST,9,0.00019499308402904684
PERTH - NORTH WEST,10,-0.004621595366299461
PERTH - NORTH WEST,11,-0.0062008988292249195
PERTH - NORTH WEST,12,0.014267141234006816
PERTH - NORTH WEST,13,0.015762626833967293
PERTH - NORTH WEST,14,-0.0007029968384132785
PERTH - NORTH WEST,15,0.005357710072617695
PERTH - NORTH WEST,16,0.004550441881144099
PERTH - NORTH WEST,17,-0.0021614471669218994
PERTH - NORTH WEST,18,-0.002776843353257916
PERTH - NORTH WEST,19,-0.000577625598972484
PERTH - NORTH WEST,20,-0.0008952598429086593
PERTH - SOUTH EAST,0,0.9428582675254362
PERTH - SOUTH EAST,1,0.28161422726282714
PERTH - SOUTH EAST,2,-0.10867137932107408
PERTH - SOUTH EAST,3,-0.04249867450760759
PERTH - SOUTH EAST,4,0.07924188742649116
PERTH - SOUTH EAST,5,0.02613420081520894
PERTH - SOUTH EAST,6,-0.004972525591959925
PERTH - SOUTH EAST,7,0.04132200006222969
PERTH - SOUTH EAST,8,0.012673176203366629
PERTH - SOUTH EAST,9,-0.0028659603596876064
PERTH - SOUTH EAST,10,-0.0097925610628831
PERTH - SOUTH EAST,11,0.0006281776035346465
PERTH - SOUTH EAST,12,0.018346554030928153
PERTH - SOUTH EAST,13,0.01073808145866393
PERTH - SOUTH EAST,14,-0.005699091135380689
PERTH - SOUTH EAST,15,0.005242210709729614
PERTH - SOUTH EAST,16,0.003984421108310775
PERTH - SOUTH EAST,17,-0.003947835029092379
PERTH - SOUTH EAST,18,-0.002262240579980708
PERTH - SOUTH EAST,19,0.0035344652913905225
PERTH - SOUTH EAST,20,-0.0020187298920314877
PERTH - SOUTH WEST,0,0.946701314255432
PERTH - SOUTH WEST,1,0.275665957251369
PERTH - SOUTH WEST,2,-0.047204189012541954
PERTH - SOUTH WEST,3,-0.05837707295530825
PERTH - SOUTH WEST,4,0.0716602808691044
PERTH - SOUTH WEST,5,0.015317518812930581
PERTH - SOUTH WEST,6,-0.0026655947712418302
PERTH - SOUTH WEST,7,0.04632920791379614
PERTH - SOUTH WEST,8,0.008425909909909908
PERTH - SOUTH WEST,9,-0.003138947889065537
PERTH - SOUTH WEST,10,-0.004603163045398339
PERTH - SOUTH WEST,11,0.00031064511570393896
PERTH - SOUTH WEST,12,0.011775764705882352
PERTH - SOUTH WEST,13,0.008353243596537715
PERTH - SOUTH WEST,14,0.0005656883942766299
PERTH - SOUTH WEST,15,0.0036697159512453625
PERTH - SOUTH WEST,16,0.002426173467585232
PERTH - SOUTH WEST,17,-0.005602618265324148
PERTH - SOUTH WEST,18,-0.00573257834304893
PERTH - SOUTH WEST,19,0.0006480282635576753
PERTH - SOUTH WEST,20,-0.002191023847376788
QUEENSLAND - OUTBACK,0,0.8742690201271186
QUEENSLAND - OUTBACK,1,0.37887092161016944
QUEENSLAND - OUTBACK,2,-0.19629824152542374
QUEENSLAND - OUTBACK,3,0.06593074152542373
QUEENSLAND - OUTBACK,4,-0.03442217690677967
QUEENSLAND - OUTBACK,5,-0.012734316737288136
QUEENSLAND - OUTBACK,6,0.05742345868644068
QUEENSLAND - OUTBACK,7,-0.014739030720338983
QUEENSLAND - OUTBACK,8,0.007282939618644072
QUEENSLAND - OUTBACK,9,-0.010671398305084748
QUEENSLAND - OUTBACK,10,0.02039759533898305
QUEENSLAND - OUTBACK,11,-0.026424814618644068
QUEENSLAND - OUTBACK,12,-0.005006869703389831
QUEENSLAND - OUTBACK,13,-0.01765916843220339
QUEENSLAND - OUTBACK,14,0.03393221398305085
QUEENSLAND - OUTBACK,15,-0.0016718167372881355
QUEENSLAND - OUTBACK,16,0.01858934322033898
QUEENSLAND - OUTBACK,17,-0.013911509533898305
QUEENSLAND - OUTBACK,18,-0.00800334745762712
QUEENSLAND - OUTBACK,19,0.001333585805084746
QUEENSLAND - OUTBACK,20,-0.007780497881355933
RICHMOND - TWEED,0,0.9805591544326129
RICHMOND - TWEED,1,-0.02332632978388256
RICHMOND - TWEED,2,0.14334081028290596
RICHMOND - TWEED,3,0.009009841219834919
RICHMOND - TWEED,4,-0.01057875370172012
RICHMOND - TWEED,5,-0.04395683195765863
RICHMOND - TWEED,6,-0.006470618108499779
RICHMOND - TWEED,7,0.010425954886270556
RICHMOND - TWEED,8,0.025239843110074982
RICHMOND - TWEED,9,0.014228070064898242
RICHMOND - TWEED,10,0.011827954130174533
RICHMOND - TWEED,11,0.0131082842921051
RICHMOND - TWEED,12,0.011692972717535128
RICHMOND - TWEED,13,-0.011934945498078255
RICHMOND - TWEED,14,0.011137256631592212
RICHMOND - TWEED,15,0.00276530905424989
RICHMOND - TWEED,16,0.004713764098040451
RICHMOND - TWEED,17,-0.001324593283346985
RICHMOND - TWEED,18,-0.008441562598450005
RICHMOND - TWEED,19,0.003119958414718669
RICHMOND - TWEED,20,0.0014638321466826287
RIVERINA,0,0.9778592179343774
RIVERINA,1,-0.010170484712900819
RIVERINA,2,0.11271423191648024
RIVERINA,3,0.07339427572706934
RIVERINA,4,0.008762176547352724
RIVERINA,5,0.03850298844146159
RIVERINA,6,0.018408344519015664
RIVERINA,7,0.0010764876957494395
RIVERINA,8,-0.03922113348247576
RIVERINA,9,-0.019126034675615213
RIVERINA,10,-0.006947350857568977
RIVERINA,11,0.0052731841909023115
RIVERINA,12,-0.002131394481730052
RIVERINA,13,0.0037870870618941085
RIVERINA,14,-0.0027238814317673376
RIVERINA,15,0.013609403430275913
RIVERINA,16,0.0026316452274422067
RIVERINA,17,0.0014212742356450412
RIVERINA,18,-0.005931862416107382
RIVERINA,19,-0.005113827367636093
RIVERINA,20,0.00772315249813572
SHEPPARTON,0,0.989641284685323
SHEPPARTON,1,0.04683824890778132
SHEPPARTON,2,0.058651895147006736
SHEPPARTON,3,0.03234657338528752
SHEPPARTON,4,-0.03584259416696185
SHEPPARTON,5,0.06371983705278073
SHEPPARTON,6,0.039543150312905895
SHEPPARTON,7,0.022795873184555435
SHEPPARTON,8,-0.02238814618018656
SHEPPARTON,9,-0.007920096823710003
SHEPPARTON,10,0.015247995040736805
SHEPPARTON,11,0.011730264494037078
SHEPPARTON,12,0.00610673633250679
SHEPPARTON,13,0.00258331089857126
SHEPPARTON,14,-0.003990621088676349
SHEPPARTON,15,-0.005450023615539026
SHEPPARTON,16,-0.006124697130712008
SHEPPARTON,17,0.0031606222694533005
SHEPPARTON,18,0.00683434407840359
SHEPPARTON,19,0.0013211063880033064
SHEPPARTON,20,0.005276279371826662
SOUTH AUSTRALIA - OUTBACK,0,0.9092947352297592
SOUTH AUSTRALIA - OUTBACK,1,0.3429626608315098
SOUTH AUSTRALIA - OUTBACK,2,-0.021544105032822756
SOUTH AUSTRALIA - OUTBACK,3,-0.07007162800875273
SOUTH AUSTRALIA - OUTBACK,4,-0.013776227571115974
SOUTH AUSTRALIA - OUTBACK,5,0.008255304157549236
SOUTH AUSTRALIA - OUTBACK,6,0.0121251466083151
SOUTH AUSTRALIA - OUTBACK,7,-0.02347319912472648
SOUTH AUSTRALIA - OUTBACK,8,-0.005533203501094092
SOUTH AUSTRALIA - OUTBACK,9,-0.014906936542669584
SOUTH AUSTRALIA - OUTBACK,10,0.01032542669584245
SOUTH AUSTRALIA - OUTBACK,11,0.011093711159737417
SOUTH AUSTRALIA - OUTBACK,12,-0.03034479212253829
SOUTH AUSTRALIA - OUTBACK,13,-0.0045026870897155345
SOUTH AUSTRALIA - OUTBACK,14,0.014418319474835887
SOUTH AUSTRALIA - OUTBACK,15,0.004228240700218819
SOUTH AUSTRALIA - OUTBACK,16,-0.00014583369803063438
SOUTH AUSTRALIA - OUTBACK,17,-0.00782769365426696
SOUTH AUSTRALIA - OUTBACK,18,-0.0011204726477024084
SOUTH AUSTRALIA - OUTBACK,19,-0.011142
SOUTH AUSTRALIA - OUTBACK,20,-0.0023333391684901526
SOUTH AUSTRALIA - SOUTH EAST,0,0.9766935134896845
SOUTH AUSTRALIA - SOUTH EAST,1,0.12427086845353552
SOUTH AUSTRALIA - SOUTH EAST,2,0.11973962087815199
SOUTH AUSTRALIA - SOUTH EAST,3,-0.03170664168576971
SOUTH AUSTRALIA - SOUTH EAST,4,-0.0020295168400634813
SOUTH AUSTRALIA - SOUTH EAST,5,0.024852750837594785
SOUTH AUSTRALIA - SOUTH EAST,6,0.029186259918885557
SOUTH AUSTRALIA - SOUTH EAST,7,-0.024308684535355313
SOUTH AUSTRALIA - SOUTH EAST,8,-0.04514974783988715
SOUTH AUSTRALIA - SOUTH EAST,9,-0.014633653676600245
SOUTH AUSTRALIA - SOUTH EAST,10,-0.005731650502556867
SOUTH AUSTRALIA - SOUTH EAST,11,0.014325818197848702
SOUTH AUSTRALIA - SOUTH EAST,12,0.00454073620172809
SOUTH AUSTRALIA - SOUTH EAST,13,0.00010507494269088346
SOUTH AUSTRALIA - SOUTH EAST,14,0.0010718885558102628
SOUTH AUSTRALIA - SOUTH EAST,15,0.0066812775524598845
SOUTH AUSTRALIA - SOUTH EAST,16,0.002038148474695821
SOUTH AUSTRALIA - SOUTH EAST,17,0.0035661664609416333
SOUTH AUSTRALIA - SOUTH EAST,18,-0.006634153588432376
SOUTH AUSTRALIA - SOUTH EAST,19,-0.008497348792100158
SOUTH AUSTRALIA - SOUTH EAST,20,-0.003948167871627579
SOUTH EAST,0,0.9879105437968088
SOUTH EAST,1,0.03938271572777596
SOUTH EAST,2,0.08755309996743732
SOUTH EAST,3,0.09851998046239009
SOUTH EAST,4,-0.02302401172256594
SOUTH EAST,5,-0.011259156626506023
SOUTH EAST,6,-0.028004789970693583
SOUTH EAST,7,0.009284285249104527
SOUTH EAST,8,-0.006537408010420059
SOUTH EAST,9,0.013042103549332463
SOUTH EAST,10,0.014760937805275154
SOUTH EAST,11,-0.008120716379029632
SOUTH EAST,12,0.0012539368283946597
SOUTH EAST,13,0.008024246173884728
SOUTH EAST,14,-0.0007169293389775316
SOUTH EAST,15,-0.003079908824487138
SOUTH EAST,16,-0.0077445587756431135
SOUTH EAST,17,-0.004205809182676652
SOUTH EAST,18,-0.002461097362422664
SOUTH EAST,19,-0.004164776945620319
SOUTH EAST,20,-0.005875083034842071
SOUTHERN HIGHLANDS AND SHOALHAVEN,0,0.9641362263270205
SOUTHERN HIGHLANDS AND SHOALHAVEN,1,-0.1961275760202721
SOUTHERN HIGHLANDS AND SHOALHAVEN,2,0.1488665410776207
SOUTHERN HIGHLANDS AND SHOALHAVEN,3,-0.03369489530541477
SOUTHERN HIGHLANDS AND SHOALHAVEN,4,-0.014438388903707656
SOUTHERN HIGHLANDS AND SHOALHAVEN,5,-7.677980794878613e-05
SOUTHERN HIGHLANDS AND SHOALHAVEN,6,-0.002676671112296613
SOUTHERN HIGHLANDS AND SHOALHAVEN,7,0.022365972259269142
SOUTHERN HIGHLANDS AND SHOALHAVEN,8,-0.001368308882368632
SOUTHERN HIGHLANDS AND SHOALHAVEN,9,0.014189637236596424
SOUTHERN HIGHLANDS AND SHOALHAVEN,10,-0.023319485196052286
SOUTHERN HIGHLANDS AND SHOALHAVEN,11,0.00044101493731661765
SOUTHERN HIGHLANDS AND SHOALHAVEN,12,-0.002242733395572153
SOUTHERN HIGHLANDS AND SHOALHAVEN,13,-0.016264003734329156
SOUTHERN HIGHLANDS AND SHOALHAVEN,14,0.0003172966124299813
SOUTHERN HIGHLANDS AND SHOALHAVEN,15,0.004435010669511869
SOUTHERN HIGHLANDS AND SHOALHAVEN,16,0.001355517471325687
SOUTHERN HIGHLANDS AND SHOALHAVEN,17,0.0032805194718591624
SOUTHERN HIGHLANDS AND SHOALHAVEN,18,-0.005704810616164311
SOUTHERN HIGHLANDS AND SHOALHAVEN,19,-0.004010982261936516
SOUTHERN HIGHLANDS AND SHOALHAVEN,20,0.004199779274473193
SUNSHINE COAST,0,0.9798348941646629
SUNSHINE COAST,1,-0.0027308432959664017
SUNSHINE COAST,2,0.17752132353439226
SUNSHINE COAST,3,-0.005486190266535714
SUNSHINE COAST,4,0.014121982930876822
SUNSHINE COAST,5,-0.011045087546990894
SUNSHINE COAST,6,0.005944276763640058
SUNSHINE COAST,7,-0.015361730619433056
SUNSHINE COAST,8,0.03370622616588208
SUNSHINE COAST,9,-0.003996560436210926
SUNSHINE COAST,10,-0.002493741321502355
SUNSHINE COAST,11,0.00879151386866258
SUNSHINE COAST,12,0.009241599891624616
SUNSHINE COAST,13,1.1521658143393422e-06
SUNSHINE COAST,14,0.009228860026416501
SUNSHINE COAST,15,0.004009102855014056
SUNSHINE COAST,16,0.0011367677041351982
SUNSHINE COAST,17,0.011936491685575916
SUNSHINE COAST,18,0.000842402546821553
SUNSHINE COAST,19,-0.0014239580722728352
SUNSHINE COAST,20,-0.0007514742439123514
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,0,0.9548665658578854
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,1,-0.2731133587521664
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,2,-0.004321701906412477
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,3,0.0008187634315424586
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,4,0.04691142201039863
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,5,0.042678773830155975
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,6,0.01584398266897747
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,7,0.009464013864818023
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,8,-0.01208319150779896
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,9,0.0056361923743500865
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,10,0.009837399480069325
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,11,-0.00418142027729636
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,12,-0.0044769870017331015
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,13,0.006071145580589254
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,14,0.005181110918544193
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,15,0.00025847660311958417
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,16,-0.0025069133448873482
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,17,-0.00505878596187175
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,18,0.005964931542461006
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,19,-0.00654275649913345
SYDNEY - BAULKHAM HILLS AND HAWKESBURY,20,0.0036847296360485275
SYDNEY - BLACKTOWN,0,0.9583336112037345
SYDNEY - BLACKTOWN,1,-0.26346143881293765
SYDNEY - BLACKTOWN,2,-0.011700626875625208
SYDNEY - BLACKTOWN,3,-0.0635780788040458
SYDNEY - BLACKTOWN,4,0.041911170945870845
SYDNEY - BLACKTOWN,5,0.04077148438368346
SYDNEY - BLACKTOWN,6,-0.004364877737023452
SYDNEY - BLACKTOWN,7,0.0062197254640435715
SYDNEY - BLACKTOWN,8,-0.017354279204179174
SYDNEY - BLACKTOWN,9,-0.0003927814827164612
SYDNEY - BLACKTOWN,10,0.01668018283872402
SYDNEY - BLACKTOWN,11,0.0034748471712793155
SYDNEY - BLACKTOWN,12,-0.003042638101589418
SYDNEY - BLACKTOWN,13,0.0005676847838168278
SYDNEY - BLACKTOWN,14,0.007679123041013671
SYDNEY - BLACKTOWN,15,-0.001524764921640547
SYDNEY - BLACKTOWN,16,0.004699099144159164
SYDNEY - BLACKTOWN,17,-0.006003676781149272
SYDNEY - BLACKTOWN,18,-0.00014454262531955102
SYDNEY - BLACKTOWN,19,0.004693641769478714
