month_date,market,mining,lifestyle,lifestyle_melb_nsw
1995-02-01,-1.0862791309870483,0.0832349848980849,0.10414517101902089,0.07242008509286509
1995-03-01,-1.0901668129869453,0.07441678017980495,0.101863889215159,0.07229311682372407
1995-04-01,-1.0908251485995804,0.07826028614705402,0.09876435488698034,0.07099809384069228
1995-05-01,-1.0904591067088125,0.07791948780802418,0.0977356021875015,0.06632205839157218
1995-06-01,-1.0905968282998404,0.07228284072509389,0.09714914503945932,0.06391093303437051
1995-07-01,-1.090616086261503,0.07679830127721218,0.09260847583373419,0.06483205831971331
1995-08-01,-1.088111877192223,0.07340954694306248,0.08750834407978599,0.05875722338071547
1995-09-01,-1.084904231100023,0.0715554780607535,0.0834987550880236,0.05398312411439127
1995-10-01,-1.0833129627475224,0.07097453740768378,0.08746088941961416,0.06088074634596945
1995-11-01,-1.082040259592973,0.07347120086995501,0.08011773853476041,0.05224247528127547
1995-12-01,-1.0825307397522332,0.07001044626868287,0.07783141561454746,0.04790297522246196
1996-01-01,-1.0788885804641477,0.07077127013210044,0.0764951295650093,0.044830123175236346
1996-02-01,-1.0777970405336306,0.06303276624970748,0.0757368287916715,0.04628122488278002
1996-03-01,-1.0756771919096686,0.06901919982022474,0.07107329990882559,0.04300096375128924
1996-04-01,-1.0748147683023261,0.06388709920663407,0.0666026923756571,0.04105546309514769
1996-05-01,-1.0751890078583994,0.05069588925192663,0.06473516976791349,0.038767543360447534
1996-06-01,-1.076621545914766,0.048011228833208984,0.06500606639242631,0.04140930913664159
1996-07-01,-1.075165852413596,0.04397492734399942,0.06200123087756304,0.03804003868878507
1996-08-01,-1.0711190868398872,0.03714840759138113,0.06061107514587375,0.033119510937806504
1996-09-01,-1.0704499225085082,0.044353580421022124,0.05475600431653305,0.02991788826231001
1996-10-01,-1.068274195941369,0.038162336852110706,0.051778380009430844,0.030389249685278688
1996-11-01,-1.0638465086132332,0.03785390151041343,0.04918561107261474,0.032321661818158855
1996-12-01,-1.0584309557930123,0.03526576392345486,0.042203500222873114,0.02411925100731701
1997-01-01,-1.0543031062238661,0.02829208909425812,0.03904489704819275,0.020813203718708283
1997-02-01,-1.0494800292508923,0.016345692148607677,0.034822883137023794,0.018621957427948026
1997-03-01,-1.0459758869776496,0.011913272756483212,0.023577436615444772,0.010922239692454358
1997-04-01,-1.0426523744172922,0.0038048551104085115,0.01482935800623185,0.007605087143520997
1997-05-01,-1.0387038595905014,-0.012057917706066346,0.014399075424434749,0.0026719956327286576
1997-06-01,-1.0330000505792922,-0.010639664486562228,0.014144795813252925,-0.0004245560214371641
1997-07-01,-1.0251117066036377,-0.023042439168216383,0.011446491010140808,-0.006351295616028041
1997-08-01,-1.0203940613531455,-0.028847352713476077,0.006499426633821484,-0.010678760163473022
1997-09-01,-1.015802761942418,-0.0388158255820755,-0.002963088094047328,-0.021896548326181986
1997-10-01,-1.0079605308929944,-0.041344124848247205,-0.013920518614148295,-0.03633366005450055
1997-11-01,-1.0024705257037518,-0.038584119395657535,-0.016094712261917332,-0.03551768283433375
1997-12-01,-0.9997228804069274,-0.03166923498464219,-0.018298083121105965,-0.031588142208717904
1998-01-01,-0.9969313821293382,-0.04769427040079238,-0.015601563886069883,-0.03361362419271287
1998-02-01,-0.9926446857764017,-0.051094073902347825,-0.022459107512369167,-0.03614821264166733
1998-03-01,-0.9879530516132791,-0.0507856869320058,-0.038903753644048064,-0.047772676249014726
1998-04-01,-0.9862892430345054,-0.055213329500162306,-0.04389105375769338,-0.05568779977400941
1998-05-01,-0.9825068080062003,-0.05782262398450311,-0.04976715647940182,-0.05972457972060498
1998-06-01,-0.9817417620018775,-0.06012715767696061,-0.04406751837662869,-0.05868825051667391
1998-07-01,-0.98077769540507,-0.05892459053452068,-0.04478835992935502,-0.050910711850633686
1998-08-01,-0.9772402080248879,-0.05902231845423947,-0.050312774047458084,-0.05341821397460063
1998-09-01,-0.9701976300839509,-0.06465994896705923,-0.05600121154675426,-0.05997236834309701
1998-10-01,-0.9628665835715144,-0.07713973718424155,-0.05690196856274761,-0.05991077354194936
1998-11-01,-0.9543505472252041,-0.08097851996167832,-0.0593201516746784,-0.059617489817581096
1998-12-01,-0.9491488496637612,-0.08000934519150349,-0.05887528078160441,-0.06185401360243316
1999-01-01,-0.9433819383356936,-0.07679097638156557,-0.05908663700646628,-0.06223224529670164
1999-02-01,-0.9377442175014306,-0.08692336909308385,-0.06384918102534907,-0.06856675041721132
1999-03-01,-0.9318566315719965,-0.09759279417774425,-0.07236324152252181,-0.07476197753395815
1999-04-01,-0.9273893523483443,-0.09500858503918463,-0.08135597915728728,-0.0796120058442442
1999-05-01,-0.9183883462455801,-0.1072698276176387,-0.08912275170843746,-0.09072090810410817
1999-06-01,-0.9119063183564975,-0.11774465302880799,-0.09694732809557137,-0.09516053397001654
1999-07-01,-0.9030549317943155,-0.12000221818174772,-0.10547974323751112,-0.10279306689389288
1999-08-01,-0.8923998220596234,-0.11948157269678766,-0.10711586224013196,-0.106706297313699
1999-09-01,-0.8823250876491621,-0.12467182576605279,-0.11108031676520884,-0.11575319275701589
1999-10-01,-0.8699636319897616,-0.1287373127336437,-0.11453043696098468,-0.11966544152184104
1999-11-01,-0.861096253212986,-0.13690357333862901,-0.11803187874683833,-0.11919276679237366
1999-12-01,-0.8567126109602067,-0.13967798199275183,-0.11804266187173974,-0.11415501725355796
2000-01-01,-0.8473086364415439,-0.14271993663011145,-0.12473154408085053,-0.12186004304590824
2000-02-01,-0.8377163635538623,-0.15345092880661065,-0.12596586587372272,-0.12403274533204249
2000-03-01,-0.8286550865449037,-0.15555102327261294,-0.1282144422564067,-0.12312083680655549
2000-04-01,-0.8241541969220735,-0.16367137268118348,-0.1283134232251935,-0.12637035768034444
2000-05-01,-0.8257281934718461,-0.16628116226672812,-0.12441958435770516,-0.12060637746707624
2000-06-01,-0.823975556858505,-0.15265728141601653,-0.13132567080437368,-0.12552128175410532
2000-07-01,-0.8184693492981205,-0.15774705051361615,-0.13083843377957216,-0.1257941651931993
2000-08-01,-0.8134408829737485,-0.15670323079806314,-0.13184396208230126,-0.12760962719358404
2000-09-01,-0.8088135132549792,-0.15915604164959762,-0.12847093561898004,-0.12689416558590655
2000-10-01,-0.7998668772269719,-0.1577771928811711,-0.13297510796613693,-0.12768492931747605
2000-11-01,-0.7907545992813253,-0.1613735611999939,-0.133335268809954,-0.13049183959300464
2000-12-01,-0.7827486879864629,-0.17215878620589498,-0.12471433251369964,-0.11705532018348251
2001-01-01,-0.7719629683692005,-0.1662394465086554,-0.1182551340410991,-0.10180312474695473
2001-02-01,-0.7626240114684746,-0.17690554112789914,-0.11442184571796658,-0.0918509377434094
2001-03-01,-0.7543814799681581,-0.18956831464736412,-0.11024372002006534,-0.08317715834361138
2001-04-01,-0.7433325002563929,-0.20174099506203302,-0.11267711755044922,-0.09163769111482493
2001-05-01,-0.7310286379396278,-0.21229226172655424,-0.11787766932891304,-0.09593993844775871
2001-06-01,-0.7186515907183046,-0.2174442144599622,-0.12841594604355794,-0.11233373015834629
2001-07-01,-0.7007670043788281,-0.22040902765428783,-0.13968443470761482,-0.12606999927089652
2001-08-01,-0.686257262775244,-0.22344517169224487,-0.1399728932536065,-0.12816835376072216
2001-09-01,-0.6704759299819418,-0.23161589888727352,-0.13284131087378614,-0.1175763016800762
2001-10-01,-0.6573365373548345,-0.22536348539299011,-0.1262003868122739,-0.10957950757095052
2001-11-01,-0.645096561934232,-0.2226582160103967,-0.11940752895964034,-0.09778425609027956
2001-12-01,-0.6325835940511568,-0.22451739995945819,-0.11304868464778249,-0.08945266265182154
2002-01-01,-0.6165848066888127,-0.2262340291896489,-0.10490191696008354,-0.08221586649595773
2002-02-01,-0.5990219349456984,-0.24669699077107043,-0.10554992505542403,-0.08142780155840772
2002-03-01,-0.5813799391496017,-0.25384575916736124,-0.10359500056974529,-0.08703984287876475
2002-04-01,-0.5653071320403413,-0.2660124311512776,-0.09995048595500387,-0.08305423567561003
2002-05-01,-0.5522088715713169,-0.270194861147234,-0.09361928856654932,-0.06679416757342464
2002-06-01,-0.5399010116159662,-0.2739983465243711,-0.07910143544455632,-0.055185940107786144
2002-07-01,-0.5206286871833659,-0.2752258722215639,-0.061640638624514285,-0.040861041332383705
2002-08-01,-0.503026249583606,-0.28572993027015714,-0.05399911586178262,-0.03432340519317938
2002-09-01,-0.4854043149541467,-0.28936304447557404,-0.052225941680320895,-0.029941416541008722
2002-10-01,-0.4687571140556047,-0.2910944857318942,-0.04092889747514665,-0.018781644547393214
2002-11-01,-0.45569384076405817,-0.28174349823502726,-0.021652906412757897,0.00047520425902498886
2002-12-01,-0.44096065629193615,-0.27266632898675314,-0.005582472284304182,0.017917992386719164
2003-01-01,-0.42101447247696333,-0.26767819298309825,0.012605248479281364,0.02920225120092375
2003-02-01,-0.4050636833647947,-0.2689792141226227,0.029336537575895952,0.03995944308027939
2003-03-01,-0.38537098611764076,-0.262606686076286,0.04832674720122988,0.05710517570207936
2003-04-01,-0.36296654703832953,-0.2540053867243628,0.06414240485959045,0.07074858364918009
2003-05-01,-0.3437998276118026,-0.2546355583029054,0.0793450731526041,0.07930845650472591
2003-06-01,-0.32291138849233647,-0.2445942022451113,0.09743867361838644,0.0903274747717114
2003-07-01,-0.2917505920673531,-0.24174046747205757,0.11471347728316873,0.10105819452379745
2003-08-01,-0.26630684002968785,-0.24102283331009766,0.13845688378013232,0.11528079898497419
2003-09-01,-0.24374343306884572,-0.23310274501305606,0.15623529555929505,0.1281668675561985
2003-10-01,-0.22738252766207334,-0.23826886271658532,0.1761117124622228,0.14613243527067382
2003-11-01,-0.2212150079804086,-0.2326812402169922,0.18295399881881302,0.15864100501553874
2003-12-01,-0.21984551331366675,-0.2201241235736926,0.19352788887373717,0.17681310432343328
2004-01-01,-0.20906878667471207,-0.20877321002168814,0.20304511046353424,0.17856148366798935
2004-02-01,-0.20302979212109884,-0.2109976656222866,0.20911625989140414,0.1857198094049894
2004-03-01,-0.19435946996342457,-0.20519459576394627,0.20865773106186503,0.18626024462070706
2004-04-01,-0.19158275273769187,-0.18639990619611913,0.21291243929624815,0.184419922161775
2004-05-01,-0.191502499545961,-0.16099605261586514,0.2066051686175553,0.17314914949046695
2004-06-01,-0.18887017742998602,-0.15069404752174387,0.20357251290140976,0.18293052760598943
2004-07-01,-0.18013635073520073,-0.1362970407997861,0.2000370248618243,0.18109877575200878
2004-08-01,-0.1731262318614205,-0.13806746771094536,0.2046344617448692,0.18680852874407244
2004-09-01,-0.16778485055025671,-0.12169303742363646,0.20059886145515338,0.18530073880771608
2004-10-01,-0.16264359313222865,-0.10598388551254989,0.1992423671650092,0.18402931116223947
2004-11-01,-0.1558775167700721,-0.09481185361158506,0.20127579832346598,0.18403950368122252
2004-12-01,-0.15105697837856702,-0.07664473907647673,0.20194898440843967,0.1841786500071439
2005-01-01,-0.14446968769534008,-0.05690508508129488,0.20315882549956743,0.18489851607137614
2005-02-01,-0.1376247758931367,-0.039001025624825436,0.19856237564003798,0.17867183669483916
2005-03-01,-0.1340972707212701,-0.023691181996337796,0.19497021626505862,0.17991807471987215
2005-04-01,-0.13009074172136503,-0.005973966477452186,0.18123780814940949,0.1739364661409482
2005-05-01,-0.12841222613008885,0.0016568879866724062,0.17482746952151196,0.16790449426095339
2005-06-01,-0.12665050733291172,0.01569824358801264,0.16507785066537417,0.1623016019861459
2005-07-01,-0.12117109682917693,0.04281276164162795,0.15764545498832394,0.15438723563290352
2005-08-01,-0.11462047899285888,0.06812999932676567,0.1515627095170372,0.1478891574304128
2005-09-01,-0.10548152179869397,0.09321754695498219,0.14788265258334987,0.1457339124194052
2005-10-01,-0.09859299365130725,0.12062399371541999,0.14681321943915593,0.1497248128479644
2005-11-01,-0.09208711983944662,0.1521087092105904,0.13795340121991917,0.1483336711921966
2005-12-01,-0.0875396972938921,0.18022905393553967,0.13271489702777794,0.15446272177493386
2006-01-01,-0.07818902788176652,0.21891151040201473,0.12700797805777708,0.154132099282056
2006-02-01,-0.06828913433843375,0.2556191531404578,0.1194305096162508,0.15802396142701386
2006-03-01,-0.059447845452908155,0.2985256056507041,0.1080598426781736,0.15467229485580763
2006-04-01,-0.050476414040855566,0.32744563870298715,0.10171977754474772,0.1515778405905867
2006-05-01,-0.04231467024728852,0.3588101598284942,0.08930246375784524,0.14481826047039542
2006-06-01,-0.03603662421284959,0.3936259172175418,0.08188461481926058,0.1460215715043977
2006-07-01,-0.02942100183980645,0.42882631158382345,0.06811521545116296,0.1404838625818911
2006-08-01,-0.023226412226165394,0.43791124092681166,0.06506215872128042,0.13763643281828847
2006-09-01,-0.016361950830027894,0.4528973772285867,0.06205014352822781,0.13488649905320077
2006-10-01,-0.010548471605912102,0.46008922630673,0.06282898300175678,0.13921231836072195
2006-11-01,-0.0047928365068725665,0.45884255007634633,0.06438612319419802,0.13408264803227793
2006-12-01,0.0010283869957572467,0.45946718644950824,0.07045137003652858,0.13232881903349786
2007-01-01,0.008837740471892674,0.4570923623845815,0.06987163557232436,0.12840116885104663
2007-02-01,0.017176990765524813,0.4519285225353089,0.06469959046113095,0.12283634513843385
2007-03-01,0.02852465258761261,0.4485587916377769,0.06227050641047406,0.11364706633759876
2007-04-01,0.03918190600405613,0.44964869186645506,0.06131236575703981,0.10621434276336068
2007-05-01,0.05079524085606635,0.4519377362146736,0.05275715495630286,0.09059231207096315
2007-06-01,0.058737615690717115,0.4475442735400259,0.04797526925682295,0.08145186023251334
2007-07-01,0.0716534012005332,0.4485016752779243,0.045656397517832584,0.07475738697505725
2007-08-01,0.08154772915131558,0.44305436926041575,0.04507776875729187,0.06575542620072046
2007-09-01,0.09161172356207037,0.44445879849197456,0.04685298439706777,0.05949660839586586
2007-10-01,0.10384028972528259,0.437718313983675,0.04365063386875058,0.046740849173832325
2007-11-01,0.11112470919821948,0.4358032977952053,0.04357072367218541,0.04754525343711764
2007-12-01,0.11589315420963642,0.4367412567433018,0.04643893577821957,0.03686685474887015
2008-01-01,0.12052745789762764,0.441339182576415,0.04626546982053138,0.037584659704788595
2008-02-01,0.12228332765539318,0.43176897778626855,0.04879852312555767,0.03987441494575901
2008-03-01,0.11970963121674161,0.4314206048177087,0.04677489230130384,0.03955541806658221
2008-04-01,0.11679460000793429,0.4263403611281724,0.04240517356835195,0.028916533471876796
2008-05-01,0.11068693902755355,0.4229447267138391,0.035937329490231665,0.023326194697816008
2008-06-01,0.10451187579525878,0.4182042595458575,0.031050468667887646,0.022122537434865877
2008-07-01,0.10297911077908473,0.4176947953657475,0.018834082087022766,0.010490667462983841
2008-08-01,0.10038757294125333,0.40771684468905967,0.021881206019058755,0.00992253271282069
2008-09-01,0.10013381742092742,0.4055237234863306,0.02052353541523201,0.007739811849960268
2008-10-01,0.09569572301534657,0.39971059699519806,0.023001444954045006,0.012020667682169875
2008-11-01,0.0944969216451399,0.3870767408472645,0.03040165784167105,0.015599909574971885
2008-12-01,0.09360616841750136,0.38446392011931974,0.03357092567290133,0.022895086411849966
2009-01-01,0.10025165356908983,0.38265083655392274,0.028238533827519743,0.016732551595758108
2009-02-01,0.10544977385910026,0.3792774541428753,0.028466903514109645,0.018109961897158702
2009-03-01,0.11325629869680132,0.37359733930975714,0.023133455345599088,0.015867959572993764
2009-04-01,0.12117840782994294,0.3715624471608374,0.02249957101591195,0.017621259125604152
2009-05-01,0.12530098287509794,0.36953897695621585,0.01885381232949236,0.013018685663588062
2009-06-01,0.12987130001341707,0.35922103976198283,0.012591955147467818,0.002066843879554983
2009-07-01,0.1407051514111528,0.36279396092252947,-0.00012366833408548883,-0.017837234562860613
2009-08-01,0.14964012897463408,0.36379275679105616,-0.006946754222509663,-0.02215020603296973
2009-09-01,0.16097066506495805,0.35818908033533114,-0.015287366798019772,-0.029211888628763824
2009-10-01,0.17235474897468062,0.3500507184217585,-0.025308467998631498,-0.03964458764552452
