month_date,market,mining,lifestyle,lifestyle_melb_nsw
2009-11-01,0.17815668260026873,0.34839075473818326,-0.029217161023481694,-0.03891879099285482
2009-12-01,0.18310445857794289,0.35160769663097,-0.03213232286622002,-0.042715649476128534
2010-01-01,0.19468077565294073,0.3516013886042393,-0.0351359694780775,-0.04757787353494618
2010-02-01,0.2021134879504387,0.34921871419396977,-0.048208517569856765,-0.06026632352626997
2010-03-01,0.20772537510451827,0.34155882698221784,-0.05841821392276668,-0.07323230672358987
2010-04-01,0.21140581638307965,0.33027547647636757,-0.0656025553261199,-0.08269552063925549
2010-05-01,0.21209250696761783,0.3325695359568024,-0.0732456421789842,-0.08614195070983847
2010-06-01,0.20679186897665747,0.32813993835374555,-0.07345042220986063,-0.08535107142996683
2010-07-01,0.21050386527468978,0.32668832563710715,-0.08220552010196867,-0.09069619206682393
2010-08-01,0.2122380279882925,0.32351045193091066,-0.09110107886542872,-0.09589675873040142
2010-09-01,0.2121677572288172,0.3256067096750328,-0.09744750961930236,-0.10055486874878299
2010-10-01,0.2130274144300095,0.3227775933490522,-0.0984969490559806,-0.09679013101841098
2010-11-01,0.21170119510888896,0.3141532985995983,-0.0998516356027772,-0.09353064322410835
2010-12-01,0.20920744735698094,0.30946819407125825,-0.10303425776829632,-0.08779849579808734
2011-01-01,0.20836944790988232,0.30662034472105626,-0.09988414295353797,-0.08640396347577543
2011-02-01,0.20899696211658858,0.3035538129285362,-0.10454828107021229,-0.09099263753012181
2011-03-01,0.21062293563601409,0.29290006437113236,-0.10617163968374553,-0.09419846093762634
2011-04-01,0.2102188768771227,0.2888635136458497,-0.10828305552646732,-0.09686364668927876
2011-05-01,0.20732565073662879,0.2803121956977288,-0.11569055303462882,-0.10454447870984666
2011-06-01,0.20043834460150922,0.2816604540946426,-0.11095623248912533,-0.09606562398744893
2011-07-01,0.1978101604421314,0.2718890335999329,-0.11367093580790709,-0.09736898502030504
2011-08-01,0.19421310228633515,0.2714937836626343,-0.11386819127735424,-0.0952749798545303
2011-09-01,0.19335918150566345,0.2712648939827138,-0.11860950433662064,-0.09319073702691942
2011-10-01,0.1947214669494557,0.2667271762704988,-0.12183019264831695,-0.09551295571274991
2011-11-01,0.1940077244408438,0.2649031727825186,-0.1182611239190312,-0.09025374324047646
2011-12-01,0.19496364521842668,0.2740431747372569,-0.11728941470613784,-0.08972533395007591
2012-01-01,0.2003744743773297,0.27449330553947315,-0.12105046294393661,-0.09016344272414027
2012-02-01,0.20186385190003797,0.2734221823152565,-0.12644557620198094,-0.09382879870008547
2012-03-01,0.20172164358443356,0.27872159758856685,-0.12958492767043772,-0.0922441517190669
2012-04-01,0.2008946932443909,0.28032351218711593,-0.12943744087178555,-0.09258656328221963
2012-05-01,0.19848437649217687,0.2831502995644013,-0.13508980397107861,-0.08679446958760599
2012-06-01,0.1984800628349741,0.28335132329338975,-0.13739286347560808,-0.08833979834517706
2012-07-01,0.20292316597037252,0.29482566749235084,-0.1371730564374376,-0.0838643101946193
2012-08-01,0.20545049875440835,0.2986886051765245,-0.14181504498621744,-0.08646979145433113
2012-09-01,0.207018731840918,0.31209907664224157,-0.14267765697753987,-0.07931364603367479
2012-10-01,0.21155094102139604,0.3166768879552053,-0.14719585041952699,-0.08217134372392092
2012-11-01,0.21334501583450227,0.31010182633391725,-0.1442801227397894,-0.08285633666717489
2012-12-01,0.21540069649384486,0.3175661006581525,-0.14465576591943607,-0.08509583642420897
2013-01-01,0.22103177738500457,0.3163917158030123,-0.14489195766973983,-0.08680239861305443
2013-02-01,0.2271744496898227,0.3166276902661087,-0.14929498907422523,-0.08737631122537785
2013-03-01,0.23099690311213505,0.32448419521217686,-0.1544590713051277,-0.09461332047235031
2013-04-01,0.2374863689291664,0.3202160193925341,-0.15781550433072877,-0.09761497155555791
2013-05-01,0.24133281105561255,0.3134122152682526,-0.15973696428456763,-0.10223251962596462
2013-06-01,0.2461905476429298,0.301279505723574,-0.16192748162953863,-0.10889958653529623
2013-07-01,0.2500298482768355,0.2849698999033703,-0.16495630693880048,-0.11354960468964052
2013-08-01,0.25840321744579264,0.27672440884485616,-0.16627431734701115,-0.1128664821627892
2013-09-01,0.2671595633782229,0.27462211520887836,-0.1660751121246271,-0.10912259552028285
2013-10-01,0.2739904234023005,0.2657390764028953,-0.16523420710099268,-0.10729730559464094
2013-11-01,0.28063066641632295,0.26211747786618256,-0.1643682575051033,-0.10312051708712992
2013-12-01,0.2831504544914154,0.25615863700994446,-0.15967895495632067,-0.10097619855538124
2014-01-01,0.2896602156936514,0.2551119063586511,-0.1634135669523502,-0.10497227822110981
2014-02-01,0.2965559809329936,0.24828394447759727,-0.166817754341402,-0.1070282356670718
2014-03-01,0.3015687803278908,0.23221706177604395,-0.16139919446232698,-0.10225779209361589
2014-04-01,0.3067305191484351,0.2133149884190908,-0.1600715679954292,-0.10348302235436728
2014-05-01,0.3098768049489877,0.20584718908327693,-0.16019656763756318,-0.1067939764724624
2014-06-01,0.3108649079878598,0.20390076241136113,-0.1615990916353447,-0.11288243745058173
2014-07-01,0.312958647345861,0.19616899409781463,-0.16271059456368886,-0.11426922568993407
2014-08-01,0.31731368872465504,0.17638484375473773,-0.16642810758873883,-0.11960710837576176
2014-09-01,0.32232982877857075,0.16244476829246035,-0.16348661111095986,-0.11502102408074592
2014-10-01,0.32872531579118114,0.1506675272410496,-0.16153744867397157,-0.11202504078140478
2014-11-01,0.3328012875036388,0.14449075279211687,-0.15958538961909197,-0.1104739738488723
2014-12-01,0.3351452590724655,0.13035703242100882,-0.15697932108434753,-0.10581321605742237
2015-01-01,0.34077191644431504,0.11908091585333258,-0.15369625029573686,-0.10720593389616444
2015-02-01,0.34667114263731946,0.09175566120026435,-0.15701042746639282,-0.11788146431270423
2015-03-01,0.356307651135088,0.06302943738596012,-0.157383104887165,-0.12238319754256603
2015-04-01,0.36409459499630104,0.03747197757649379,-0.1630215364673453,-0.1307226196569285
2015-05-01,0.37242386766081403,0.008336231622775525,-0.1701518443513943,-0.14081282026362746
2015-06-01,0.37676873591817883,-0.014489941725950528,-0.17171543077823692,-0.14502946132968125
2015-07-01,0.3819853273820315,-0.038099183091341304,-0.16513539377923458,-0.14078041932285884
2015-08-01,0.38862025441990844,-0.043872521187291014,-0.1634220329597329,-0.1405530068773942
2015-09-01,0.3922179001182826,-0.043025905431898215,-0.1599710205200826,-0.1415130545482624
2015-10-01,0.393340030819209,-0.030358235432364822,-0.15753799326877527,-0.13688970979655007
2015-11-01,0.3904913002141912,-0.028739861536453137,-0.15019965620100817,-0.13053978679916428
2015-12-01,0.3862577398232374,-0.03840712919504674,-0.1368589067671675,-0.12564799101223062
2016-01-01,0.38573360141875934,-0.045617490604968225,-0.12482136144702792,-0.10944628770694935
2016-02-01,0.38394669905603274,-0.05647574555973689,-0.11194339480724123,-0.0910261357645528
2016-03-01,0.3835187112152283,-0.07109542809999447,-0.10819078174420692,-0.08542997358250819
2016-04-01,0.3855787651385494,-0.07883996223802603,-0.10938834126392848,-0.08360442221798751
2016-05-01,0.3887106202845856,-0.09043658482674477,-0.10836422155838153,-0.08440331003950745
2016-06-01,0.39288679856282305,-0.09974586906135552,-0.10359119632017831,-0.08141921951807767
2016-07-01,0.3979054175991532,-0.12152552420006346,-0.10177951429938202,-0.0825807866487676
2016-08-01,0.4059278921568126,-0.1325745486501797,-0.102012744360495,-0.08748511279667963
2016-09-01,0.4128314878685848,-0.1504965400829621,-0.10534881729328326,-0.09443357029777104
2016-10-01,0.41983798295309094,-0.16639271979587433,-0.10103710054689684,-0.08987646738425274
2016-11-01,0.42798253287521404,-0.17881708451400558,-0.10182727105504873,-0.09411813069993884
2016-12-01,0.4326872836564961,-0.18205839195839046,-0.10339467991375682,-0.09489903027703743
2017-01-01,0.4422815843869279,-0.18793830160603364,-0.10350386460450121,-0.09724744502449072
2017-02-01,0.451022498720431,-0.20606619463082465,-0.10434384702555131,-0.10108650203081719
2017-03-01,0.45843749965094216,-0.22206302088428598,-0.10740263958299522,-0.10486614373493035
2017-04-01,0.4637657139264524,-0.23696831996288736,-0.10737577040077383,-0.11259724476862702
2017-05-01,0.46818895014426753,-0.2459877943234754,-0.11223764941980229,-0.11857418517376121
2017-06-01,0.47090776644898713,-0.24906071751736047,-0.11334951268041514,-0.1245135149883179
2017-07-01,0.47702071121986145,-0.2545771601623945,-0.11214037455497448,-0.12268152652228585
2017-08-01,0.4823585544723421,-0.262816150501364,-0.10962080733098677,-0.12324212214281398
2017-09-01,0.48683439100197523,-0.25536118115258355,-0.10228540384847616,-0.12230884462960949
2017-10-01,0.4902997012328887,-0.25631759345190486,-0.10386363508221817,-0.12710121796349566
2017-11-01,0.4902351210942464,-0.25642908380296814,-0.10093552146632699,-0.1246559139253383
2017-12-01,0.4916358639279581,-0.2549865726566789,-0.09719691899155801,-0.12280458905455686
2018-01-01,0.4962863508749311,-0.2517463628666905,-0.09262333514574393,-0.12166055136371971
2018-02-01,0.5000778717087313,-0.2544614375421381,-0.08690764519440529,-0.11887699505400899
2018-03-01,0.5024258925073954,-0.2528750419159229,-0.08306959751583907,-0.11950881417718433
2018-04-01,0.5016745920541867,-0.2489295751845031,-0.07960423320888486,-0.11544654898755873
2018-05-01,0.5011075572499759,-0.2418252266899441,-0.08083102733598511,-0.10971868961580315
2018-06-01,0.4995188420814065,-0.23033940462248137,-0.0780631318054925,-0.10620147333074396
2018-07-01,0.49928909768242824,-0.22684931197161795,-0.07232864784243652,-0.10392582838016655
2018-08-01,0.4990144246084902,-0.21343889706005426,-0.06468940794597632,-0.09504999892696579
2018-09-01,0.49542236158391906,-0.20952622459360626,-0.055478053173415795,-0.08912176669858111
2018-10-01,0.4896384796762241,-0.19835757551932542,-0.046912089450008784,-0.08115500662374657
2018-11-01,0.48280994164456814,-0.19683213894268592,-0.03888771787218358,-0.0710007514943261
2018-12-01,0.4755773729546895,-0.19157459712779934,-0.03181636277621823,-0.060504124388521194
2019-01-01,0.475160992767089,-0.18982833788510134,-0.02910135141605695,-0.05105515449898239
2019-02-01,0.4745008782717315,-0.1919513884329882,-0.023538333627373106,-0.04488618312781249
2019-03-01,0.47223106969450246,-0.19305597179322498,-0.021592906173521373,-0.043695633182942825
2019-04-01,0.47078010178517204,-0.20685995570839943,-0.020116571857595952,-0.048312762640405446
2019-05-01,0.4719000167341254,-0.2135448547805905,-0.02294077808419169,-0.05404094316834622
2019-06-01,0.4758889703220759,-0.22379515438417452,-0.02269619600841176,-0.05812181425384737
2019-07-01,0.4839658956193962,-0.23640838391656316,-0.026429035382225838,-0.06734199872647499
2019-08-01,0.49256107911544644,-0.2538561172509406,-0.03224988375742342,-0.07112435041385128
2019-09-01,0.5012374366927812,-0.27709367186186284,-0.034863275496749266,-0.077691328182995
2019-10-01,0.5098253060072995,-0.2786730602821066,-0.03687107573968505,-0.0808463656385721
2019-11-01,0.5152706391805284,-0.28888066468401297,-0.03550714560469846,-0.0831836916644229
2019-12-01,0.5187123319002234,-0.290106710271715,-0.033619874714507766,-0.08052673107249113
2020-01-01,0.5236923306029126,-0.2907110165105522,-0.03169673367558244,-0.0827108539868762
2020-02-01,0.5295233876482728,-0.2961772421703044,-0.030086846082391303,-0.08378172166736424
2020-03-01,0.5277844290023568,-0.2971557460835923,-0.021990035241444147,-0.0704204836443401
2020-04-01,0.5251521328016999,-0.2954405868971153,-0.015720439024132546,-0.058918248843470564
2020-05-01,0.5306408278156265,-0.2938139664724917,-0.009700715479465702,-0.050911307053459295
2020-06-01,0.5392361782245496,-0.2853788656225844,-0.006026246984491154,-0.04177636282351353
2020-07-01,0.5500565836340245,-0.2717372970275638,-0.002235147515426514,-0.03632107340675188
2020-08-01,0.562251134081249,-0.2608789523570687,0.005349062700590337,-0.02649338928251259
2020-09-01,0.5755570036614068,-0.25540806498764,0.008653975260650273,-0.01956639974789791
2020-10-01,0.5915292825877587,-0.248095653042548,0.017068309851339794,-0.010056764767835832
2020-11-01,0.6063767238670923,-0.2409740133903968,0.024565510234105373,0.0009151260721608906
2020-12-01,0.6229270062637504,-0.24595914276008735,0.03313349180826354,0.008647185799996529
2021-01-01,0.6437595068602806,-0.25733153271312226,0.04039597979338462,0.012906516451956576
2021-02-01,0.6664044860376779,-0.2710317233912396,0.04656969330057438,0.022196477881368318
2021-03-01,0.6904630618998295,-0.2849133518459017,0.057266432173076046,0.03171489958435432
2021-04-01,0.7117806509026541,-0.3006918063407975,0.07058445545930715,0.04336303175366081
2021-05-01,0.7276855864502689,-0.3161073010441593,0.08106895655099057,0.05021350496283268
2021-06-01,0.7421118602275356,-0.32371088464412345,0.09766288285252213,0.06438132696060457
2021-07-01,0.7583451855504924,-0.3284177595242235,0.11264342653523675,0.0797741395452591
2021-08-01,0.7780019756881529,-0.34121090438973223,0.12939307489289864,0.09280875888702984
2021-09-01,0.8026482498206347,-0.3440986782720481,0.1450019764073025,0.10792975805436274
2021-10-01,0.822978369451179,-0.3511152630289165,0.15986540189666432,0.11863579781872353
2021-11-01,0.8381945751659863,-0.341619389029143,0.1776936988446407,0.13626237536267433
2021-12-01,0.8465905454112468,-0.33471550059608757,0.19577769937730616,0.1552194728453113
2022-01-01,0.8582050135410426,-0.3326636806317882,0.21081791554078522,0.16697202029037922
2022-02-01,0.8692322271964692,-0.3273644724421516,0.21883324342118726,0.17195831632836395
2022-03-01,0.8737249380576599,-0.31793231527357846,0.22620974554810025,0.1732766450251097
2022-04-01,0.8743258133405776,-0.30002457053434894,0.22982697366647264,0.1782770094502008
2022-05-01,0.8690788016022357,-0.2888959024708584,0.2291716208036152,0.17998136651841395
2022-06-01,0.8627384129419633,-0.27179386823161744,0.22619496667627526,0.18262896750507313
2022-07-01,0.8560508003636131,-0.26258156481074124,0.22719471605518726,0.18633496254444565
2022-08-01,0.8522123634449423,-0.2525785129911675,0.2221929234550195,0.1866341785834173
2022-09-01,0.8502735955576965,-0.24070430430594159,0.2195991229851637,0.18983575084519794
2022-10-01,0.8499719806611763,-0.2265425112663937,0.22233535775941826,0.1965816383840135
2022-11-01,0.8495417769525675,-0.22037609623310406,0.225702886298071,0.2024761527748566
2022-12-01,0.850078707941065,-0.22521433634394783,0.23003677794027544,0.20416668817431777
2023-01-01,0.8534758860903431,-0.22731548410809,0.23178807938963342,0.20404942540976084
2023-02-01,0.8578073065756446,-0.22552491357001347,0.228857282352263,0.20056376511508905
2023-03-01,0.8619052575898254,-0.22460911298466546,0.22317875083590422,0.1949258734818446
2023-04-01,0.8680222959230282,-0.22941919361270413,0.22711818058594457,0.1956018985861498
2023-05-01,0.8768917260022493,-0.2304537669770692,0.2241877938600434,0.1940816368853197
2023-06-01,0.8852037625632341,-0.2307722106083887,0.22261632755216088,0.19378755347271154
2023-07-01,0.8928590521375694,-0.22576676181087874,0.22567067301471377,0.19786746914135395
2023-08-01,0.9000021766476998,-0.20976510597521525,0.2234127142138469,0.2017618692623721
2023-09-01,0.9068991576135315,-0.19381473803103355,0.2229078838463423,0.20048481066903573
2023-10-01,0.9147014436210361,-0.17320054460559087,0.22292134894558058,0.20102817910190812
2023-11-01,0.9202093416771555,-0.1597086135516812,0.2283178411466078,0.20572126899545679
2023-12-01,0.9265497844538013,-0.14637684189999156,0.23242399465004127,0.21345976498762126
2024-01-01,0.9342764586752403,-0.1372046255983752,0.23122449260943,0.21450289448304732
2024-02-01,0.9440226987764933,-0.12316068670645008,0.2266977765826752,0.21073764680819645
2024-03-01,0.954034563050034,-0.10382045198755985,0.2258171700295153,0.21443902864507963
2024-04-01,0.9617945196441926,-0.07797767721213988,0.22461945023907348,0.22061405472710865
2024-05-01,0.9686694321568285,-0.06702585065109146,0.22609022435711257,0.22280405904020734
2024-06-01,0.9723223427111429,-0.05558990348280535,0.22576776988484704,0.22742284529135265
2024-07-01,0.9781439657235744,-0.03794373219366842,0.22759593618495044,0.23365926561957923
2024-08-01,0.9827912345301335,-0.025236894500729967,0.2292638794942854,0.23721742122088812
2024-09-01,0.988456747141458,-0.022916244201098612,0.23300383582934092,0.24053349906737614
2024-10-01,0.9926251606236007,-0.018696357356022375,0.23441333700665123,0.23985733206839138
2024-11-01,0.9894397837433686,-0.01779686377526435,0.26313480717766713,0.24093207674160916
