time,interest
Jan-1959,5.00
Feb-1959,5.00
Mar-1959,5.00
Apr-1959,5.00
May-1959,5.00
Jun-1959,5.00
Jul-1959,5.00
Aug-1959,5.00
Sep-1959,5.00
Oct-1959,5.00
Nov-1959,5.00
Dec-1959,5.00
Jan-1960,5.00
Feb-1960,5.00
Mar-1960,5.00
Apr-1960,5.00
May-1960,5.00
Jun-1960,5.00
Jul-1960,5.00
Aug-1960,5.00
Sep-1960,5.00
Oct-1960,5.00
Nov-1960,5.00
Dec-1960,5.00
Jan-1961,5.50
Feb-1961,5.50
Mar-1961,5.50
Apr-1961,5.50
May-1961,5.50
Jun-1961,5.50
Jul-1961,5.50
Aug-1961,5.50
Sep-1961,5.50
Oct-1961,5.50
Nov-1961,5.50
Dec-1961,5.50
Jan-1962,5.50
Feb-1962,5.50
Mar-1962,5.50
Apr-1962,5.50
May-1962,5.50
Jun-1962,5.50
Jul-1962,5.50
Aug-1962,5.50
Sep-1962,5.50
Oct-1962,5.50
Nov-1962,5.50
Dec-1962,5.50
Jan-1963,5.50
Feb-1963,5.50
Mar-1963,5.50
Apr-1963,5.00
May-1963,5.00
Jun-1963,5.00
Jul-1963,5.00
Aug-1963,5.00
Sep-1963,5.00
Oct-1963,5.00
Nov-1963,5.00
Dec-1963,5.00
Jan-1964,5.00
Feb-1964,5.00
Mar-1964,5.00
Apr-1964,5.00
May-1964,5.00
Jun-1964,5.13
Jul-1964,5.13
Aug-1964,5.13
Sep-1964,5.13
Oct-1964,5.13
Nov-1964,5.13
Dec-1964,5.13
Jan-1965,5.13
Feb-1965,5.13
Mar-1965,5.13
Apr-1965,5.38
May-1965,5.38
Jun-1965,5.38
Jul-1965,5.38
Aug-1965,5.38
Sep-1965,5.38
Oct-1965,5.38
Nov-1965,5.38
Dec-1965,5.38
Jan-1966,5.38
Feb-1966,5.38
Mar-1966,5.38
Apr-1966,5.38
May-1966,5.38
Jun-1966,5.38
Jul-1966,5.38
Aug-1966,5.38
Sep-1966,5.38
Oct-1966,5.38
Nov-1966,5.38
Dec-1966,5.38
Jan-1967,5.38
Feb-1967,5.38
Mar-1967,5.38
Apr-1967,5.38
May-1967,5.38
Jun-1967,5.38
Jul-1967,5.38
Aug-1967,5.38
Sep-1967,5.38
Oct-1967,5.38
Nov-1967,5.38
Dec-1967,5.38
Jan-1968,5.38
Feb-1968,5.38
Mar-1968,5.38
Apr-1968,5.38
May-1968,5.38
Jun-1968,5.38
Jul-1968,5.38
Aug-1968,5.88
Sep-1968,5.88
Oct-1968,5.88
Nov-1968,5.88
Dec-1968,5.88
Jan-1969,5.88
Feb-1969,5.88
Mar-1969,5.88
Apr-1969,5.88
May-1969,5.88
Jun-1969,5.88
Jul-1969,5.88
Aug-1969,5.88
Sep-1969,5.88
Oct-1969,5.88
Nov-1969,5.88
Dec-1969,5.88
Jan-1970,5.88
Feb-1970,5.88
Mar-1970,5.88
Apr-1970,7.25
May-1970,7.25
Jun-1970,7.25
Jul-1970,7.25
Aug-1970,7.25
Sep-1970,7.25
Oct-1970,7.25
Nov-1970,7.25
Dec-1970,7.25
Jan-1971,7.25
Feb-1971,7.25
Mar-1971,7.25
Apr-1971,7.25
May-1971,7.25
Jun-1971,7.25
Jul-1971,7.25
Aug-1971,7.25
Sep-1971,7.25
Oct-1971,7.25
Nov-1971,7.25
Dec-1971,7.25
Jan-1972,7.25
Feb-1972,7.00
Mar-1972,7.00
Apr-1972,7.00
May-1972,7.00
Jun-1972,7.00
Jul-1972,7.00
Aug-1972,7.00
Sep-1972,7.00
Oct-1972,7.00
Nov-1972,7.00
Dec-1972,7.00
Jan-1973,7.00
Feb-1973,7.00
Mar-1973,7.00
Apr-1973,7.00
May-1973,7.00
Jun-1973,7.00
Jul-1973,7.00
Aug-1973,7.00
Sep-1973,7.00
Oct-1973,8.38
Nov-1973,8.38
Dec-1973,8.38
Jan-1974,8.38
Feb-1974,8.38
Mar-1974,8.38
Apr-1974,8.38
May-1974,8.38
Jun-1974,8.38
Jul-1974,10.38
Aug-1974,10.38
Sep-1974,10.38
Oct-1974,10.38
Nov-1974,10.38
Dec-1974,10.38
Jan-1975,10.38
Feb-1975,10.38
Mar-1975,10.38
Apr-1975,10.13
May-1975,10.13
Jun-1975,10.13
Jul-1975,10.13
Aug-1975,10.13
Sep-1975,10.38
Oct-1975,10.38
Nov-1975,10.38
Dec-1975,10.38
Jan-1976,10.38
Feb-1976,9.88
Mar-1976,9.88
Apr-1976,9.88
May-1976,9.88
Jun-1976,9.88
Jul-1976,9.88
Aug-1976,9.88
Sep-1976,9.88
Oct-1976,9.88
Nov-1976,9.88
Dec-1976,9.88
Jan-1977,9.88
Feb-1977,9.88
Mar-1977,9.88
Apr-1977,9.88
May-1977,9.88
Jun-1977,9.88
Jul-1977,9.88
Aug-1977,9.88
Sep-1977,9.88
Oct-1977,9.88
Nov-1977,9.88
Dec-1977,9.88
Jan-1978,9.63
Feb-1978,9.38
Mar-1978,9.38
Apr-1978,9.38
May-1978,9.38
Jun-1978,9.38
Jul-1978,9.38
Aug-1978,9.38
Sep-1978,9.38
Oct-1978,9.38
Nov-1978,9.38
Dec-1978,9.13
Jan-1979,9.13
Feb-1979,9.13
Mar-1979,9.13
Apr-1979,9.13
May-1979,9.13
Jun-1979,9.13
Jul-1979,9.13
Aug-1979,9.13
Sep-1979,9.13
Oct-1979,9.13
Nov-1979,9.13
Dec-1979,9.13
Jan-1980,9.13
Feb-1980,9.13
Mar-1980,9.63
Apr-1980,9.88
May-1980,9.88
Jun-1980,9.88
Jul-1980,10.25
Aug-1980,10.25
Sep-1980,10.25
Oct-1980,10.25
Nov-1980,10.25
Dec-1980,11.00
Jan-1981,11.50
Feb-1981,11.50
Mar-1981,11.50
Apr-1981,11.50
May-1981,11.50
Jun-1981,11.50
Jul-1981,11.50
Aug-1981,12.00
Sep-1981,12.00
Oct-1981,12.50
Nov-1981,12.50
Dec-1981,12.50
Jan-1982,12.50
Feb-1982,12.50
Mar-1982,13.00
Apr-1982,13.50
May-1982,13.50
Jun-1982,13.50
Jul-1982,13.50
Aug-1982,13.50
Sep-1982,13.50
Oct-1982,13.50
Nov-1982,13.50
Dec-1982,13.50
Jan-1983,13.50
Feb-1983,12.50
Mar-1983,12.50
Apr-1983,12.50
May-1983,12.50
Jun-1983,12.50
Jul-1983,12.50
Aug-1983,12.50
Sep-1983,12.00
Oct-1983,12.00
Nov-1983,12.00
Dec-1983,12.00
Jan-1984,11.50
Feb-1984,11.50
Mar-1984,11.50
Apr-1984,11.50
May-1984,11.50
Jun-1984,11.50
Jul-1984,11.50
Aug-1984,11.50
Sep-1984,11.50
Oct-1984,11.50
Nov-1984,11.50
Dec-1984,11.50
Jan-1985,11.50
Feb-1985,11.50
Mar-1985,11.50
Apr-1985,12.00
May-1985,12.00
Jun-1985,12.13
Jul-1985,12.50
Aug-1985,12.50
Sep-1985,12.88
Oct-1985,13.50
Nov-1985,13.50
Dec-1985,13.50
Jan-1986,13.50
Feb-1986,13.50
Mar-1986,13.50
Apr-1986,15.50
May-1986,15.50
Jun-1986,15.50
Jul-1986,15.50
Aug-1986,15.50
Sep-1986,15.50
Oct-1986,15.50
Nov-1986,15.50
Dec-1986,15.50
Jan-1987,15.50
Feb-1987,15.50
Mar-1987,15.50
Apr-1987,15.50
May-1987,15.50
Jun-1987,15.50
Jul-1987,15.50
Aug-1987,15.06
Sep-1987,14.75
Oct-1987,14.50
Nov-1987,14.13
Dec-1987,14.00
Jan-1988,14.00
Feb-1988,13.50
Mar-1988,13.50
Apr-1988,13.50
May-1988,13.50
Jun-1988,13.75
Jul-1988,14.50
Aug-1988,14.50
Sep-1988,14.50
Oct-1988,14.50
Nov-1988,14.75
Dec-1988,14.98
Jan-1989,14.98
Feb-1989,15.50
Mar-1989,16.00
Apr-1989,16.00
May-1989,16.00
Jun-1989,17.00
Jul-1989,17.00
Aug-1989,17.00
Sep-1989,17.00
Oct-1989,17.00
Nov-1989,17.00
Dec-1989,17.00
Jan-1990,17.00
Feb-1990,17.00
Mar-1990,17.00
Apr-1990,16.69
May-1990,16.44
Jun-1990,16.44
Jul-1990,16.44
Aug-1990,16.38
Sep-1990,16.19
Oct-1990,16.00
Nov-1990,15.50
Dec-1990,15.13
Jan-1991,14.50
Feb-1991,14.50
Mar-1991,14.50
Apr-1991,14.38
May-1991,13.88
Jun-1991,13.19
Jul-1991,13.00
Aug-1991,13.00
Sep-1991,13.00
Oct-1991,12.50
Nov-1991,12.50
Dec-1991,12.00
Jan-1992,11.75
Feb-1992,11.00
Mar-1992,11.00
Apr-1992,11.00
May-1992,11.00
Jun-1992,10.38
Jul-1992,10.30
Aug-1992,9.98
Sep-1992,9.92
Oct-1992,9.92
Nov-1992,9.92
Dec-1992,9.92
Jan-1993,9.92
Feb-1993,9.92
Mar-1993,9.92
Apr-1993,9.72
May-1993,9.50
Jun-1993,9.50
Jul-1993,9.50
Aug-1993,9.50
Sep-1993,8.90
Oct-1993,8.75
Nov-1993,8.75
Dec-1993,8.75
Jan-1994,8.75
Feb-1994,8.75
Mar-1994,8.75
Apr-1994,8.75
May-1994,8.75
Jun-1994,8.75
Jul-1994,8.75
Aug-1994,8.75
Sep-1994,9.05
Oct-1994,9.36
Nov-1994,9.57
Dec-1994,9.97
Jan-1995,10.56
Feb-1995,10.56
Mar-1995,10.56
Apr-1995,10.56
May-1995,10.56
Jun-1995,10.49
Jul-1995,10.49
Aug-1995,10.49
Sep-1995,10.49
Oct-1995,10.49
Nov-1995,10.48
Dec-1995,10.48
Jan-1996,10.48
Feb-1996,10.48
Mar-1996,10.48
Apr-1996,10.48
May-1996,10.48
Jun-1996,9.91
Jul-1996,9.91
Aug-1996,9.61
Sep-1996,9.29
Oct-1996,9.29
Nov-1996,8.88
Dec-1996,8.48
Jan-1997,8.25
Feb-1997,7.55
Mar-1997,7.55
Apr-1997,7.55
May-1997,7.13
Jun-1997,7.13
Jul-1997,7.05
Aug-1997,6.74
Sep-1997,6.74
Oct-1997,6.74
Nov-1997,6.74
Dec-1997,6.74
Jan-1998,6.74
Feb-1998,6.74
Mar-1998,6.74
Apr-1998,6.74
May-1998,6.74
Jun-1998,6.74
Jul-1998,6.74
Aug-1998,6.74
Sep-1998,6.74
Oct-1998,6.74
Nov-1998,6.74
Dec-1998,6.52
Jan-1999,6.52
Feb-1999,6.52
Mar-1999,6.52
Apr-1999,6.52
May-1999,6.52
Jun-1999,6.52
Jul-1999,6.55
Aug-1999,6.55
Sep-1999,6.55
Oct-1999,6.55
Nov-1999,6.75
Dec-1999,6.80
Jan-2000,6.80
Feb-2000,7.30
Mar-2000,7.30
Apr-2000,7.55
May-2000,7.80
Jun-2000,7.80
Jul-2000,7.81
Aug-2000,8.07
Sep-2000,8.07
Oct-2000,8.07
Nov-2000,8.07
Dec-2000,8.07
Jan-2001,8.07
Feb-2001,7.57
Mar-2001,7.32
Apr-2001,6.82
May-2001,6.82
Jun-2001,6.82
Jul-2001,6.82
Aug-2001,6.82
Sep-2001,6.57
Oct-2001,6.32
Nov-2001,6.32
Dec-2001,6.07
Jan-2002,6.07
Feb-2002,6.07
Mar-2002,6.07
Apr-2002,6.07
May-2002,6.32
Jun-2002,6.57
Jul-2002,6.57
Aug-2002,6.57
Sep-2002,6.57
Oct-2002,6.57
Nov-2002,6.57
Dec-2002,6.57
Jan-2003,6.57
Feb-2003,6.57
Mar-2003,6.57
Apr-2003,6.57
May-2003,6.57
Jun-2003,6.57
Jul-2003,6.57
Aug-2003,6.57
Sep-2003,6.57
Oct-2003,6.57
Nov-2003,6.82
Dec-2003,7.07
Jan-2004,7.07
Feb-2004,7.07
Mar-2004,7.07
Apr-2004,7.07
May-2004,7.07
Jun-2004,7.07
Jul-2004,7.07
Aug-2004,7.07
Sep-2004,7.07
Oct-2004,7.07
Nov-2004,7.07
Dec-2004,7.07
Jan-2005,7.07
Feb-2005,7.07
Mar-2005,7.32
Apr-2005,7.32
May-2005,7.32
Jun-2005,7.32
Jul-2005,7.32
Aug-2005,7.32
Sep-2005,7.32
Oct-2005,7.32
Nov-2005,7.32
Dec-2005,7.32
Jan-2006,7.32
Feb-2006,7.32
Mar-2006,7.32
Apr-2006,7.32
May-2006,7.57
Jun-2006,7.57
Jul-2006,7.57
Aug-2006,7.82
Sep-2006,7.82
Oct-2006,7.82
Nov-2006,8.07
Dec-2006,8.07
Jan-2007,8.07
Feb-2007,8.07
Mar-2007,8.07
Apr-2007,8.07
May-2007,8.07
Jun-2007,8.07
Jul-2007,8.07
Aug-2007,8.32
Sep-2007,8.32
Oct-2007,8.32
Nov-2007,8.57
Dec-2007,8.57
Jan-2008,8.72
Feb-2008,8.99
Mar-2008,9.34
Apr-2008,9.44
May-2008,9.46
Jun-2008,9.46
Jul-2008,9.62
Aug-2008,9.62
Sep-2008,9.36
Oct-2008,8.34
Nov-2008,7.73
Dec-2008,6.84
Jan-2009,6.84
Feb-2009,5.84
Mar-2009,5.84
Apr-2009,5.76
May-2009,5.76
Jun-2009,5.78
Jul-2009,5.78
Aug-2009,5.78
Sep-2009,5.78
Oct-2009,6.03
Nov-2009,6.28
Dec-2009,6.64
Jan-2010,6.64
Feb-2010,6.64
Mar-2010,6.89
Apr-2010,7.14
May-2010,7.39
Jun-2010,7.39
Jul-2010,7.39
Aug-2010,7.39
Sep-2010,7.39
Oct-2010,7.39
Nov-2010,7.79
Dec-2010,7.79
Jan-2011,7.79
Feb-2011,7.79
Mar-2011,7.79
Apr-2011,7.79
May-2011,7.79
Jun-2011,7.79
Jul-2011,7.79
Aug-2011,7.79
Sep-2011,7.79
Oct-2011,7.79
Nov-2011,7.55
Dec-2011,7.30
Jan-2012,7.30
Feb-2012,7.39
Mar-2012,7.39
Apr-2012,7.40
May-2012,7.04
Jun-2012,6.83
Jul-2012,6.83
Aug-2012,6.83
Sep-2012,6.83
Oct-2012,6.64
Nov-2012,6.64
Dec-2012,6.44
Jan-2013,6.44
Feb-2013,6.44
Mar-2013,6.44
Apr-2013,6.44
May-2013,6.18
Jun-2013,6.18
Jul-2013,6.18
Aug-2013,5.93
Sep-2013,5.93
Oct-2013,5.93
Nov-2013,5.93
Dec-2013,5.93
Jan-2014,5.93
Feb-2014,5.93
Mar-2014,5.93
Apr-2014,5.93
May-2014,5.93
Jun-2014,5.93
Jul-2014,5.93
Aug-2014,5.93
Sep-2014,5.93
Oct-2014,5.93
Nov-2014,5.93
Dec-2014,5.93
Jan-2015,5.93
Feb-2015,5.67
Mar-2015,5.67
Apr-2015,5.67
May-2015,5.46
Jun-2015,5.46
Jul-2015,5.45
Aug-2015,5.46
Sep-2015,5.46
Oct-2015,5.46
Nov-2015,5.63
Dec-2015,5.63
Jan-2016,5.63
Feb-2016,5.63
Mar-2016,5.63
Apr-2016,5.63
May-2016,5.39
Jun-2016,5.39
Jul-2016,5.39
Aug-2016,5.26
Sep-2016,5.26
Oct-2016,5.26
Nov-2016,5.26
Dec-2016,5.26
Jan-2017,5.26
Feb-2017,5.26
Mar-2017,5.28
Apr-2017,5.28
May-2017,5.29
Jun-2017,5.23
Jul-2017,5.22
Aug-2017,5.22
Sep-2017,5.22
Oct-2017,5.22
Nov-2017,5.22
Dec-2017,5.22
Jan-2018,5.22
Feb-2018,5.22
Mar-2018,5.22
Apr-2018,5.22
May-2018,5.22
Jun-2018,5.22
Jul-2018,5.22
Aug-2018,5.22
Sep-2018,5.31
Oct-2018,5.34
Nov-2018,5.34
Dec-2018,5.34
Jan-2019,5.37
Feb-2019,5.37
Mar-2019,5.37
Apr-2019,5.37
May-2019,5.37
Jun-2019,5.15
Jul-2019,4.94
Aug-2019,4.94
Sep-2019,4.94
Oct-2019,4.80
Nov-2019,4.80
Dec-2019,4.80
Jan-2020,4.80
Feb-2020,4.80
Mar-2020,4.52
Apr-2020,4.52
May-2020,4.52
Jun-2020,4.52
Jul-2020,4.52
Aug-2020,4.52
Sep-2020,4.52
Oct-2020,4.52
Nov-2020,4.52
Dec-2020,4.52
Jan-2021,4.52
Feb-2021,4.52
Mar-2021,4.52
Apr-2021,4.52
May-2021,4.52
Jun-2021,4.52
Jul-2021,4.52
Aug-2021,4.52
Sep-2021,4.52
Oct-2021,4.52
Nov-2021,4.52
Dec-2021,4.52
Jan-2022,4.52
Feb-2022,4.52
Mar-2022,4.52
Apr-2022,4.52
May-2022,4.77
Jun-2022,5.27
Jul-2022,5.77
Aug-2022,6.27
Sep-2022,6.77
Oct-2022,7.02
Nov-2022,7.27
Dec-2022,7.52
Jan-2023,7.52
Feb-2023,7.77
Mar-2023,8.02
Apr-2023,8.02
May-2023,8.27
Jun-2023,8.52
Jul-2023,8.52
Aug-2023,8.52
Sep-2023,8.52
Oct-2023,8.52
Nov-2023,8.77
Dec-2023,8.77
Jan-2024,8.77
Feb-2024,8.77
Mar-2024,8.77
Apr-2024,8.77
May-2024,8.77
Jun-2024,8.77
Jul-2024,8.77
Aug-2024,8.77
Sep-2024,8.77
Oct-2024,8.77
Nov-2024,8.77
Dec-2024,8.77
Jan-2025,8.77
Feb-2025,8.62
Mar-2025,8.52
Apr-2025,8.52
May-2025,8.37
Jun-2025,8.27
Jul-2025,8.27
Aug-2025,8.02
Sep-2025,8.02
Oct-2025,8.02
Nov-2025,8.02
Dec-2025,8.02
Jan-2026,8.02
Feb-2026,8.27
Mar-2026,8.52