time,mortgage_rate,cash_rate,bond_yield_10y,housing_credit_growth,housing_lending_rate,unemployment_rate,trimmed_mean_inflation,household_disposable_income,net_overseas_migration,building_approvals,dwelling_commencements,cpi_rents
1959-02-01,5.000000,,,,,,,,,,,
1959-03-01,5.000000,,,,,,,,,,,
1959-04-01,5.000000,,,,,,,,,,,
1959-05-01,5.000000,,,,,,,,,,,
1959-06-01,5.000000,,,,,,,,,,,
1959-07-01,5.000000,,,,,,,,,,,
1959-08-01,5.000000,,,,,,,,,,,
1959-09-01,5.000000,,,,,,,3104.000000,,,,
1959-10-01,5.000000,,,,,,,3104.000000,,,,
1959-11-01,5.000000,,,,,,,3104.000000,,,,
1959-12-01,5.000000,,,,,,,3133.000000,,,,
1960-01-01,5.000000,,,,,,,3133.000000,,,,
1960-02-01,5.000000,,,,,,,3133.000000,,,,
1960-03-01,5.000000,,,,,,,3171.000000,,,,
1960-04-01,5.000000,,,,,,,3171.000000,,,,
1960-05-01,5.000000,,,,,,,3171.000000,,,,
1960-06-01,5.000000,,,,,,,3302.000000,,,,
1960-07-01,5.000000,,,,,,,3302.000000,,,,
1960-08-01,5.000000,,,,,,,3302.000000,,,,
1960-09-01,5.000000,,,,,,,3279.000000,,,,
1960-10-01,5.000000,,,,,,,3279.000000,,,,
1960-11-01,5.000000,,,,,,,3279.000000,,,,
1960-12-01,5.000000,,,,,,,3346.000000,,,,
1961-01-01,5.500000,,,,,,,3346.000000,,,,
1961-02-01,5.500000,,,,,,,3346.000000,,,,
1961-03-01,5.500000,,,,,,,3403.000000,,,,
1961-04-01,5.500000,,,,,,,3403.000000,,,,
1961-05-01,5.500000,,,,,,,3403.000000,,,,
1961-06-01,5.500000,,,,,,,3370.000000,,,,
1961-07-01,5.500000,,,,,,,3370.000000,,,,
1961-08-01,5.500000,,,,,,,3370.000000,,,,
1961-09-01,5.500000,,,,,,,3358.000000,,,,
1961-10-01,5.500000,,,,,,,3358.000000,,,,
1961-11-01,5.500000,,,,,,,3358.000000,,,,
1961-12-01,5.500000,,,,,,,3367.000000,,,,
1962-01-01,5.500000,,,,,,,3367.000000,,,,
1962-02-01,5.500000,,,,,,,3367.000000,,,,
1962-03-01,5.500000,,,,,,,3440.000000,,,,
1962-04-01,5.500000,,,,,,,3440.000000,,,,
1962-05-01,5.500000,,,,,,,3440.000000,,,,
1962-06-01,5.500000,,,,,,,3556.000000,,,,
1962-07-01,5.500000,,,,,,,3556.000000,,,,
1962-08-01,5.500000,,,,,,,3556.000000,,,,
1962-09-01,5.500000,,,,,,,3575.000000,,,,
1962-10-01,5.500000,,,,,,,3575.000000,,,,
1962-11-01,5.500000,,,,,,,3575.000000,,,,
1962-12-01,5.500000,,,,,,,3631.000000,,,,
1963-01-01,5.500000,,,,,,,3631.000000,,,,
1963-02-01,5.500000,,,,,,,3631.000000,,,,
1963-03-01,5.500000,,,,,,,3685.000000,,,,
1963-04-01,5.000000,,,,,,,3685.000000,,,,
1963-05-01,5.000000,,,,,,,3685.000000,,,,
1963-06-01,5.000000,,,,,,,3747.000000,,,,
1963-07-01,5.000000,,,,,,,3747.000000,,,,
1963-08-01,5.000000,,,,,,,3747.000000,,,,
1963-09-01,5.000000,,,,,,,3944.000000,,,,
1963-10-01,5.000000,,,,,,,3944.000000,,,,
1963-11-01,5.000000,,,,,,,3944.000000,,,,
1963-12-01,5.000000,,,,,,,4017.000000,,,,
1964-01-01,5.000000,,,,,,,4017.000000,,,,
1964-02-01,5.000000,,,,,,,4017.000000,,,,
1964-03-01,5.000000,,,,,,,4034.000000,,,,
1964-04-01,5.000000,,,,,,,4034.000000,,,,
1964-05-01,5.000000,,,,,,,4034.000000,,,,
1964-06-01,5.130000,,,,,,,4122.000000,,,,
1964-07-01,5.130000,,,,,,,4122.000000,,,,
1964-08-01,5.130000,,,,,,,4122.000000,,,,
1964-09-01,5.130000,,,,,,,4204.000000,,,,
1964-10-01,5.130000,,,,,,,4204.000000,,,,
1964-11-01,5.130000,,,,,,,4204.000000,,,,
1964-12-01,5.130000,,,,,,,4292.000000,,,,
1965-01-01,5.130000,,,,,,,4292.000000,,,,
1965-02-01,5.130000,,,,,,,4292.000000,,,,
1965-03-01,5.130000,,,,,,,4377.000000,,,,
1965-04-01,5.380000,,,,,,,4377.000000,,,,
1965-05-01,5.380000,,,,,,,4377.000000,,,,
1965-06-01,5.380000,,,,,,,4390.000000,,,,
1965-07-01,5.380000,,,,,,,4390.000000,,,,
1965-08-01,5.380000,,,,,,,4390.000000,,,,
1965-09-01,5.380000,,,,,,,4428.000000,,,,
1965-10-01,5.380000,,,,,,,4428.000000,,,,
1965-11-01,5.380000,,,,,,,4428.000000,,,,
1965-12-01,5.380000,,,,,,,4445.000000,,,,
1966-01-01,5.380000,,,,,,,4445.000000,,,,
1966-02-01,5.380000,,,,,,,4445.000000,,,,
1966-03-01,5.380000,,,,,,,4560.000000,,,,
1966-04-01,5.380000,,,,,,,4560.000000,,,,
1966-05-01,5.380000,,,,,,,4560.000000,,,,
1966-06-01,5.380000,,,,,,,4657.000000,,,,
1966-07-01,5.380000,,,,,,,4657.000000,,,,
1966-08-01,5.380000,,,,,,,4657.000000,,,,
1966-09-01,5.380000,,,,,,,4834.000000,,,,
1966-10-01,5.380000,,,,,,,4834.000000,,,,
1966-11-01,5.380000,,,,,,,4834.000000,,,,
1966-12-01,5.380000,,,,,,,4950.000000,,,,
1967-01-01,5.380000,,,,,,,4950.000000,,,,
1967-02-01,5.380000,,,,,,,4950.000000,,,,
1967-03-01,5.380000,,,,,,,5137.000000,,,,
1967-04-01,5.380000,,,,,,,5137.000000,,,,
1967-05-01,5.380000,,,,,,,5137.000000,,,,
1967-06-01,5.380000,,,,,,,5144.000000,,,,
1967-07-01,5.380000,,,,,,,5144.000000,,,,
1967-08-01,5.380000,,,,,,,5144.000000,,,,
1967-09-01,5.380000,,,,,,,5192.000000,,,,
1967-10-01,5.380000,,,,,,,5192.000000,,,,
1967-11-01,5.380000,,,,,,,5192.000000,,,,
1967-12-01,5.380000,,,,,,,5344.000000,,,,
1968-01-01,5.380000,,,,,,,5344.000000,,,,
1968-02-01,5.380000,,,,,,,5344.000000,,,,
1968-03-01,5.380000,,,,,,,5261.000000,,,,
1968-04-01,5.380000,,,,,,,5261.000000,,,,
1968-05-01,5.380000,,,,,,,5261.000000,,,,
1968-06-01,5.380000,,,,,,,5494.000000,,,,
1968-07-01,5.380000,,,,,,,5494.000000,,,,
1968-08-01,5.880000,,,,,,,5494.000000,,,,
1968-09-01,5.880000,,,,,,,5648.000000,,,,
1968-10-01,5.880000,,,,,,,5648.000000,,,,
1968-11-01,5.880000,,,,,,,5648.000000,,,,
1968-12-01,5.880000,,,,,,,5944.000000,,,,
1969-01-01,5.880000,,,,,,,5944.000000,,,,
1969-02-01,5.880000,,,,,,,5944.000000,,,,
1969-03-01,5.880000,,,,,,,5931.000000,,,,
1969-04-01,5.880000,,,,,,,5931.000000,,,,
1969-05-01,5.880000,,,,,,,5931.000000,,,,
1969-06-01,5.880000,,,,,,,6069.000000,,,,
1969-07-01,5.880000,,,,,,,6069.000000,,,,
1969-08-01,5.880000,,,,,,,6069.000000,,,,
1969-09-01,5.880000,,,,,,,6341.000000,,,,
1969-10-01,5.880000,,,,,,,6341.000000,,,,
1969-11-01,5.880000,,,,,,,6341.000000,,,,
1969-12-01,5.880000,,,,,,,6519.000000,,,,
1970-01-01,5.880000,,,,,,,6519.000000,,,,
1970-02-01,5.880000,,,,,,,6519.000000,,,,
1970-03-01,5.880000,,,,,,,6685.000000,,,,
1970-04-01,7.250000,,,,,,,6685.000000,,,,
1970-05-01,7.250000,,,,,,,6685.000000,,,,
1970-06-01,7.250000,,,,,,,6856.000000,,,,
1970-07-01,7.250000,,,,,,,6856.000000,,,,
1970-08-01,7.250000,,,,,,,6856.000000,,,,
1970-09-01,7.250000,,,,,,,6699.000000,,,,
1970-10-01,7.250000,,,,,,,6699.000000,,,,
1970-11-01,7.250000,,,,,,,6699.000000,,,,
1970-12-01,7.250000,,,,,,,7167.000000,,,,
1971-01-01,7.250000,,,,,,,7167.000000,,,,
1971-02-01,7.250000,,,,,,,7167.000000,,,,
1971-03-01,7.250000,,,,,,,7389.000000,,,,
1971-04-01,7.250000,,,,,,,7389.000000,,,,
1971-05-01,7.250000,,,,,,,7389.000000,,,,
1971-06-01,7.250000,,,,,,,7619.000000,,,,
1971-07-01,7.250000,,,,,,,7619.000000,,,,
1971-08-01,7.250000,,,,,,,7619.000000,,,,
1971-09-01,7.250000,,,,,,,7787.000000,,,,
1971-10-01,7.250000,,,,,,,7787.000000,,,,
1971-11-01,7.250000,,,,,,,7787.000000,,,,
1971-12-01,7.250000,,,,,,,7884.000000,,,,
1972-01-01,7.250000,,,,,,,7884.000000,,,,
1972-02-01,7.000000,,,,,,,7884.000000,,,,
1972-03-01,7.000000,,,,,,,7973.000000,,,,
1972-04-01,7.000000,,,,,,,7973.000000,,,,
1972-05-01,7.000000,,,,,,,7973.000000,,,,
1972-06-01,7.000000,,,,,,,8332.000000,,,,
1972-07-01,7.000000,,,,,,,8332.000000,,,,
1972-08-01,7.000000,,,,,,,8332.000000,,,,
1972-09-01,7.000000,,,,,,,8488.000000,,,,
1972-10-01,7.000000,,,,,,,8488.000000,,,,
1972-11-01,7.000000,,,,,,,8488.000000,,,,
1972-12-01,7.000000,,,,,,,8882.000000,,,,
1973-01-01,7.000000,,,,,,,8882.000000,,,,
1973-02-01,7.000000,,,,,,,8882.000000,,,,
1973-03-01,7.000000,,,,,,,9251.000000,,,,
1973-04-01,7.000000,,,,,,,9251.000000,,,,
1973-05-01,7.000000,,,,,,,9251.000000,,,,
1973-06-01,7.000000,,,,,,,9649.000000,,,,
1973-07-01,7.000000,,,,,,,9649.000000,,,,
1973-08-01,7.000000,,,,,,,9649.000000,,,,
1973-09-01,7.000000,,,,,,,10442.000000,,,,
1973-10-01,8.380000,,,,,,,10442.000000,,,,
1973-11-01,8.380000,,,,,,,10442.000000,,,,
1973-12-01,8.380000,,,,,,,10695.000000,,,,
1974-01-01,8.380000,,,,,,,10695.000000,,,,
1974-02-01,8.380000,,,,,,,10695.000000,,,,
1974-03-01,8.380000,,,,,,,11148.000000,,,,
1974-04-01,8.380000,,,,,,,11148.000000,,,,
1974-05-01,8.380000,,,,,,,11148.000000,,,,
1974-06-01,8.380000,,,,,,,11965.000000,,,,
1974-07-01,10.380000,,,,,,,11965.000000,,,,
1974-08-01,10.380000,,,,,,,11965.000000,,,,
1974-09-01,10.380000,,,,,,,12114.000000,,,,
1974-10-01,10.380000,,,,,,,12114.000000,,,,
1974-11-01,10.380000,,,,,,,12114.000000,,,,
1974-12-01,10.380000,,,,,,,12924.000000,,,,
1975-01-01,10.380000,,,,,,,12924.000000,,,,
1975-02-01,10.380000,,,,,,,12924.000000,,,,
1975-03-01,10.380000,,,,,,,13696.000000,,,,
1975-04-01,10.130000,,,,,,,13696.000000,,,,
1975-05-01,10.130000,,,,,,,13696.000000,,,,
1975-06-01,10.130000,,,,,,,13989.000000,,,,
1975-07-01,10.130000,,,,,,,13989.000000,,,,
1975-08-01,10.130000,,,,,,,13989.000000,,,,
1975-09-01,10.380000,,,,,,,14430.000000,,,,
1975-10-01,10.380000,,,,,,,14430.000000,,,,
1975-11-01,10.380000,,,,,,,14430.000000,,,,
1975-12-01,10.380000,,,,,,,14962.000000,,,,
1976-01-01,10.380000,,,,,,,14962.000000,,,,
1976-02-01,9.880000,,,,,,,14962.000000,,,,
1976-03-01,9.880000,,,,,,,15324.000000,,,,
1976-04-01,9.880000,,,,,,,15324.000000,,,,
1976-05-01,9.880000,,,,,,,15324.000000,,,,
1976-06-01,9.880000,,,,,,,15775.000000,,,,
1976-07-01,9.880000,,,,,,,15775.000000,,,,
1976-08-01,9.880000,,,,,,,15775.000000,,,,
1976-09-01,9.880000,,,,,,,16914.000000,,,,
1976-10-01,9.880000,,,,,,,16914.000000,,,,
1976-11-01,9.880000,,,,,,,16914.000000,,,,
1976-12-01,9.880000,,,,,,,17301.000000,,,,
1977-01-01,9.880000,,,,,,,17301.000000,,,,
1977-02-01,9.880000,,,,,,,17301.000000,,,,
1977-03-01,9.880000,,,,,,,17652.000000,,,,
1977-04-01,9.880000,,,,,,,17652.000000,,,,
1977-05-01,9.880000,,,,,,,17652.000000,,,,
1977-06-01,9.880000,,,,,,,18036.000000,,,,
1977-07-01,9.880000,,,,,,,18036.000000,,,,
1977-08-01,9.880000,,,,,,,18036.000000,,,,
1977-09-01,9.880000,,,,,,,18173.000000,,,,
1977-10-01,9.880000,,,,,,,18173.000000,,,,
1977-11-01,9.880000,,,,,,,18173.000000,,,,
1977-12-01,9.880000,,,,,,,18874.000000,,,,
1978-01-01,9.630000,,,,,,,18874.000000,,,,
1978-02-01,9.380000,,,,,6.644536,,18874.000000,,,,
1978-03-01,9.380000,,,,,6.302721,,19680.000000,,,,
1978-04-01,9.380000,,,,,6.267401,,19680.000000,,,,
1978-05-01,9.380000,,,,,6.209381,,19680.000000,,,,
1978-06-01,9.380000,,,,,6.303945,,19910.000000,,,,
1978-07-01,9.380000,,,,,6.221683,,19910.000000,,,,
1978-08-01,9.380000,,,,,6.490038,,19910.000000,,,,
1978-09-01,9.380000,,,,,6.254682,,20828.000000,,,,
1978-10-01,9.380000,,,,,6.163199,,20828.000000,,,,
1978-11-01,9.380000,,,,,6.331145,,20828.000000,,,,
1978-12-01,9.130000,,,,,6.405303,,21203.000000,,,,
1979-01-01,9.130000,,,,,6.370096,,21203.000000,,,,
1979-02-01,9.130000,,,,,6.257087,,21203.000000,,,,
1979-03-01,9.130000,,,,,6.303007,,22034.000000,,,,
1979-04-01,9.130000,,,,,6.498362,,22034.000000,,,,
1979-05-01,9.130000,,,,,6.203653,,22034.000000,,,,
1979-06-01,9.130000,,,,,6.251670,,22423.000000,,,,
1979-07-01,9.130000,,,,,6.271871,,22423.000000,,,,
1979-08-01,9.130000,,,,,6.117989,,22423.000000,,,,
1979-09-01,9.130000,,,,,6.232178,,22805.000000,,,,
1979-10-01,9.130000,,,,,6.383704,,22805.000000,,,,
1979-11-01,9.130000,,,,,6.044963,,22805.000000,,,,
1979-12-01,9.130000,,,,,6.120058,,23428.000000,,,,
1980-01-01,9.130000,,,,,6.145893,,23428.000000,,,,
1980-02-01,9.130000,,,,,5.998640,,23428.000000,,,,
1980-03-01,9.630000,,,,,5.936507,,24273.000000,,,,
1980-04-01,9.880000,,,,,6.114681,,24273.000000,,,,
1980-05-01,9.880000,,,,,6.245925,,24273.000000,,,,
1980-06-01,9.880000,,,,,6.323273,,25319.000000,,,,
1980-07-01,10.250000,,,,,6.074304,,25319.000000,,,,
1980-08-01,10.250000,,,,,6.176996,,25319.000000,,,,
1980-09-01,10.250000,,,,,6.140847,,25877.000000,,,,
1980-10-01,10.250000,,,,,6.055128,,25877.000000,,,,
1980-11-01,10.250000,,,,,5.850308,,25877.000000,,,,
1980-12-01,11.000000,,,,,6.051002,,26857.000000,,,,
1981-01-01,11.500000,,,,,5.916289,,26857.000000,,,,
1981-02-01,11.500000,,,,,5.616453,,26857.000000,,,,
1981-03-01,11.500000,,,,,5.745954,,27434.000000,,,,
1981-04-01,11.500000,,,,,5.554917,,27434.000000,,,,
1981-05-01,11.500000,,,,,5.588843,,27434.000000,,,,
1981-06-01,11.500000,,,,,5.374323,,28593.000000,25.600000,,,
1981-07-01,11.500000,,,,,5.824336,,28593.000000,25.600000,,,
1981-08-01,12.000000,,,,,5.846076,,28593.000000,25.600000,,,
1981-09-01,12.000000,,,,,5.811933,,29366.000000,34.100000,,,
1981-10-01,12.500000,,,,,5.872514,,29366.000000,34.100000,,,
1981-11-01,12.500000,,,,,5.995139,,29366.000000,34.100000,,,
1981-12-01,12.500000,,,,,6.026836,,30640.000000,34.500000,,,
1982-01-01,12.500000,,,,,5.982628,,30640.000000,34.500000,,,
1982-02-01,12.500000,,,,,6.308283,,30640.000000,34.500000,,,
1982-03-01,13.000000,,,,,6.322852,,31295.000000,31.400000,,,
1982-04-01,13.500000,,,,,6.333307,,31295.000000,31.400000,,,
1982-05-01,13.500000,,,,,6.592842,,31295.000000,31.400000,,,
1982-06-01,13.500000,,,,,6.766849,,32756.000000,28.100000,,,
1982-07-01,13.500000,,,,,6.879142,,32756.000000,28.100000,,,
1982-08-01,13.500000,,,,,7.011344,,32756.000000,28.100000,,,
1982-09-01,13.500000,,,,,7.429318,,33053.000000,26.900000,,,
1982-10-01,13.500000,,,,,8.295100,,33053.000000,26.900000,,,
1982-11-01,13.500000,,,,,8.679567,,33053.000000,26.900000,,,
1982-12-01,13.500000,,,,,9.401721,,34024.000000,16.300000,,,
1983-01-01,13.500000,,,,,9.300388,,34024.000000,16.300000,,,
1983-02-01,12.500000,,,,,9.658421,,34024.000000,16.300000,,,
1983-03-01,12.500000,,,,,9.951412,10.700000,34932.000000,19.200000,,,
1983-04-01,12.500000,,,,,10.152121,10.700000,34932.000000,19.200000,,,
1983-05-01,12.500000,,,,,10.323221,10.700000,34932.000000,19.200000,,,
1983-06-01,12.500000,,,,,10.203938,10.000000,34523.000000,10.900000,,,
1983-07-01,12.500000,,,,,10.524062,10.000000,34523.000000,10.900000,10806.000000,,
1983-08-01,12.500000,,,,,10.218728,10.000000,34523.000000,10.900000,11572.000000,,
1983-09-01,12.000000,,,,,10.337834,8.500000,37326.000000,13.600000,12003.000000,,
1983-10-01,12.000000,,,,,10.008283,8.500000,37326.000000,13.600000,12576.000000,,
1983-11-01,12.000000,,,,,9.654477,8.500000,37326.000000,13.600000,11916.000000,,
1983-12-01,12.000000,,,,,9.457099,7.900000,37473.000000,11.300000,13038.000000,,
1984-01-01,11.500000,,,,,9.498925,7.900000,37473.000000,11.300000,12256.000000,,
1984-02-01,11.500000,,,,,9.385462,7.900000,37473.000000,11.300000,13372.000000,,
1984-03-01,11.500000,,,,,9.208194,7.000000,38402.000000,11.000000,13708.000000,,
1984-04-01,11.500000,,,,,9.370093,7.000000,38402.000000,11.000000,13610.000000,,
1984-05-01,11.500000,,,,,8.936587,7.000000,38402.000000,11.000000,14183.000000,,
1984-06-01,11.500000,,,,,9.096217,6.600000,39281.000000,13.200000,13174.000000,,
1984-07-01,11.500000,,,,,8.920889,6.600000,39281.000000,13.200000,13594.000000,,
1984-08-01,11.500000,,,,,8.828126,6.600000,39281.000000,13.200000,13969.000000,,
1984-09-01,11.500000,,,,,8.734713,6.200000,39381.000000,18.500000,12816.000000,38986.000000,
1984-10-01,11.500000,,,,,8.695712,6.200000,39381.000000,18.500000,13202.000000,38986.000000,
1984-11-01,11.500000,,,,,8.679465,6.200000,39381.000000,18.500000,13584.000000,38986.000000,
1984-12-01,11.500000,,,,,8.519349,5.500000,40437.000000,17.200000,13340.000000,38581.000000,
1985-01-01,11.500000,,,,,8.549710,5.500000,40437.000000,17.200000,13297.000000,38581.000000,
1985-02-01,11.500000,,,,,8.389034,5.500000,40437.000000,17.200000,13317.000000,38581.000000,
1985-03-01,11.500000,,,,,8.665386,5.800000,41479.000000,21.900000,13757.000000,36859.000000,
1985-04-01,12.000000,,,,,8.401517,5.800000,41479.000000,21.900000,14654.000000,36859.000000,
1985-05-01,12.000000,,,,,8.375883,5.800000,41479.000000,21.900000,13262.000000,36859.000000,
1985-06-01,12.130000,,,,,8.571418,6.500000,42008.000000,16.200000,13647.000000,39343.000000,
1985-07-01,12.500000,,,,,8.309849,6.500000,42008.000000,16.200000,13049.000000,39343.000000,
1985-08-01,12.500000,,,,,8.155122,6.500000,42008.000000,16.200000,13702.000000,39343.000000,
1985-09-01,12.880000,,,,,8.057258,7.500000,42869.000000,23.600000,12865.000000,38106.000000,
1985-10-01,13.500000,,,,,7.848908,7.500000,42869.000000,23.600000,13824.000000,38106.000000,
1985-11-01,13.500000,,,,,7.950518,7.500000,42869.000000,23.600000,12138.000000,38106.000000,
1985-12-01,13.500000,,,,,7.784821,8.200000,44458.000000,27.700000,11582.000000,35462.000000,
1986-01-01,13.500000,,,,,7.804614,8.200000,44458.000000,27.700000,11852.000000,35462.000000,
1986-02-01,13.500000,,,,,8.002225,8.200000,44458.000000,27.700000,10902.000000,35462.000000,
1986-03-01,13.500000,,,,,7.926581,8.800000,45453.000000,25.800000,10487.000000,33272.000000,
1986-04-01,15.500000,,,,,7.900495,8.800000,45453.000000,25.800000,10175.000000,33272.000000,
1986-05-01,15.500000,,,,,7.846595,8.800000,45453.000000,25.800000,9862.000000,33272.000000,
1986-06-01,15.500000,,,,,7.652932,8.800000,46098.000000,23.400000,11132.000000,30092.000000,
1986-07-01,15.500000,,,,,8.105822,8.800000,46098.000000,23.400000,11153.000000,30092.000000,
1986-08-01,15.500000,,,,,8.238796,8.800000,46098.000000,23.400000,10082.000000,30092.000000,
1986-09-01,15.500000,,,,,8.337969,8.900000,46845.000000,29.600000,10040.000000,30119.000000,
1986-10-01,15.500000,,,,,8.310045,8.900000,46845.000000,29.600000,10159.000000,30119.000000,
1986-11-01,15.500000,,,,,8.319015,8.900000,46845.000000,29.600000,10213.000000,30119.000000,
1986-12-01,15.500000,,,,,8.363997,9.200000,48235.000000,32.000000,10402.000000,29551.000000,
1987-01-01,15.500000,,,,,8.186053,9.200000,48235.000000,32.000000,9770.000000,29551.000000,
1987-02-01,15.500000,,,,,8.209961,9.200000,48235.000000,32.000000,10021.000000,29551.000000,
1987-03-01,15.500000,,,,,8.434680,8.900000,48417.000000,35.100000,10009.000000,29535.000000,
1987-04-01,15.500000,,,,,8.300008,8.900000,48417.000000,35.100000,9657.000000,29535.000000,
1987-05-01,15.500000,,,,,8.201921,8.900000,48417.000000,35.100000,10241.000000,29535.000000,
1987-06-01,15.500000,,,,,8.007473,8.800000,50060.000000,29.100000,10349.000000,28123.000000,
1987-07-01,15.500000,,,,,8.072780,8.800000,50060.000000,29.100000,10642.000000,28123.000000,
1987-08-01,15.060000,,,,,8.104882,8.800000,50060.000000,29.100000,10844.000000,28123.000000,
1987-09-01,14.750000,,,,,7.755109,8.200000,51557.000000,37.400000,11095.000000,30088.000000,
1987-10-01,14.500000,,,,,8.085808,8.200000,51557.000000,37.400000,11832.000000,30088.000000,
1987-11-01,14.130000,,,,,7.930945,8.200000,51557.000000,37.400000,12364.000000,30088.000000,
1987-12-01,14.000000,,,,,7.729121,7.500000,51534.000000,34.500000,12471.000000,32444.000000,
1988-01-01,14.000000,,,,,7.630761,7.500000,51534.000000,34.500000,13341.000000,32444.000000,
1988-02-01,13.500000,,,,,7.415834,7.500000,51534.000000,34.500000,13380.000000,32444.000000,
1988-03-01,13.500000,,,,,7.502889,7.200000,53690.000000,47.300000,13232.000000,36569.000000,
1988-04-01,13.500000,,,,,7.912648,7.200000,53690.000000,47.300000,14061.000000,36569.000000,
1988-05-01,13.500000,,,,,7.451251,7.200000,53690.000000,47.300000,14248.000000,36569.000000,
1988-06-01,13.750000,,,,,7.583604,7.200000,55299.000000,30.200000,15114.000000,38587.000000,
1988-07-01,14.500000,,,,,6.754784,7.200000,55299.000000,30.200000,15457.000000,38587.000000,
1988-08-01,14.500000,,,,,7.068104,7.200000,55299.000000,30.200000,16997.000000,38587.000000,
1988-09-01,14.500000,,,,,6.934274,7.300000,56018.000000,53.600000,16175.000000,43976.000000,
1988-10-01,14.500000,,,,,6.817775,7.300000,56018.000000,53.600000,15899.000000,43976.000000,
1988-11-01,14.750000,,,,,6.612414,7.300000,56018.000000,53.600000,16079.000000,43976.000000,
1988-12-01,14.980000,,,,,6.833474,7.100000,58839.000000,41.800000,15605.000000,44963.000000,
1989-01-01,14.980000,,,,,6.807570,7.100000,58839.000000,41.800000,15421.000000,44963.000000,
1989-02-01,15.500000,,,,,6.636743,7.100000,58839.000000,41.800000,15806.000000,44963.000000,
1989-03-01,16.000000,,,,,6.343306,6.700000,61083.000000,43.000000,15302.000000,44417.000000,
1989-04-01,16.000000,,,,,6.199988,6.700000,61083.000000,43.000000,15998.000000,44417.000000,
1989-05-01,16.000000,,,,,6.279585,6.700000,61083.000000,43.000000,15283.000000,44417.000000,
1989-06-01,17.000000,,,,,6.010559,6.300000,63020.000000,19.100000,14537.000000,43555.000000,
1989-07-01,17.000000,,,,,6.041515,6.300000,63020.000000,19.100000,12455.000000,43555.000000,
1989-08-01,17.000000,,,,,5.943597,6.300000,63020.000000,19.100000,12530.000000,43555.000000,
1989-09-01,17.000000,,,,,6.030875,6.200000,62779.000000,34.200000,12422.000000,37202.000000,
1989-10-01,17.000000,,,,,5.923999,6.200000,62779.000000,34.200000,12506.000000,37202.000000,
1989-11-01,17.000000,,,,,5.786412,6.200000,62779.000000,34.200000,12381.000000,37202.000000,
1989-12-01,17.000000,,,,,5.849016,6.200000,66680.000000,33.200000,11338.000000,34609.000000,
1990-01-01,17.000000,,,,,6.112930,6.200000,66680.000000,33.200000,11380.000000,34609.000000,
1990-02-01,17.000000,,,0.785858,,6.390813,6.200000,66680.000000,33.200000,12038.000000,34609.000000,
1990-03-01,17.000000,,,0.770539,,6.187536,6.700000,67847.000000,34.700000,11722.000000,34045.000000,
1990-04-01,16.690000,,,0.764647,,6.279161,6.700000,67847.000000,34.700000,11105.000000,34045.000000,
1990-05-01,16.440000,,,0.835785,,6.504305,6.700000,67847.000000,34.700000,11459.000000,34045.000000,
1990-06-01,16.440000,,,0.595461,,6.607284,6.800000,68283.000000,22.600000,11089.000000,33173.000000,
1990-07-01,16.440000,,,0.477416,,7.097683,6.800000,68283.000000,22.600000,10655.000000,33173.000000,
1990-08-01,16.380000,14.000000,,0.162823,,7.211177,6.800000,68283.000000,22.600000,10921.000000,33173.000000,
1990-09-01,16.190000,14.000000,,1.032985,,7.374289,6.500000,68532.000000,24.900000,10697.000000,30862.000000,
1990-10-01,16.000000,13.000000,,0.862989,,7.637250,6.500000,68532.000000,24.900000,10884.000000,30862.000000,
1990-11-01,15.500000,13.000000,,0.304538,,7.945832,6.500000,68532.000000,24.900000,11115.000000,30862.000000,
1990-12-01,15.130000,12.000000,,0.735900,,8.020728,6.600000,70537.000000,15.000000,9978.000000,31049.000000,
1991-01-01,14.500000,12.000000,,0.810896,,8.396329,6.600000,70537.000000,15.000000,10595.000000,31049.000000,
1991-02-01,14.500000,12.000000,,0.804374,,8.615929,6.600000,70537.000000,15.000000,10700.000000,31049.000000,
1991-03-01,14.500000,12.000000,,0.707567,,9.185241,5.700000,69035.000000,33.100000,10448.000000,30409.000000,
1991-04-01,14.380000,11.500000,,0.652110,,9.861074,5.700000,69035.000000,33.100000,10137.000000,30409.000000,
1991-05-01,13.880000,10.500000,,0.711977,,9.502744,5.700000,69035.000000,33.100000,11183.000000,30409.000000,
1991-06-01,13.190000,10.500000,,0.669590,,9.556990,5.000000,70009.000000,13.500000,10767.000000,30186.000000,
1991-07-01,13.000000,10.500000,,0.832795,,9.675548,5.000000,70009.000000,13.500000,11922.000000,30186.000000,
1991-08-01,13.000000,10.500000,,0.742780,,9.790639,5.000000,70009.000000,13.500000,11965.000000,30186.000000,
1991-09-01,13.000000,9.500000,,1.013285,,10.033032,4.800000,70704.000000,25.800000,12128.000000,32728.000000,
1991-10-01,12.500000,9.500000,,1.351333,,9.987658,4.800000,70704.000000,25.800000,12215.000000,32728.000000,
1991-11-01,12.500000,8.500000,,1.086210,,10.198226,4.800000,70704.000000,25.800000,11768.000000,32728.000000,
1991-12-01,12.000000,8.500000,,0.869304,,10.476177,3.700000,70715.000000,9.300000,12082.000000,34235.000000,
1992-01-01,11.750000,7.500000,,0.484688,,10.346576,3.700000,70715.000000,9.300000,12715.000000,34235.000000,
1992-02-01,11.000000,7.500000,,0.834440,,10.404336,3.700000,70715.000000,9.300000,12340.000000,34235.000000,
