time,mortgage_rate,cash_rate,bond_yield_10y,housing_credit_growth,housing_lending_rate,unemployment_rate,trimmed_mean_inflation,household_disposable_income,net_overseas_migration,building_approvals,dwelling_commencements,cpi_rents
1992-03-01,11.000000,7.500000,,1.039855,,10.498348,3.300000,72273.000000,27.100000,12920.000000,36174.000000,
1992-04-01,11.000000,7.500000,,0.978518,,10.471426,3.300000,72273.000000,27.100000,13617.000000,36174.000000,
1992-05-01,11.000000,6.500000,,0.900088,,10.619569,3.300000,72273.000000,27.100000,13273.000000,36174.000000,
1992-06-01,10.380000,6.500000,,0.941755,,10.809119,2.800000,72519.000000,6.400000,13637.000000,38581.000000,
1992-07-01,10.300000,5.750000,,1.974251,,11.139853,2.800000,72519.000000,6.400000,13502.000000,38581.000000,
1992-08-01,9.980000,5.750000,,0.819553,,10.722419,2.800000,72519.000000,6.400000,13727.000000,38581.000000,
1992-09-01,9.920000,5.750000,,0.955357,,10.617219,2.200000,73859.000000,15.100000,13536.000000,39018.000000,
1992-10-01,9.920000,5.750000,,0.939201,,11.091653,2.200000,73859.000000,15.100000,14023.000000,39018.000000,
1992-11-01,9.920000,5.750000,,1.112560,,11.136924,2.200000,73859.000000,15.100000,14459.000000,39018.000000,
1992-12-01,9.920000,5.750000,,0.971348,,11.220286,2.000000,73876.000000,2.800000,15066.000000,40066.000000,
1993-01-01,9.920000,5.750000,,2.098916,,10.834041,2.000000,73876.000000,2.800000,15263.000000,40066.000000,
1993-02-01,9.920000,5.750000,,1.018867,,11.013825,2.000000,73876.000000,2.800000,14227.000000,40066.000000,
1993-03-01,9.920000,5.250000,,1.348879,,10.859209,2.200000,74493.000000,18.500000,14970.000000,41509.000000,
1993-04-01,9.720000,5.250000,,1.287993,,10.766422,2.200000,74493.000000,18.500000,15123.000000,41509.000000,
1993-05-01,9.500000,5.250000,,1.325957,,10.787288,2.200000,74493.000000,18.500000,14375.000000,41509.000000,
1993-06-01,9.500000,5.250000,,1.266773,,10.990896,2.200000,75666.000000,-6.300000,14515.000000,42479.000000,
1993-07-01,9.500000,4.750000,,1.195848,,10.947668,2.200000,75666.000000,-6.300000,15526.000000,42479.000000,
1993-08-01,9.500000,4.750000,,1.119961,,10.983355,2.200000,75666.000000,-6.300000,14913.000000,42479.000000,
1993-09-01,8.900000,4.750000,,1.505036,,10.742225,2.300000,75143.000000,17.800000,15056.000000,44442.000000,
1993-10-01,8.750000,4.750000,,1.382785,,10.957691,2.300000,75143.000000,17.800000,15291.000000,44442.000000,
1993-11-01,8.750000,4.750000,,1.264346,,10.949626,2.300000,75143.000000,17.800000,15441.000000,44442.000000,
1993-12-01,8.750000,4.750000,,1.800826,,10.759210,2.300000,76298.000000,4.900000,15353.000000,44126.000000,
1994-01-01,8.750000,4.750000,,1.796290,,10.569099,2.300000,76298.000000,4.900000,16232.000000,44126.000000,
1994-02-01,8.750000,4.750000,,1.589188,,10.398713,2.300000,76298.000000,4.900000,15433.000000,44126.000000,
1994-03-01,8.750000,4.750000,,1.812469,,10.354176,2.300000,78122.000000,19.500000,15555.000000,45549.000000,
1994-04-01,8.750000,4.750000,,1.757963,,10.063140,2.300000,78122.000000,19.500000,15696.000000,45549.000000,
1994-05-01,8.750000,4.750000,,1.714843,,9.767493,2.300000,78122.000000,19.500000,17747.000000,45549.000000,
1994-06-01,8.750000,4.750000,,1.676083,,9.818096,2.300000,80058.000000,4.400000,16521.000000,47538.000000,
1994-07-01,8.750000,4.750000,,1.463531,,9.633369,2.300000,80058.000000,4.400000,15445.000000,47538.000000,
1994-08-01,8.750000,5.500000,,1.541359,,9.444904,2.300000,80058.000000,4.400000,17819.000000,47538.000000,
1994-09-01,9.050000,5.500000,,1.244455,,9.354524,2.300000,79971.000000,27.800000,17306.000000,47961.000000,
1994-10-01,9.360000,6.500000,,1.224094,,9.092701,2.300000,79971.000000,27.800000,15874.000000,47961.000000,
1994-11-01,9.570000,6.500000,,1.280180,,9.143384,2.300000,79971.000000,27.800000,14775.000000,47961.000000,
1994-12-01,9.970000,7.500000,,1.089427,,8.936835,2.200000,81371.000000,3.900000,14364.000000,46100.000000,
1995-01-01,10.560000,7.500000,,1.064653,,8.857628,2.200000,81371.000000,3.900000,13544.000000,46100.000000,
1995-02-01,10.560000,7.500000,,1.051826,,8.823368,2.200000,81371.000000,3.900000,13354.000000,46100.000000,
1995-03-01,10.560000,7.500000,,1.098305,,8.617319,2.200000,82290.000000,24.700000,12657.000000,38957.000000,
1995-04-01,10.560000,7.500000,,0.697425,,8.267482,2.200000,82290.000000,24.700000,11925.000000,38957.000000,
1995-05-01,10.560000,7.500000,,0.813250,,8.474970,2.200000,82290.000000,24.700000,12387.000000,38957.000000,
1995-06-01,10.490000,7.500000,,0.658253,,8.352505,2.500000,82779.000000,23.800000,11649.000000,36398.000000,
1995-07-01,10.490000,7.500000,,0.722663,,8.428010,2.500000,82779.000000,23.800000,11377.000000,36398.000000,
1995-08-01,10.490000,7.500000,,0.673019,,8.320176,2.500000,82779.000000,23.800000,10789.000000,36398.000000,
1995-09-01,10.490000,7.500000,,0.815472,,8.363198,2.900000,84640.000000,29.100000,10924.000000,32831.000000,
1995-10-01,10.490000,7.500000,,1.292238,,8.575138,2.900000,84640.000000,29.100000,10050.000000,32831.000000,
1995-11-01,10.480000,7.500000,,0.972285,,8.452431,2.900000,84640.000000,29.100000,10159.000000,32831.000000,
1995-12-01,10.480000,7.500000,,0.954062,,8.145066,3.200000,85955.000000,29.200000,10197.000000,29983.000000,
1996-01-01,10.480000,7.500000,,0.947240,,8.455113,3.200000,85955.000000,29.200000,9489.000000,29983.000000,
1996-02-01,10.480000,7.500000,,0.886905,,8.327034,3.200000,85955.000000,29.200000,10543.000000,29983.000000,
1996-03-01,10.480000,7.500000,,0.676569,,8.421325,3.200000,87161.000000,25.100000,10271.000000,30988.000000,
1996-04-01,10.480000,7.500000,,0.729807,,8.578362,3.200000,87161.000000,25.100000,10347.000000,30988.000000,
1996-05-01,10.480000,7.500000,,0.757098,,8.414581,3.200000,87161.000000,25.100000,10801.000000,30988.000000,
1996-06-01,9.910000,7.500000,,0.684633,,8.254410,3.000000,88743.000000,20.600000,10111.000000,30794.000000,
1996-07-01,9.910000,7.000000,,0.987154,,8.568564,3.000000,88743.000000,20.600000,10983.000000,30794.000000,
1996-08-01,9.610000,7.000000,,0.806753,,8.722281,3.000000,88743.000000,20.600000,11086.000000,30794.000000,
1996-09-01,9.290000,7.000000,,0.842814,,8.576701,2.600000,89484.000000,32.300000,10058.000000,29119.000000,
1996-10-01,9.290000,7.000000,,0.716763,,8.759549,2.600000,89484.000000,32.300000,11329.000000,29119.000000,
1996-11-01,8.880000,6.500000,,0.622536,,8.471129,2.600000,89484.000000,32.300000,11046.000000,29119.000000,
1996-12-01,8.480000,6.000000,,0.705917,,8.630961,2.400000,91061.000000,19.400000,10747.000000,31464.000000,
1997-01-01,8.250000,6.000000,,0.633004,,8.566145,2.400000,91061.000000,19.400000,11459.000000,31464.000000,
1997-02-01,7.550000,6.000000,,0.711789,,8.702993,2.400000,91061.000000,19.400000,12219.000000,31464.000000,
1997-03-01,7.550000,6.000000,,0.552915,,8.592604,2.500000,92156.000000,29.400000,11972.000000,33765.000000,
1997-04-01,7.550000,6.000000,,0.731640,,8.568557,2.500000,92156.000000,29.400000,11936.000000,33765.000000,
1997-05-01,7.130000,5.500000,,0.695170,,8.547706,2.500000,92156.000000,29.400000,12522.000000,33765.000000,
1997-06-01,7.130000,5.500000,,0.773525,,8.331194,2.100000,93595.000000,6.100000,11707.000000,33987.000000,
1997-07-01,7.050000,5.000000,,0.782939,,8.589759,2.100000,93595.000000,6.100000,11451.000000,33987.000000,
1997-08-01,6.740000,5.000000,,0.682923,,8.465253,2.100000,93595.000000,6.100000,13570.000000,33987.000000,
1997-09-01,6.740000,5.000000,,0.634795,,8.068150,1.800000,94416.000000,22.900000,12593.000000,34096.000000,
1997-10-01,6.740000,5.000000,,0.677771,,8.033305,1.800000,94416.000000,22.900000,12078.000000,34096.000000,
1997-11-01,6.740000,5.000000,,0.475352,,7.987355,1.800000,94416.000000,22.900000,12951.000000,34096.000000,
1997-12-01,6.740000,5.000000,,0.540601,,7.910735,2.000000,95030.000000,14.000000,13059.000000,38049.000000,
1998-01-01,6.740000,5.000000,,0.499507,,7.865320,2.000000,95030.000000,14.000000,13124.000000,38049.000000,
1998-02-01,6.740000,5.000000,,0.655141,,7.772691,2.000000,95030.000000,14.000000,12744.000000,38049.000000,
1998-03-01,6.740000,5.000000,,0.840234,,7.883790,1.700000,94679.000000,33.700000,13371.000000,37572.000000,
1998-04-01,6.740000,5.000000,,1.142978,,7.604008,1.700000,94679.000000,33.700000,14349.000000,37572.000000,
1998-05-01,6.740000,5.000000,,0.890677,,7.765112,1.700000,94679.000000,33.700000,13218.000000,37572.000000,
1998-06-01,6.740000,5.000000,,0.846129,,7.832347,1.900000,95591.000000,8.500000,14130.000000,38324.000000,
1998-07-01,6.740000,5.000000,,0.481122,,7.974982,1.900000,95591.000000,8.500000,13853.000000,38324.000000,
1998-08-01,6.740000,5.000000,,0.644653,,7.755527,1.900000,95591.000000,8.500000,12654.000000,38324.000000,
1998-09-01,6.740000,5.000000,,0.476331,,7.634014,2.000000,97746.000000,26.500000,12513.000000,38193.000000,
1998-10-01,6.740000,5.000000,,0.598799,,7.313807,2.000000,97746.000000,26.500000,12355.000000,38193.000000,
1998-11-01,6.740000,5.000000,,0.821963,,7.626418,2.000000,97746.000000,26.500000,13201.000000,38193.000000,
1998-12-01,6.520000,4.750000,,0.776549,,7.183930,1.700000,96847.000000,20.100000,13064.000000,36635.000000,
1999-01-01,6.520000,4.750000,,0.745708,,7.119301,1.700000,96847.000000,20.100000,12396.000000,36635.000000,
1999-02-01,6.520000,4.750000,,0.697011,,7.115336,1.700000,96847.000000,20.100000,13364.000000,36635.000000,
1999-03-01,6.520000,4.750000,,0.885976,,7.012961,1.700000,98010.000000,35.100000,12895.000000,36785.000000,
1999-04-01,6.520000,4.750000,,0.861084,,6.979739,1.700000,98010.000000,35.100000,13378.000000,36785.000000,
1999-05-01,6.520000,4.750000,,0.591593,,7.025172,1.700000,98010.000000,35.100000,13209.000000,36785.000000,
1999-06-01,6.520000,4.750000,,0.606067,,6.653321,1.700000,102117.000000,14.800000,13895.000000,37869.000000,
1999-07-01,6.550000,4.750000,,0.971220,,6.675496,1.700000,102117.000000,14.800000,14787.000000,37869.000000,
1999-08-01,6.550000,4.750000,,0.964556,,6.905980,1.700000,102117.000000,14.800000,15240.000000,37869.000000,
1999-09-01,6.550000,4.750000,,1.145243,,7.041498,2.100000,102453.000000,29.700000,14770.000000,40823.000000,
1999-10-01,6.550000,4.750000,,0.980186,,6.776530,2.100000,102453.000000,29.700000,14963.000000,40823.000000,
1999-11-01,6.750000,5.000000,,0.654905,,6.440399,2.100000,102453.000000,29.700000,15484.000000,40823.000000,
1999-12-01,6.800000,5.000000,,1.700136,,6.684642,2.400000,104592.000000,24.600000,15810.000000,41716.000000,
2000-01-01,6.800000,5.000000,,1.405864,,6.768185,2.400000,104592.000000,24.600000,16588.000000,41716.000000,
2000-02-01,7.300000,5.500000,,1.355854,,6.619235,2.400000,104592.000000,24.600000,16398.000000,41716.000000,
2000-03-01,7.300000,5.500000,,1.232575,,6.565301,2.500000,106542.000000,37.400000,14510.000000,47259.000000,
2000-04-01,7.550000,5.750000,,0.885504,,6.376541,2.500000,106542.000000,37.400000,14142.000000,47259.000000,
2000-05-01,7.800000,6.000000,,0.851148,,6.414530,2.500000,106542.000000,37.400000,13097.000000,47259.000000,
2000-06-01,7.800000,6.000000,,1.094135,,6.115015,2.700000,105491.000000,15.500000,10958.000000,42722.000000,
2000-07-01,7.810000,6.000000,,4.397438,,5.954264,2.700000,105491.000000,15.500000,9457.000000,42722.000000,
2000-08-01,8.070000,6.250000,,0.821917,,6.051547,2.700000,105491.000000,15.500000,9172.000000,42722.000000,
2000-09-01,8.070000,6.250000,,0.515253,,5.963216,2.400000,114682.000000,31.900000,9264.000000,27937.000000,
2000-10-01,8.070000,6.250000,,0.871529,,6.009944,2.400000,114682.000000,31.900000,9369.000000,27937.000000,
2000-11-01,8.070000,6.250000,,1.051902,,6.262077,2.400000,114682.000000,31.900000,10509.000000,27937.000000,
2000-12-01,8.070000,6.250000,,0.764889,,6.244052,2.400000,112084.000000,26.600000,10063.000000,28133.000000,
2001-01-01,8.070000,6.250000,,0.564513,,6.140513,2.400000,112084.000000,26.600000,10102.000000,28133.000000,
2001-02-01,7.570000,5.750000,,1.097094,,6.501993,2.400000,112084.000000,26.600000,9285.000000,28133.000000,
2001-03-01,7.320000,5.500000,,1.201903,,6.458962,2.700000,114823.000000,54.800000,9562.000000,28598.000000,
2001-04-01,6.820000,5.000000,,1.061277,,6.782562,2.700000,114823.000000,54.800000,10438.000000,28598.000000,
2001-05-01,6.820000,5.000000,,1.557787,,6.893025,2.700000,114823.000000,54.800000,12110.000000,28598.000000,
2001-06-01,6.820000,5.000000,,1.205879,,6.932887,3.000000,117263.000000,22.400000,12341.000000,29878.000000,
2001-07-01,6.820000,5.000000,,1.144977,,6.880066,3.000000,117263.000000,22.400000,12979.000000,29878.000000,
2001-08-01,6.820000,5.000000,,1.444380,,6.881122,3.000000,117263.000000,22.400000,15015.000000,29878.000000,
2001-09-01,6.570000,4.750000,,1.265480,,6.841914,3.100000,119930.000000,27.700000,14861.000000,38421.000000,
2001-10-01,6.320000,4.500000,,2.007480,,7.193682,3.100000,119930.000000,27.700000,14791.000000,38421.000000,
2001-11-01,6.320000,4.500000,,1.676051,,6.883115,3.100000,119930.000000,27.700000,14488.000000,38421.000000,
2001-12-01,6.070000,4.250000,,1.667740,,6.861534,3.300000,124554.000000,31.200000,14283.000000,41479.000000,
2002-01-01,6.070000,4.250000,,1.932470,,6.913100,3.300000,124554.000000,31.200000,14233.000000,41479.000000,
2002-02-01,6.070000,4.250000,,1.390716,,6.536524,3.300000,124554.000000,31.200000,13766.000000,41479.000000,
2002-03-01,6.070000,4.250000,,1.229610,,6.430527,3.100000,124829.000000,36.400000,14696.000000,41960.000000,
2002-04-01,6.070000,4.250000,,0.748889,,6.345649,3.100000,124829.000000,36.400000,15772.000000,41960.000000,
2002-05-01,6.320000,4.500000,,0.738374,,6.372521,3.100000,124829.000000,36.400000,14714.000000,41960.000000,
2002-06-01,6.570000,4.750000,,1.103127,,6.495880,2.900000,120942.000000,15.300000,14564.000000,43764.000000,
2002-07-01,6.570000,4.750000,,1.430495,,6.179832,2.900000,120942.000000,15.300000,14038.000000,43764.000000,
2002-08-01,6.570000,4.750000,,1.104443,,6.349147,2.900000,120942.000000,15.300000,17637.000000,43764.000000,
2002-09-01,6.570000,4.750000,,1.422664,,6.312221,2.900000,123723.000000,29.900000,14022.000000,46236.000000,
2002-10-01,6.570000,4.750000,,1.049362,,6.128382,2.900000,123723.000000,29.900000,17906.000000,46236.000000,
2002-11-01,6.570000,4.750000,,0.906717,,6.162694,2.900000,123723.000000,29.900000,13955.000000,46236.000000,
2002-12-01,6.570000,4.750000,,1.107995,,6.182285,2.800000,124965.000000,28.900000,14038.000000,43418.000000,
2003-01-01,6.570000,4.750000,,1.143105,,6.080913,2.800000,124965.000000,28.900000,14733.000000,43418.000000,
2003-02-01,6.570000,4.750000,,1.190023,,5.955028,2.800000,124965.000000,28.900000,13859.000000,43418.000000,
2003-03-01,6.570000,4.750000,,1.274689,,6.131426,2.900000,127693.000000,41.600000,14745.000000,42691.000000,
2003-04-01,6.570000,4.750000,,2.265936,,6.029685,2.900000,127693.000000,41.600000,14850.000000,42691.000000,
2003-05-01,6.570000,4.750000,,1.086034,,6.069090,2.900000,127693.000000,41.600000,14458.000000,42691.000000,
2003-06-01,6.570000,4.750000,,1.614418,,6.054746,2.800000,129477.000000,16.100000,14708.000000,39841.000000,
2003-07-01,6.570000,4.750000,,1.227618,,6.128025,2.800000,129477.000000,16.100000,15175.000000,39841.000000,
2003-08-01,6.570000,4.750000,,1.210381,,5.817877,2.800000,129477.000000,16.100000,14970.000000,39841.000000,
2003-09-01,6.570000,4.750000,,1.415822,,5.775479,2.800000,131183.000000,27.200000,16429.000000,42490.000000,
2003-10-01,6.570000,4.750000,,1.124856,,5.783584,2.800000,131183.000000,27.200000,16727.000000,42490.000000,
2003-11-01,6.820000,5.000000,,1.516317,,5.661748,2.800000,131183.000000,27.200000,14878.000000,42490.000000,
2003-12-01,7.070000,5.250000,,1.432640,,5.681454,2.700000,134503.000000,25.200000,15057.000000,45379.000000,
2004-01-01,7.070000,5.250000,,1.289325,,5.530779,2.700000,134503.000000,25.200000,14961.000000,45379.000000,
2004-02-01,7.070000,5.250000,,1.295697,,5.643080,2.700000,134503.000000,25.200000,14830.000000,45379.000000,
2004-03-01,7.070000,5.250000,,2.301725,,5.437581,2.600000,137028.000000,35.500000,15439.000000,44803.000000,
2004-04-01,7.070000,5.250000,,1.221290,,5.507266,2.600000,137028.000000,35.500000,15331.000000,44803.000000,
2004-05-01,7.070000,5.250000,,1.098725,,5.336811,2.600000,137028.000000,35.500000,15342.000000,44803.000000,
2004-06-01,7.070000,5.250000,,0.751464,,5.463288,2.600000,142774.000000,12.100000,14700.000000,42646.000000,
2004-07-01,7.070000,5.250000,,1.232014,,5.550589,2.600000,142774.000000,12.100000,14203.000000,42646.000000,
2004-08-01,7.070000,5.250000,,1.258899,,5.517183,2.600000,142774.000000,12.100000,13871.000000,42646.000000,
2004-09-01,7.070000,5.250000,,1.006734,,5.370634,2.600000,141689.000000,30.400000,12929.000000,41175.000000,
2004-10-01,7.070000,5.250000,,1.386062,,5.122779,2.600000,141689.000000,30.400000,13127.000000,41175.000000,
2004-11-01,7.070000,5.250000,,1.407984,,5.161199,2.600000,141689.000000,30.400000,12898.000000,41175.000000,
2004-12-01,7.070000,5.250000,,1.350994,,5.068604,2.700000,145706.000000,28.500000,13722.000000,40237.000000,
2005-01-01,7.070000,5.250000,,2.609733,,5.074037,2.700000,145706.000000,28.500000,14073.000000,40237.000000,
2005-02-01,7.070000,5.250000,,0.089204,,5.084263,2.700000,145706.000000,28.500000,13515.000000,40237.000000,
2005-03-01,7.320000,5.500000,,0.362686,,5.162777,2.700000,147886.000000,47.100000,13215.000000,38261.000000,
2005-04-01,7.320000,5.500000,,1.163568,,5.122048,2.700000,147886.000000,47.100000,13361.000000,38261.000000,
2005-05-01,7.320000,5.500000,,1.037581,,5.099433,2.700000,147886.000000,47.100000,14988.000000,38261.000000,
2005-06-01,7.320000,5.500000,,1.103756,,4.950045,2.700000,151346.000000,17.800000,14435.000000,40576.000000,
2005-07-01,7.320000,5.500000,,0.722134,,4.972051,2.700000,151346.000000,17.800000,12908.000000,40576.000000,
2005-08-01,7.320000,5.500000,,1.031900,,4.901442,2.700000,151346.000000,17.800000,12235.000000,40576.000000,
2005-09-01,7.320000,5.500000,,0.943429,,5.002234,2.700000,152794.000000,37.400000,12253.000000,39800.000000,
2005-10-01,7.320000,5.500000,,1.282564,,5.015785,2.700000,152794.000000,37.400000,12353.000000,39800.000000,
2005-11-01,7.320000,5.500000,,1.219398,,4.938084,2.700000,152794.000000,37.400000,12642.000000,39800.000000,
2005-12-01,7.320000,5.500000,,1.325955,,5.069861,2.600000,153036.000000,34.700000,12668.000000,36049.000000,
2006-01-01,7.320000,5.500000,,1.109032,,5.163380,2.600000,153036.000000,34.700000,12797.000000,36049.000000,
2006-02-01,7.320000,5.500000,,1.219310,,5.103685,2.600000,153036.000000,34.700000,12781.000000,36049.000000,
2006-03-01,7.320000,5.500000,,1.113188,,4.867100,2.800000,156333.000000,53.200000,12981.000000,38587.000000,
2006-04-01,7.320000,5.500000,,1.140945,,4.965685,2.800000,156333.000000,53.200000,12588.000000,38587.000000,
2006-05-01,7.570000,5.750000,,1.207591,,4.798188,2.800000,156333.000000,53.200000,13399.000000,38587.000000,
2006-06-01,7.570000,5.750000,,1.301262,,4.808191,3.000000,157966.000000,21.400000,13421.000000,38389.000000,
2006-07-01,7.570000,5.750000,,1.474007,,4.656777,3.000000,157966.000000,21.400000,14095.000000,38389.000000,
2006-08-01,7.820000,6.000000,,1.306956,,4.712228,3.000000,157966.000000,21.400000,12770.000000,38389.000000,
2006-09-01,7.820000,6.000000,,1.927072,,4.666075,3.100000,164882.000000,56.900000,13083.000000,38582.000000,
2006-10-01,7.820000,6.000000,,1.122451,,4.463268,3.100000,164882.000000,56.900000,12400.000000,38582.000000,
2006-11-01,8.070000,6.250000,,1.000377,,4.515008,3.100000,164882.000000,56.900000,12681.000000,38582.000000,
2006-12-01,8.070000,6.250000,,0.811809,,4.568072,3.000000,168327.000000,50.600000,12625.000000,38756.000000,
2007-01-01,8.070000,6.250000,,0.965683,,4.555167,3.000000,168327.000000,50.600000,12600.000000,38756.000000,
2007-02-01,8.070000,6.250000,,0.989036,,4.634675,3.000000,168327.000000,50.600000,13812.000000,38756.000000,
2007-03-01,8.070000,6.250000,,0.981806,,4.459689,2.700000,171839.000000,76.000000,12396.000000,37783.000000,
2007-04-01,8.070000,6.250000,,0.982681,,4.386143,2.700000,171839.000000,76.000000,12938.000000,37783.000000,
2007-05-01,8.070000,6.250000,,1.063757,,4.264464,2.700000,171839.000000,76.000000,12636.000000,37783.000000,
2007-06-01,8.070000,6.250000,,1.004229,,4.324167,2.800000,177130.000000,49.200000,13368.000000,37654.000000,
2007-07-01,8.070000,6.250000,,0.871080,,4.253280,2.800000,177130.000000,49.200000,13365.000000,37654.000000,
2007-08-01,8.320000,6.500000,,0.942063,,4.299045,2.800000,177130.000000,49.200000,12926.000000,37654.000000,
2007-09-01,8.320000,6.500000,,0.772100,,4.213408,2.900000,179007.000000,62.800000,14171.000000,39027.000000,
2007-10-01,8.320000,6.500000,,0.918731,,4.326269,2.900000,179007.000000,62.800000,14139.000000,39027.000000,
2007-11-01,8.570000,6.750000,,1.121566,,4.426710,2.900000,179007.000000,62.800000,14648.000000,39027.000000,
2007-12-01,8.570000,6.750000,,0.987160,,4.308388,3.600000,183462.000000,56.000000,14332.000000,40252.000000,
2008-01-01,8.720000,6.750000,,0.912183,,4.220500,3.600000,183462.000000,56.000000,14205.000000,40252.000000,
2008-02-01,8.990000,7.000000,,0.698361,,3.979277,3.600000,183462.000000,56.000000,13783.000000,40252.000000,
2008-03-01,9.340000,7.250000,,0.778032,,4.057124,4.200000,188462.000000,93.500000,12563.000000,39833.000000,
2008-04-01,9.440000,7.250000,,0.859932,,4.265690,4.200000,188462.000000,93.500000,13546.000000,39833.000000,
2008-05-01,9.460000,7.250000,,0.573080,,4.266381,4.200000,188462.000000,93.500000,13103.000000,39833.000000,
2008-06-01,9.460000,7.250000,,0.893757,,4.243587,4.400000,191163.000000,65.100000,13548.000000,40586.000000,
2008-07-01,9.620000,7.250000,,0.700675,,4.250360,4.400000,191163.000000,65.100000,12992.000000,40586.000000,
2008-08-01,9.620000,7.250000,,0.447613,,4.015417,4.400000,191163.000000,65.100000,12463.000000,40586.000000,
2008-09-01,9.360000,7.000000,,1.005759,,4.289273,4.800000,193966.000000,84.100000,11778.000000,37070.000000,
2008-10-01,8.340000,6.000000,,0.331369,,4.290186,4.800000,193966.000000,84.100000,11414.000000,37070.000000,
2008-11-01,7.730000,5.250000,,-1.951246,,4.462757,4.800000,193966.000000,84.100000,10376.000000,37070.000000,
2008-12-01,6.840000,4.250000,,0.739945,,4.570027,4.300000,206410.000000,73.000000,10180.000000,31782.000000,
2009-01-01,6.840000,4.250000,,0.641420,,4.907761,4.300000,206410.000000,73.000000,9437.000000,31782.000000,
2009-02-01,5.840000,3.250000,,0.744449,,5.302935,4.300000,206410.000000,73.000000,10791.000000,31782.000000,
2009-03-01,5.840000,3.250000,,1.233999,,5.711314,4.100000,204169.000000,88.700000,10954.000000,31926.000000,
2009-04-01,5.760000,3.000000,,0.723358,,5.513393,4.100000,204169.000000,88.700000,11587.000000,31926.000000,
2009-05-01,5.760000,3.000000,,0.745902,,5.812060,4.100000,204169.000000,88.700000,10792.000000,31926.000000,
2009-06-01,5.780000,3.000000,,1.011535,,5.861593,3.600000,210782.000000,54.000000,11969.000000,31698.000000,
2009-07-01,5.780000,3.000000,,0.752089,,5.672798,3.600000,210782.000000,54.000000,12962.000000,31698.000000,
2009-08-01,5.780000,3.000000,,0.852426,,5.714925,3.600000,210782.000000,54.000000,12955.000000,31698.000000,
2009-09-01,5.780000,3.000000,,0.802806,,5.662035,3.100000,206635.000000,62.500000,14058.000000,35687.000000,
2009-10-01,6.030000,3.250000,,0.866634,,5.623679,3.100000,206635.000000,62.500000,13620.000000,35687.000000,
2009-11-01,6.280000,3.500000,,0.744952,,5.558430,3.100000,206635.000000,62.500000,15092.000000,35687.000000,
2009-12-01,6.640000,3.750000,,0.802104,,5.491100,3.200000,210485.000000,41.700000,15147.000000,41762.000000,
2010-01-01,6.640000,3.750000,,0.539050,,5.266395,3.200000,210485.000000,41.700000,15603.000000,41762.000000,
