time,mortgage_rate,cash_rate,bond_yield_10y,housing_credit_growth,housing_lending_rate,unemployment_rate,trimmed_mean_inflation,household_disposable_income,net_overseas_migration,building_approvals,dwelling_commencements,cpi_rents
2010-02-01,6.640000,3.750000,,0.518031,,5.298715,3.200000,210485.000000,41.700000,15436.000000,41762.000000,
2010-03-01,6.890000,4.000000,,0.568257,,5.422564,3.100000,214342.000000,59.900000,17072.000000,47217.000000,
2010-04-01,7.140000,4.250000,,0.429874,,5.498975,3.100000,214342.000000,59.900000,15667.000000,47217.000000,
2010-05-01,7.390000,4.500000,,0.599674,,5.229621,3.100000,214342.000000,59.900000,14981.000000,47217.000000,
2010-06-01,7.390000,4.500000,,0.566162,,5.144172,2.800000,216245.000000,32.000000,14482.000000,47527.000000,
2010-07-01,7.390000,4.500000,,0.634104,,5.288185,2.800000,216245.000000,32.000000,15281.000000,47527.000000,
2010-08-01,7.390000,4.500000,,0.546600,,5.032331,2.800000,216245.000000,32.000000,15244.000000,47527.000000,
2010-09-01,7.390000,4.500000,,0.501320,,5.054454,2.600000,221023.000000,41.800000,13631.000000,41813.000000,
2010-10-01,7.390000,4.500000,,0.549595,,5.284712,2.600000,221023.000000,41.800000,15584.000000,41813.000000,
2010-11-01,7.790000,4.750000,,0.604432,,5.108962,2.600000,221023.000000,41.800000,14201.000000,41813.000000,
2010-12-01,7.790000,4.750000,,0.631020,,4.876784,2.200000,227103.000000,38.400000,14868.000000,39490.000000,
2011-01-01,7.790000,4.750000,,0.475260,,5.004257,2.200000,227103.000000,38.400000,13298.000000,39490.000000,
2011-02-01,7.790000,4.750000,,0.424761,,4.972612,2.200000,227103.000000,38.400000,12978.000000,39490.000000,
2011-03-01,7.790000,4.750000,,0.224471,,4.926336,2.200000,232098.000000,61.000000,13986.000000,42069.000000,
2011-04-01,7.790000,4.750000,,0.386157,,4.959703,2.200000,232098.000000,61.000000,13912.000000,42069.000000,
2011-05-01,7.790000,4.750000,,0.494595,,5.013176,2.200000,232098.000000,61.000000,12797.000000,42069.000000,
2011-06-01,7.790000,4.750000,,0.305823,,4.916666,2.700000,233854.000000,39.200000,12655.000000,39094.000000,
2011-07-01,7.790000,4.750000,,0.728033,,5.092873,2.700000,233854.000000,39.200000,13123.000000,39094.000000,
2011-08-01,7.790000,4.750000,,0.483287,,5.270272,2.700000,233854.000000,39.200000,14766.000000,39094.000000,
2011-09-01,7.790000,4.750000,,0.446933,,5.221905,2.500000,237259.000000,55.400000,12358.000000,37838.000000,
2011-10-01,7.790000,4.750000,,0.386605,,5.187539,2.500000,237259.000000,55.400000,11426.000000,37838.000000,
2011-11-01,7.550000,4.500000,,0.232824,,5.230991,2.500000,237259.000000,55.400000,11700.000000,37838.000000,
2011-12-01,7.300000,4.250000,,0.287832,,5.196512,2.700000,241023.000000,50.600000,11756.000000,36365.000000,
2012-01-01,7.300000,4.250000,,0.410147,,5.049295,2.700000,241023.000000,50.600000,11269.000000,36365.000000,
2012-02-01,7.390000,4.250000,,0.284144,,5.192920,2.700000,241023.000000,50.600000,11697.000000,36365.000000,
2012-03-01,7.390000,4.250000,,0.165983,,5.182964,2.300000,240463.000000,74.000000,11782.000000,33833.000000,
2012-04-01,7.400000,4.250000,,0.237567,,4.994880,2.300000,240463.000000,74.000000,10962.000000,33833.000000,
2012-05-01,7.040000,3.750000,,0.378463,,5.200233,2.300000,240463.000000,74.000000,13940.000000,33833.000000,
2012-06-01,6.830000,3.500000,,0.584961,,5.162435,2.000000,245459.000000,51.900000,14986.000000,36931.000000,
2012-07-01,6.830000,3.500000,,-0.809291,,5.182399,2.000000,245459.000000,51.900000,11803.000000,36931.000000,
2012-08-01,6.830000,3.500000,,0.356594,,5.157255,2.000000,245459.000000,51.900000,13215.000000,36931.000000,
2012-09-01,6.830000,3.500000,,0.219947,,5.488536,2.300000,242304.000000,63.300000,15451.000000,40820.000000,
2012-10-01,6.640000,3.250000,,0.215656,,5.410195,2.300000,242304.000000,63.300000,14146.000000,40820.000000,
2012-11-01,6.640000,3.250000,,0.229800,,5.256655,2.300000,242304.000000,63.300000,13959.000000,40820.000000,
2012-12-01,6.440000,3.000000,,0.170148,,5.431814,2.200000,246628.000000,51.000000,14013.000000,42101.000000,
2013-01-01,6.440000,3.000000,,0.235744,,5.392351,2.200000,246628.000000,51.000000,12647.000000,42101.000000,
2013-02-01,6.440000,3.000000,,0.224215,,5.396035,2.200000,246628.000000,51.000000,13809.000000,42101.000000,
2013-03-01,6.440000,3.000000,,0.269044,,5.640112,2.300000,250783.000000,71.200000,13342.000000,40312.000000,
2013-04-01,6.440000,3.000000,,0.291808,,5.588956,2.300000,250783.000000,71.200000,15011.000000,40312.000000,
2013-05-01,6.180000,2.750000,3.334333,0.426896,,5.609419,2.300000,250783.000000,71.200000,14221.000000,40312.000000,
2013-06-01,6.180000,2.750000,3.555000,-0.194236,,5.694874,2.400000,252282.000000,44.800000,13790.000000,42799.000000,
2013-07-01,6.180000,2.750000,3.771565,-3.281693,,5.635891,2.400000,252282.000000,44.800000,15015.000000,42799.000000,
2013-08-01,5.930000,2.500000,3.894143,0.381541,,5.843963,2.400000,252282.000000,44.800000,15059.000000,42799.000000,
2013-09-01,5.930000,2.500000,4.033095,0.343513,,5.706699,2.400000,255284.000000,54.200000,18602.000000,42196.000000,
2013-10-01,5.930000,2.500000,4.009409,0.044606,,5.822827,2.400000,255284.000000,54.200000,17484.000000,42196.000000,
2013-11-01,5.930000,2.500000,4.174952,0.218135,,5.796315,2.400000,255284.000000,54.200000,17350.000000,42196.000000,
2013-12-01,5.930000,2.500000,4.262250,0.189436,,5.899779,2.700000,259998.000000,38.200000,17021.000000,46268.000000,
2014-01-01,5.930000,2.500000,4.158000,0.065891,,5.945318,2.700000,259998.000000,38.200000,17736.000000,46268.000000,
2014-02-01,5.930000,2.500000,4.104500,0.336156,,5.877718,2.700000,259998.000000,38.200000,16919.000000,46268.000000,
2014-03-01,5.930000,2.500000,4.092381,0.289495,,5.874812,2.700000,263299.000000,65.000000,16064.000000,48907.000000,
2014-04-01,5.930000,2.500000,4.026842,0.424276,,5.804456,2.700000,263299.000000,65.000000,16257.000000,48907.000000,
2014-05-01,5.930000,2.500000,3.781364,0.507831,,5.929494,2.700000,263299.000000,65.000000,16825.000000,48907.000000,
2014-06-01,5.930000,2.500000,3.713400,0.694827,,6.048227,2.800000,267755.000000,30.400000,16691.000000,47913.000000,
2014-07-01,5.930000,2.500000,3.485696,0.677435,,6.172591,2.800000,267755.000000,30.400000,16927.000000,47913.000000,
2014-08-01,5.930000,2.500000,3.429450,0.361579,,6.100200,2.800000,267755.000000,30.400000,18648.000000,47913.000000,
2014-09-01,5.930000,2.500000,3.573136,0.390290,,6.236643,2.400000,269340.000000,50.200000,16480.000000,54734.000000,
2014-10-01,5.930000,2.500000,3.343773,0.225950,,6.356980,2.400000,269340.000000,50.200000,18021.000000,54734.000000,
2014-11-01,5.930000,2.500000,3.293550,0.241962,,6.296819,2.400000,269340.000000,50.200000,20351.000000,54734.000000,
2014-12-01,5.930000,2.500000,2.964333,0.342323,,6.104710,2.200000,272614.000000,36.800000,20096.000000,52141.000000,
2015-01-01,5.930000,2.500000,2.622450,0.396703,,6.350321,2.200000,272614.000000,36.800000,20061.000000,52141.000000,
2015-02-01,5.670000,2.250000,2.489450,0.334241,,6.150842,2.200000,272614.000000,36.800000,19829.000000,52141.000000,
2015-03-01,5.670000,2.250000,2.475000,0.464589,,6.103047,2.300000,273961.000000,63.800000,20810.000000,55421.000000,
2015-04-01,5.670000,2.250000,2.409800,0.361567,,6.112234,2.300000,273961.000000,63.800000,19010.000000,55421.000000,
2015-05-01,5.460000,2.000000,2.882286,0.549830,,5.930565,2.300000,273961.000000,63.800000,20862.000000,55421.000000,
2015-06-01,5.460000,2.000000,2.984429,0.821910,,6.007398,2.200000,277895.000000,33.300000,19349.000000,57339.000000,
2015-07-01,5.450000,2.000000,2.921870,0.899733,,6.275229,2.200000,277895.000000,33.300000,19667.000000,57339.000000,
2015-08-01,5.460000,2.000000,2.737850,1.456028,,6.087104,2.200000,277895.000000,33.300000,19476.000000,57339.000000,
2015-09-01,5.460000,2.000000,2.723909,1.302787,,6.174316,2.100000,279299.000000,50.400000,20234.000000,57214.000000,
2015-10-01,5.460000,2.000000,2.656476,2.052589,,5.911913,2.100000,279299.000000,50.400000,21632.000000,57214.000000,
2015-11-01,5.630000,2.000000,2.889000,0.818234,,5.850515,2.100000,279299.000000,50.400000,18837.000000,57214.000000,
2015-12-01,5.630000,2.000000,2.852429,0.814708,,5.739629,2.100000,277481.000000,39.300000,20048.000000,57629.000000,
2016-01-01,5.630000,2.000000,2.708158,0.649218,,6.040581,2.100000,277481.000000,39.300000,18817.000000,57629.000000,
2016-02-01,5.630000,2.000000,2.465095,0.710823,,5.692130,2.100000,277481.000000,39.300000,19923.000000,57629.000000,
2016-03-01,5.630000,2.000000,2.560810,0.628997,,5.653074,1.700000,279004.000000,73.000000,20517.000000,62090.000000,
2016-04-01,5.630000,2.000000,2.512150,0.593060,,5.644762,1.700000,279004.000000,73.000000,20860.000000,62090.000000,
2016-05-01,5.390000,1.750000,2.322136,0.806460,,5.721159,1.700000,279004.000000,73.000000,20283.000000,62090.000000,
2016-06-01,5.390000,1.750000,2.125286,0.744351,,5.695286,1.600000,282304.000000,43.600000,18604.000000,57530.000000,
2016-07-01,5.390000,1.750000,1.935762,0.790045,,5.694519,1.600000,282304.000000,43.600000,21425.000000,57530.000000,
2016-08-01,5.260000,1.500000,1.892136,0.599018,,5.614838,1.600000,282304.000000,43.600000,21972.000000,57530.000000,
2016-09-01,5.260000,1.500000,2.003773,0.646137,,5.665335,1.600000,284638.000000,73.700000,19300.000000,56505.000000,
2016-10-01,5.260000,1.500000,2.230700,0.473865,,5.596430,1.600000,284638.000000,73.700000,16594.000000,56505.000000,
2016-11-01,5.260000,1.500000,2.534864,0.397025,,5.767243,1.600000,284638.000000,73.700000,18360.000000,56505.000000,
2016-12-01,5.260000,1.500000,2.799000,0.506248,,5.834708,1.500000,286091.000000,53.600000,18427.000000,58201.000000,
2017-01-01,5.260000,1.500000,2.710700,0.908433,,5.684557,1.500000,286091.000000,53.600000,17038.000000,58201.000000,
2017-02-01,5.260000,1.500000,2.737950,0.463002,,5.890497,1.500000,286091.000000,53.600000,19079.000000,58201.000000,
2017-03-01,5.280000,1.500000,2.803783,0.530502,,5.845333,1.700000,288730.000000,88.800000,16483.000000,52063.000000,
2017-04-01,5.280000,1.500000,2.557529,0.476338,,5.608239,1.700000,288730.000000,88.800000,18241.000000,52063.000000,
2017-05-01,5.290000,1.500000,2.548174,0.859911,,5.546811,1.700000,288730.000000,88.800000,16895.000000,52063.000000,
2017-06-01,5.230000,1.500000,2.421333,0.983177,,5.623039,1.700000,289887.000000,47.300000,18832.000000,54191.000000,
2017-07-01,5.220000,1.500000,2.664143,0.988717,,5.606747,1.700000,289887.000000,47.300000,19213.000000,54191.000000,
2017-08-01,5.220000,1.500000,2.625545,0.740966,,5.529917,1.700000,289887.000000,47.300000,19331.000000,54191.000000,
2017-09-01,5.220000,1.500000,2.710143,0.708959,,5.464687,1.700000,291660.000000,69.700000,19668.000000,55309.000000,
2017-10-01,5.220000,1.500000,2.767762,0.487995,,5.403141,1.700000,291660.000000,69.700000,19673.000000,55309.000000,
2017-11-01,5.220000,1.500000,2.564773,0.452088,,5.454228,1.700000,291660.000000,69.700000,23033.000000,55309.000000,
2017-12-01,5.220000,1.500000,2.582947,0.559511,,5.614486,1.700000,297294.000000,35.800000,17921.000000,54718.000000,
2018-01-01,5.220000,1.500000,2.747238,0.480926,,5.525352,1.700000,297294.000000,35.800000,19351.000000,54718.000000,
2018-02-01,5.220000,1.500000,2.845300,0.539449,,5.578130,1.700000,297294.000000,35.800000,19264.000000,54718.000000,
2018-03-01,5.220000,1.500000,2.713333,0.449817,,5.529676,1.700000,299881.000000,85.100000,19847.000000,62358.000000,
2018-04-01,5.220000,1.500000,2.734579,0.363189,,5.544303,1.700000,299881.000000,85.100000,18467.000000,62358.000000,
2018-05-01,5.220000,1.500000,2.790087,0.715880,,5.434526,1.700000,299881.000000,85.100000,17793.000000,62358.000000,
2018-06-01,5.220000,1.500000,2.697050,0.902677,,5.343226,1.600000,302621.000000,47.600000,19648.000000,57252.000000,
2018-07-01,5.220000,1.500000,2.636636,0.894857,,5.296170,1.600000,302621.000000,47.600000,18515.000000,57252.000000,
2018-08-01,5.220000,1.500000,2.589500,1.048500,,5.244391,1.600000,302621.000000,47.600000,16514.000000,57252.000000,
2018-09-01,5.310000,1.500000,2.630850,0.566339,,5.021344,1.700000,305592.000000,73.800000,16757.000000,56105.000000,
2018-10-01,5.340000,1.500000,2.682136,0.255517,,5.001320,1.700000,305592.000000,73.800000,17088.000000,56105.000000,
2018-11-01,5.340000,1.500000,2.682773,0.231606,,5.108640,1.700000,305592.000000,73.800000,15175.000000,56105.000000,
2018-12-01,5.340000,1.500000,2.431368,0.259314,,5.015355,1.800000,309764.000000,45.700000,14285.000000,48560.000000,
2019-01-01,5.370000,1.500000,2.270905,0.200902,,5.046072,1.800000,309764.000000,45.700000,14507.000000,48560.000000,
2019-02-01,5.370000,1.500000,2.126350,0.262729,,4.988157,1.800000,309764.000000,45.700000,16670.000000,48560.000000,
2019-03-01,5.370000,1.500000,1.956714,0.105521,,5.087912,1.600000,311952.000000,83.600000,15295.000000,46193.000000,
2019-04-01,5.370000,1.500000,1.864632,0.222696,,5.220231,1.600000,311952.000000,83.600000,14388.000000,46193.000000,
2019-05-01,5.370000,1.500000,1.655000,0.512313,,5.193978,1.600000,311952.000000,83.600000,14392.000000,46193.000000,
2019-06-01,5.150000,1.250000,1.385895,0.561818,,5.261689,1.600000,312108.000000,38.200000,14963.000000,45714.000000,
2019-07-01,4.940000,1.000000,1.320261,-9.026838,,5.277825,1.600000,312108.000000,38.200000,13386.000000,45714.000000,
2019-08-01,4.940000,1.000000,0.959364,0.588964,3.780000,5.258868,1.600000,312108.000000,38.200000,13952.000000,45714.000000,
2019-09-01,4.940000,1.000000,1.035381,0.627218,3.760000,5.231420,1.500000,320361.000000,74.500000,14628.000000,40930.000000,
2019-10-01,4.800000,0.750000,1.036455,0.327327,3.640000,5.302147,1.500000,320361.000000,74.500000,14175.000000,40930.000000,
2019-11-01,4.800000,0.750000,1.151762,0.423401,3.630000,5.171728,1.500000,320361.000000,74.500000,14996.000000,40930.000000,
2019-12-01,4.800000,0.750000,1.202200,0.318957,3.610000,5.036260,1.500000,320200.000000,51.300000,15927.000000,42857.000000,
2020-01-01,4.800000,0.750000,1.158524,0.367633,3.610000,5.245620,1.500000,320200.000000,51.300000,13366.000000,42857.000000,
2020-02-01,4.800000,0.750000,0.983950,0.459502,3.570000,5.106705,1.500000,320200.000000,51.300000,16443.000000,42857.000000,
2020-03-01,4.520000,0.250000,0.883682,0.010253,3.300000,5.195481,1.700000,325355.000000,75.200000,15495.000000,46793.000000,
2020-04-01,4.520000,0.250000,0.854550,0.352082,3.260000,6.303854,1.700000,325355.000000,75.200000,14894.000000,46793.000000,
2020-05-01,4.520000,0.250000,0.903190,0.602371,3.240000,6.984122,1.700000,325355.000000,75.200000,13432.000000,46793.000000,
2020-06-01,4.520000,0.250000,0.928190,0.563608,3.230000,7.428534,1.200000,336186.000000,-8.300000,12937.000000,42655.000000,
2020-07-01,4.520000,0.250000,0.896696,0.692310,3.210000,7.440170,1.200000,336186.000000,-8.300000,15064.000000,42655.000000,
2020-08-01,4.520000,0.250000,0.904667,0.591821,3.200000,6.796420,1.200000,336186.000000,-8.300000,14646.000000,42655.000000,
2020-09-01,4.520000,0.250000,0.894273,0.848873,3.180000,6.933131,1.200000,347291.000000,-42.600000,16118.000000,42510.000000,
2020-10-01,4.520000,0.250000,0.801762,0.311671,3.170000,6.949239,1.200000,347291.000000,-42.600000,17463.000000,42510.000000,
2020-11-01,4.520000,0.100000,0.856238,0.441874,3.150000,6.809973,1.200000,347291.000000,-42.600000,17836.000000,42510.000000,
2020-12-01,4.520000,0.100000,0.976238,0.499373,3.140000,6.554725,1.200000,340239.000000,-29.300000,18938.000000,51805.000000,
2021-01-01,4.520000,0.100000,1.052737,0.491477,3.130000,6.269927,1.200000,340239.000000,-29.300000,17205.000000,51805.000000,
2021-02-01,4.520000,0.100000,1.334150,0.478298,3.110000,5.841537,1.200000,340239.000000,-29.300000,20048.000000,51805.000000,
2021-03-01,4.520000,0.100000,1.707087,2.146766,3.090000,5.665464,1.100000,347236.000000,-14.200000,23076.000000,53184.000000,
2021-04-01,4.520000,0.100000,1.676350,0.626923,3.080000,5.474754,1.100000,347236.000000,-14.200000,20154.000000,53184.000000,
2021-05-01,4.520000,0.100000,1.660238,0.936028,3.060000,5.106156,1.100000,347236.000000,-14.200000,20701.000000,53184.000000,
2021-06-01,4.520000,0.100000,1.531286,1.049433,3.050000,5.028081,1.600000,345806.000000,1.100000,19778.000000,66635.000000,
2021-07-01,4.520000,0.100000,1.254091,1.381535,3.040000,4.727339,1.600000,345806.000000,1.100000,18659.000000,66635.000000,
2021-08-01,4.520000,0.100000,1.134619,0.937928,3.020000,4.576037,1.600000,345806.000000,1.100000,19410.000000,66635.000000,
2021-09-01,4.520000,0.100000,1.282455,0.760939,3.010000,4.710065,2.100000,365883.000000,-13.000000,18311.000000,57389.000000,
2021-10-01,4.520000,0.100000,1.710450,0.579096,2.990000,5.236479,2.100000,365883.000000,-13.000000,16410.000000,57389.000000,
2021-11-01,4.520000,0.100000,1.805591,0.618580,2.980000,4.632102,2.100000,365883.000000,-13.000000,16443.000000,57389.000000,
2021-12-01,4.520000,0.100000,1.608714,0.729445,2.960000,4.208013,2.600000,362013.000000,35.400000,17083.000000,52087.000000,
2022-01-01,4.520000,0.100000,1.887789,0.685602,2.940000,4.158626,2.600000,362013.000000,35.400000,14299.000000,52087.000000,
2022-02-01,4.520000,0.100000,2.111450,0.576805,2.920000,4.026511,2.600000,362013.000000,35.400000,18617.000000,52087.000000,
2022-03-01,4.520000,0.100000,2.499826,0.442300,2.900000,3.973244,3.800000,369010.000000,107.500000,15055.000000,48649.000000,
2022-04-01,4.520000,0.100000,3.008000,0.542050,2.880000,3.862949,3.800000,369010.000000,107.500000,15851.000000,48649.000000,
2022-05-01,4.770000,0.350000,3.381091,0.747050,3.090000,3.935002,3.800000,369010.000000,107.500000,16405.000000,48649.000000,
2022-06-01,5.270000,0.850000,3.767381,0.838404,3.520000,3.611000,4.900000,371769.000000,78.000000,16507.000000,47684.000000,
2022-07-01,5.770000,1.350000,3.428810,0.592208,4.000000,3.451956,4.900000,371769.000000,78.000000,14219.000000,47684.000000,83.050000
2022-08-01,6.270000,1.850000,3.361304,0.717119,4.450000,3.529899,4.900000,371769.000000,78.000000,17633.000000,47684.000000,83.480000
2022-09-01,6.770000,2.350000,3.746714,0.520158,4.870000,3.606313,6.000000,381602.000000,127.700000,16355.000000,45042.000000,84.010000
2022-10-01,7.020000,2.600000,3.918800,0.457191,5.080000,3.436448,6.000000,381602.000000,127.700000,15635.000000,45042.000000,84.590000
2022-11-01,7.270000,2.850000,3.696091,0.333234,5.290000,3.514705,6.000000,381602.000000,127.700000,14903.000000,45042.000000,84.750000
2022-12-01,7.520000,3.100000,3.551150,0.350725,5.480000,3.527234,6.800000,378044.000000,124.600000,16941.000000,41548.000000,85.190000
2023-01-01,7.520000,3.100000,3.603750,0.405303,5.450000,3.656780,6.800000,378044.000000,124.600000,13076.000000,41548.000000,85.700000
2023-02-01,7.770000,3.350000,3.702300,0.374093,5.630000,3.602734,6.800000,378044.000000,124.600000,13622.000000,41548.000000,86.230000
2023-03-01,8.020000,3.600000,3.467609,0.195852,5.830000,3.581195,6.500000,378314.000000,165.500000,13402.000000,45589.000000,86.650000
2023-04-01,8.020000,3.600000,3.343000,0.347068,5.800000,3.719675,6.500000,378314.000000,165.500000,12915.000000,45589.000000,87.330000
2023-05-01,8.270000,3.850000,3.499696,0.486132,6.010000,3.583013,6.500000,378314.000000,165.500000,15153.000000,45589.000000,87.960000
2023-06-01,8.520000,4.100000,3.916095,0.435267,6.220000,3.524596,5.800000,383065.000000,120.500000,13901.000000,42406.000000,88.690000
2023-07-01,8.520000,4.100000,4.036095,0.407242,6.200000,3.720071,5.800000,383065.000000,120.500000,12861.000000,42406.000000,89.360000
2023-08-01,8.520000,4.100000,4.128174,0.436051,6.180000,3.682959,5.800000,383065.000000,120.500000,13718.000000,42406.000000,90.000000
2023-09-01,8.520000,4.100000,4.210905,0.402226,6.160000,3.567298,5.100000,388240.000000,145.200000,13681.000000,37996.000000,90.310000
2023-10-01,8.520000,4.100000,4.632810,0.410595,6.140000,3.778834,5.100000,388240.000000,145.200000,14589.000000,37996.000000,90.200000
2023-11-01,8.770000,4.350000,4.577591,0.448210,6.360000,3.929639,5.100000,388240.000000,145.200000,14459.000000,37996.000000,90.790000
2023-12-01,8.770000,4.350000,4.186947,0.407553,6.360000,3.986643,4.200000,397169.000000,99.500000,13885.000000,39932.000000,91.500000
2024-01-01,8.770000,4.350000,4.147524,0.433427,6.350000,4.089266,4.200000,397169.000000,99.500000,13891.000000,39932.000000,92.110000
2024-02-01,8.770000,4.350000,4.140714,0.420567,6.340000,3.729903,4.200000,397169.000000,99.500000,13235.000000,39932.000000,92.720000
2024-03-01,8.770000,4.350000,4.044800,0.444863,6.390000,3.879180,4.100000,401401.000000,128.700000,13702.000000,40437.000000,93.340000
2024-04-01,8.770000,4.350000,4.267650,0.482713,6.380000,4.106471,4.100000,401401.000000,128.700000,13587.000000,40437.000000,93.860000
2024-05-01,8.770000,4.350000,4.324870,0.498273,6.370000,3.998501,4.100000,401401.000000,128.700000,14336.000000,40437.000000,94.460000
2024-06-01,8.770000,4.350000,4.242211,0.498371,6.360000,4.040595,4.100000,405435.000000,55.800000,13486.000000,41671.000000,94.970000
2024-07-01,8.770000,4.350000,4.326043,0.558270,6.350000,4.204028,4.100000,405435.000000,55.800000,15173.000000,41671.000000,95.530000
2024-08-01,8.770000,4.350000,3.975455,0.464549,6.340000,4.131234,4.100000,405435.000000,55.800000,14659.000000,41671.000000,96.060000
2024-09-01,8.770000,4.350000,3.921762,0.451521,6.340000,4.026478,3.600000,416012.000000,81.600000,14914.000000,43891.000000,96.320000
2024-10-01,8.770000,4.350000,4.266591,0.477766,6.330000,4.091427,3.600000,416012.000000,81.600000,16203.000000,43891.000000,96.290000
2024-11-01,8.770000,4.350000,4.543571,0.446665,6.320000,3.933440,3.600000,416012.000000,81.600000,15350.000000,43891.000000,96.790000
2024-12-01,8.770000,4.350000,4.312750,0.404372,6.320000,3.991348,3.300000,424218.000000,63.900000,15592.000000,42493.000000,97.140000
2025-01-01,8.770000,4.350000,4.481381,0.414364,6.310000,4.115572,3.300000,424218.000000,63.900000,17355.000000,42493.000000,97.480000
2025-02-01,8.620000,4.100000,4.423600,0.438956,6.130000,4.055526,3.300000,424218.000000,63.900000,16657.000000,42493.000000,97.830000
2025-03-01,8.520000,4.100000,4.421524,0.426563,6.050000,4.057619,2.900000,434834.000000,109.100000,15872.000000,47116.000000,98.180000
2025-04-01,8.520000,4.100000,4.267211,0.514327,6.040000,4.083057,2.900000,434834.000000,109.100000,14973.000000,47116.000000,98.500000
2025-05-01,8.370000,3.850000,4.350227,0.454929,5.860000,4.095918,2.900000,434834.000000,109.100000,15478.000000,47116.000000,98.740000
2025-06-01,8.270000,3.850000,4.207950,0.433606,5.780000,4.323983,2.700000,437759.000000,50.100000,17511.000000,45853.000000,98.960000
2025-07-01,8.270000,3.850000,4.290870,0.428165,5.780000,4.252223,2.700000,437759.000000,50.100000,16088.000000,45853.000000,99.270000
2025-08-01,8.020000,3.600000,4.274667,0.482365,5.530000,4.251574,2.700000,437759.000000,50.100000,15393.000000,45853.000000,99.590000
2025-09-01,8.020000,3.600000,4.297818,0.539044,5.520000,4.455450,3.000000,445503.000000,87.800000,17196.000000,49582.000000,99.960000
2025-10-01,8.020000,3.600000,4.233545,0.536214,5.510000,4.331294,3.000000,445503.000000,,16033.000000,49582.000000,100.340000
2025-11-01,8.020000,3.600000,4.415900,0.560698,5.510000,4.318220,3.000000,445503.000000,,18464.000000,49582.000000,100.700000
2025-12-01,8.020000,3.600000,4.719238,0.717476,5.510000,4.110131,3.400000,453531.000000,,15854.000000,53567.000000,100.970000
2026-01-01,8.020000,3.600000,4.749700,0.388919,5.510000,4.073245,3.400000,,,14767.000000,,101.260000
2026-02-01,8.270000,3.850000,4.758350,0.469200,5.740000,4.282896,3.400000,,,19339.000000,,101.520000
2026-03-01,8.520000,4.100000,4.926364,0.528673,5.950000,4.255249,3.500000,,,17300.000000,,101.770000
2026-04-01,8.520000,4.100000,4.969050,,,,,,,,,
2026-05-01,,4.350000,4.994556,,,,,,,,,
