window_end,horizon,actual_log,forecast_log,error,model
2018-06-01,24,0.54200772,0.64518290,0.10317518,simplified
2018-07-01,1,0.50178596,0.50298033,0.00119436,simplified
2018-07-01,3,0.49241002,0.50733533,0.01492531,simplified
2018-07-01,6,0.47793253,0.51907440,0.04114187,simplified
2018-07-01,12,0.48673744,0.55481142,0.06807398,simplified
2018-07-01,24,0.55282812,0.65464732,0.10181920,simplified
2018-08-01,1,0.49819390,0.50251379,0.00431989,simplified
2018-08-01,3,0.48558148,0.50669791,0.02111642,simplified
2018-08-01,6,0.47727242,0.51818031,0.04090789,simplified
2018-08-01,12,0.49533262,0.55413729,0.05880467,simplified
2018-08-01,24,0.56502267,0.65375923,0.08873655,simplified
2018-09-01,1,0.49241002,0.49606194,0.00365192,simplified
2018-09-01,3,0.47834891,0.49554356,0.01719465,simplified
2018-09-01,6,0.47500261,0.50172874,0.02672613,simplified
2018-09-01,12,0.50400898,0.53191924,0.02791027,simplified
2018-09-01,24,0.57832854,0.62638924,0.04806070,simplified
2018-10-01,1,0.48558148,0.48833361,0.00275213,simplified
2018-10-01,3,0.47793253,0.48441455,0.00648202,simplified
2018-10-01,6,0.47355164,0.48665732,0.01310568,simplified
2018-10-01,12,0.51259685,0.51246418,-0.00013267,simplified
2018-10-01,24,0.59430082,0.60205456,0.00775374,simplified
2018-11-01,1,0.47834891,0.48052259,0.00217368,simplified
2018-11-01,3,0.47727242,0.47477709,-0.00249533,simplified
2018-11-01,6,0.47467156,0.47476625,0.00009470,simplified
2018-11-01,12,0.51804218,0.49807126,-0.01997092,simplified
2018-11-01,24,0.60914826,0.58420501,-0.02494326,simplified
2018-12-01,1,0.47793253,0.47283544,-0.00509710,simplified
2018-12-01,3,0.47500261,0.46626975,-0.00873286,simplified
2018-12-01,6,0.47866051,0.46540724,-0.01325327,simplified
2018-12-01,12,0.52148387,0.48721737,-0.03426650,simplified
2018-12-01,24,0.62569855,0.57106080,-0.05463775,simplified
2019-01-01,1,0.47727242,0.47853820,0.00126578,simplified
2019-01-01,3,0.47355164,0.48230523,0.00875359,simplified
2019-01-01,6,0.48673744,0.49377544,0.00703800,simplified
2019-01-01,12,0.52646387,0.53020399,0.00374012,simplified
2019-01-01,24,0.64653105,0.62639486,-0.02013619,simplified
2019-02-01,1,0.47500261,0.47765292,0.00265031,simplified
2019-02-01,3,0.47467156,0.48101944,0.00634788,simplified
2019-02-01,6,0.49533262,0.49260247,-0.00273015,simplified
2019-02-01,12,0.53229493,0.52846751,-0.00382741,simplified
2019-02-01,24,0.66917603,0.62403915,-0.04513687,simplified
2019-03-01,1,0.47355164,0.47394545,0.00039381,simplified
2019-03-01,3,0.47866051,0.47518716,-0.00347335,simplified
2019-03-01,6,0.50400898,0.48425411,-0.01975486,simplified
2019-03-01,12,0.53055597,0.51709074,-0.01346523,simplified
2019-03-01,24,0.69323460,0.60903327,-0.08420133,simplified
2019-04-01,1,0.47467156,0.47320758,-0.00146397,simplified
2019-04-01,3,0.48673744,0.47621131,-0.01052612,simplified
2019-04-01,6,0.51259685,0.48669770,-0.02589915,simplified
2019-04-01,12,0.52792367,0.52123605,-0.00668762,simplified
2019-04-01,24,0.71455219,0.61388135,-0.10067084,simplified
2019-05-01,1,0.47866051,0.47690086,-0.00175965,simplified
2019-05-01,3,0.49533262,0.48395365,-0.01137897,simplified
2019-05-01,6,0.51804218,0.49875689,-0.01928529,simplified
2019-05-01,12,0.53341237,0.53849724,0.00508488,simplified
2019-05-01,24,0.73045713,0.63477592,-0.09568121,simplified
2019-06-01,1,0.48673744,0.48344650,-0.00329094,simplified
2019-06-01,3,0.50400898,0.49424684,-0.00976214,simplified
2019-06-01,6,0.52148387,0.51340606,-0.00807781,simplified
2019-06-01,12,0.54200772,0.55857151,0.01656379,simplified
2019-06-01,24,0.74488340,0.65926092,-0.08562248,simplified
2019-07-01,1,0.49533262,0.49485065,-0.00048197,simplified
2019-07-01,3,0.51259685,0.51138258,-0.00121426,simplified
2019-07-01,6,0.52646387,0.53667553,0.01021166,simplified
2019-07-01,12,0.55282812,0.58979229,0.03696416,simplified
2019-07-01,24,0.76111673,0.69752038,-0.06359635,simplified
2019-08-01,1,0.50400898,0.50390043,-0.00010855,simplified
2019-08-01,3,0.51804218,0.52139944,0.00335726,simplified
2019-08-01,6,0.53229493,0.54751760,0.01522267,simplified
2019-08-01,12,0.56502267,0.60205612,0.03703345,simplified
2019-08-01,24,0.78077352,0.71065345,-0.07012007,simplified
2019-09-01,1,0.51259685,0.51286441,0.00026757,simplified
2019-09-01,3,0.52148387,0.53048266,0.00899879,simplified
2019-09-01,6,0.53055597,0.55716576,0.02660979,simplified
2019-09-01,12,0.57832854,0.61187023,0.03354169,simplified
2019-09-01,24,0.80541979,0.72062903,-0.08479076,simplified
2019-10-01,1,0.51804218,0.52118457,0.00314239,simplified
2019-10-01,3,0.52646387,0.53835963,0.01189576,simplified
2019-10-01,6,0.52792367,0.56498284,0.03705917,simplified
2019-10-01,12,0.59430082,0.61908901,0.02478818,simplified
2019-10-01,24,0.82574991,0.72729872,-0.09845119,simplified
2019-11-01,1,0.52148387,0.52387157,0.00238770,simplified
2019-11-01,3,0.53229493,0.53648934,0.00419442,simplified
2019-11-01,6,0.53341237,0.55849222,0.02507986,simplified
2019-11-01,12,0.60914826,0.60653484,-0.00261342,simplified
2019-11-01,24,0.84096612,0.70931410,-0.13165201,simplified
2019-12-01,1,0.52646387,0.52555074,-0.00091313,simplified
2019-12-01,3,0.53055597,0.53565336,0.00509739,simplified
2019-12-01,6,0.54200772,0.55439476,0.01238704,simplified
2019-12-01,12,0.62569855,0.59846732,-0.02723123,simplified
2019-12-01,24,0.84936209,0.69756659,-0.15179549,simplified
2020-01-01,1,0.53229493,0.53187739,-0.00041754,simplified
2020-01-01,3,0.52792367,0.54460712,0.01668345,simplified
2020-01-01,6,0.55282812,0.56576261,0.01293449,simplified
2020-01-01,12,0.64653105,0.61262751,-0.03390353,simplified
2020-01-01,24,0.86097655,0.71390475,-0.14707181,simplified
2020-02-01,1,0.53055597,0.53886378,0.00830781,simplified
2020-02-01,3,0.53341237,0.55281541,0.01940305,simplified
2020-02-01,6,0.56502267,0.57529217,0.01026949,simplified
2020-02-01,12,0.66917603,0.62366716,-0.04550886,simplified
2020-02-01,24,0.87200377,0.72608217,-0.14592159,simplified
2020-03-01,1,0.52792367,0.53007098,0.00214731,simplified
2020-03-01,3,0.54200772,0.53223539,-0.00977233,simplified
2020-03-01,6,0.57832854,0.54146049,-0.03686805,simplified
2020-03-01,12,0.69323460,0.57316118,-0.12007342,simplified
2020-03-01,24,0.87649648,0.65863649,-0.21785999,simplified
2020-04-01,1,0.53341237,0.52660057,-0.00681180,simplified
2020-04-01,3,0.55282812,0.52724556,-0.02558256,simplified
2020-04-01,6,0.59430082,0.53454356,-0.05975726,simplified
2020-04-01,12,0.71455219,0.56337833,-0.15117386,simplified
2020-04-01,24,0.87709735,0.64537288,-0.23172447,simplified
2020-05-01,1,0.54200772,0.53926793,-0.00273979,simplified
2020-05-01,3,0.56502267,0.55188872,-0.01313395,simplified
2020-05-01,6,0.60914826,0.57253468,-0.03661358,simplified
2020-05-01,12,0.73045713,0.61754950,-0.11290762,simplified
2020-05-01,24,0.87185034,0.71324559,-0.15860475,simplified
2020-06-01,1,0.55282812,0.55057430,-0.00225383,simplified
2020-06-01,3,0.57832854,0.56763616,-0.01069239,simplified
2020-06-01,6,0.62569855,0.59309470,-0.03260385,simplified
2020-06-01,12,0.74488340,0.64372085,-0.10116255,simplified
2020-06-01,24,0.86550995,0.74317781,-0.12233214,simplified
2020-07-01,1,0.56502267,0.56333936,-0.00168331,simplified
2020-07-01,3,0.59430082,0.58359532,-0.01070550,simplified
2020-07-01,6,0.64653105,0.61253457,-0.03399648,simplified
2020-07-01,12,0.76111673,0.66727736,-0.09383936,simplified
2020-07-01,24,0.85882234,0.76864675,-0.09017559,simplified
2020-08-01,1,0.57832854,0.57674021,-0.00158833,simplified
2020-08-01,3,0.60914826,0.59899132,-0.01015694,simplified
2020-08-01,6,0.66917603,0.63013286,-0.03904317,simplified
2020-08-01,12,0.78077352,0.68755067,-0.09322285,simplified
2020-08-01,24,0.85498390,0.78894263,-0.06604128,simplified
2020-09-01,1,0.59430082,0.59102696,-0.00327386,simplified
2020-09-01,3,0.62569855,0.61491391,-0.01078464,simplified
2020-09-01,6,0.69323460,0.64788799,-0.04534662,simplified
2020-09-01,12,0.80541979,0.70759601,-0.09782378,simplified
2020-09-01,24,0.85304514,0.80796618,-0.04507895,simplified
2020-10-01,1,0.60914826,0.60935499,0.00020672,simplified
2020-10-01,3,0.64653105,0.63717379,-0.00935726,simplified
2020-10-01,6,0.71455219,0.67454999,-0.04000220,simplified
2020-10-01,12,0.82574991,0.73971472,-0.08603519,simplified
2020-10-01,24,0.85274352,0.84125759,-0.01148593,simplified
2020-11-01,1,0.62569855,0.62322222,-0.00247632,simplified
2020-11-01,3,0.66917603,0.64944129,-0.01973473,simplified
2020-11-01,6,0.73045713,0.68510345,-0.04535367,simplified
2020-11-01,12,0.84096612,0.74835041,-0.09261570,simplified
2020-11-01,24,0.85231332,0.84452913,-0.00778418,simplified
2020-12-01,1,0.64653105,0.64128932,-0.00524173,simplified
2020-12-01,3,0.69323460,0.67007090,-0.02316370,simplified
2020-12-01,6,0.74488340,0.70866113,-0.03622227,simplified
2020-12-01,12,0.84936209,0.77566854,-0.07369355,simplified
2020-12-01,24,0.85285025,0.87059528,0.01774503,simplified
2021-01-01,1,0.66917603,0.66595464,-0.00322139,simplified
2021-01-01,3,0.71455219,0.70125192,-0.01330028,simplified
2021-01-01,6,0.76111673,0.74734711,-0.01376961,simplified
2021-01-01,12,0.86097655,0.82403885,-0.03693770,simplified
2021-01-01,24,0.85624743,0.92230172,0.06605429,simplified
2021-02-01,1,0.69323460,0.69027564,-0.00295896,simplified
2021-02-01,3,0.73045713,0.72855568,-0.00190145,simplified
2021-02-01,6,0.78077352,0.77833958,-0.00243393,simplified
2021-02-01,12,0.87200377,0.86033861,-0.01166516,simplified
2021-02-01,24,0.86057885,0.95808090,0.09750206,simplified
2021-03-01,1,0.71455219,0.71566653,0.00111434,simplified
2021-03-01,3,0.74488340,0.75637785,0.01149445,simplified
2021-03-01,6,0.80541979,0.80927572,0.00385593,simplified
2021-03-01,12,0.87649648,0.89595473,0.01945826,simplified
2021-03-01,24,0.86467680,0.99200765,0.12733085,simplified
2021-04-01,1,0.73045713,0.73453338,0.00407626,simplified
2021-04-01,3,0.76111673,0.77109165,0.00997492,simplified
2021-04-01,6,0.82574991,0.81925373,-0.00649618,simplified
2021-04-01,12,0.87709735,0.90004493,0.02294758,simplified
2021-04-01,24,0.87079384,0.98559078,0.11479695,simplified
2021-05-01,1,0.74488340,0.74559263,0.00070922,simplified
2021-05-01,3,0.78077352,0.77391759,-0.00685593,simplified
2021-05-01,6,0.84096612,0.81262860,-0.02833752,simplified
2021-05-01,12,0.87185034,0.88101057,0.00916023,simplified
2021-05-01,24,0.87966327,0.95187862,0.07221535,simplified
2021-06-01,1,0.76111673,0.75871303,-0.00240369,simplified
2021-06-01,3,0.80541979,0.78486420,-0.02055559,simplified
2021-06-01,6,0.84936209,0.82116687,-0.02819522,simplified
2021-06-01,12,0.86550995,0.88546171,0.01995176,simplified
2021-06-01,24,0.88797530,0.94906071,0.06108541,simplified
2021-07-01,1,0.78077352,0.77656084,-0.00421267,simplified
2021-07-01,3,0.82574991,0.80545004,-0.02029987,simplified
2021-07-01,6,0.86097655,0.84489595,-0.01608060,simplified
2021-07-01,12,0.85882234,0.91109239,0.05227005,simplified
2021-07-01,24,0.89563059,0.97273224,0.07710165,simplified
2021-08-01,1,0.80541979,0.79929104,-0.00612874,simplified
2021-08-01,3,0.84096612,0.83342720,-0.00753891,simplified
2021-08-01,6,0.87200377,0.87895562,0.00695185,simplified
2021-08-01,12,0.85498390,0.94984667,0.09486277,simplified
2021-08-01,24,0.90277372,1.01280456,0.11003084,simplified
2021-09-01,1,0.82574991,0.82847879,0.00272888,simplified
2021-09-01,3,0.84936209,0.87052061,0.02115853,simplified
2021-09-01,6,0.87649648,0.92549410,0.04899762,simplified
2021-09-01,12,0.85304514,1.00463011,0.15158497,simplified
2021-09-01,24,0.90967070,1.07349366,0.16382296,simplified
2021-10-01,1,0.84096612,0.84491465,0.00394854,simplified
2021-10-01,3,0.86097655,0.88026774,0.01929118,simplified
2021-10-01,6,0.87709735,0.92743788,0.05034053,simplified
2021-10-01,12,0.85274352,0.99220252,0.13945900,simplified
2021-10-01,24,0.91747298,1.05084083,0.13336785,simplified
2021-11-01,1,0.84936209,0.85555391,0.00619182,simplified
2021-11-01,3,0.87200377,0.88313364,0.01112988,simplified
2021-11-01,6,0.87185034,0.92095113,0.04910079,simplified
2021-11-01,12,0.85231332,0.97061641,0.11830309,simplified
2021-11-01,24,0.92298088,1.01910535,0.09612447,simplified
2021-12-01,1,0.86097655,0.85789779,-0.00307876,simplified
2021-12-01,3,0.87649648,0.87532233,-0.00117415,simplified
2021-12-01,6,0.86550995,0.90049740,0.03498744,simplified
2021-12-01,12,0.85285025,0.93347741,0.08062716,simplified
2021-12-01,24,0.92932132,0.97171118,0.04238985,simplified
2022-01-01,1,0.87200377,0.87235938,0.00035562,simplified
2022-01-01,3,0.87709735,0.89453985,0.01744250,simplified
2022-01-01,6,0.85882234,0.92286846,0.06404612,simplified
2022-01-01,12,0.85624743,0.95874768,0.10250025,simplified
2022-01-01,24,0.93704800,0.99849246,0.06144447,simplified
2022-02-01,1,0.87649648,0.88286831,0.00637183,simplified
2022-02-01,3,0.87185034,0.90376483,0.03191449,simplified
2022-02-01,6,0.85498390,0.92862138,0.07363748,simplified
2022-02-01,12,0.86057885,0.96092074,0.10034190,simplified
2022-02-01,24,0.94679424,0.99832177,0.05152753,simplified
2022-03-01,1,0.87709735,0.88158702,0.00448967,simplified
2022-03-01,3,0.86550995,0.89168471,0.02617476,simplified
2022-03-01,6,0.85304514,0.90377822,0.05073309,simplified
2022-03-01,12,0.86467680,0.92263900,0.05796221,simplified
2022-03-01,24,0.95680610,0.95191797,-0.00488813,simplified
2022-04-01,1,0.87185034,0.87834852,0.00649818,simplified
2022-04-01,3,0.85882234,0.88116446,0.02234212,simplified
2022-04-01,6,0.85274352,0.88509117,0.03234765,simplified
2022-04-01,12,0.87079384,0.89531442,0.02452059,simplified
2022-04-01,24,0.96456606,0.91877948,-0.04578658,simplified
2022-05-01,1,0.86550995,0.86744923,0.00193928,simplified
2022-05-01,3,0.85498390,0.86045093,0.00546703,simplified
2022-05-01,6,0.85231332,0.85339314,0.00107982,simplified
2022-05-01,12,0.87966327,0.85029526,-0.02936801,simplified
2022-05-01,24,0.97144097,0.86288642,-0.10855456,simplified
2022-06-01,1,0.85882234,0.86000205,0.00117971,simplified
2022-06-01,3,0.85304514,0.85076209,-0.00228304,simplified
2022-06-01,6,0.85285025,0.84150460,-0.01134565,simplified
2022-06-01,12,0.88797530,0.83499080,-0.05298450,simplified
2022-06-01,24,0.97509388,0.84435958,-0.13073430,simplified
2022-07-01,1,0.85498390,0.85288056,-0.00210335,simplified
2022-07-01,3,0.85274352,0.84295422,-0.00978930,simplified
2022-07-01,6,0.85624743,0.83328250,-0.02296492,simplified
2022-07-01,12,0.89563059,0.82516510,-0.07046550,simplified
2022-07-01,24,0.98091551,0.83305334,-0.14786216,simplified
2022-08-01,1,0.85304514,0.85152996,-0.00151517,simplified
2022-08-01,3,0.85231332,0.84641830,-0.00589501,simplified
2022-08-01,6,0.86057885,0.84243585,-0.01814300,simplified
2022-08-01,12,0.90277372,0.84147572,-0.06129800,simplified
2022-08-01,24,0.98556277,0.85660823,-0.12895455,simplified
2022-09-01,1,0.85274352,0.85159324,-0.00115028,simplified
2022-09-01,3,0.85285025,0.84975846,-0.00309179,simplified
2022-09-01,6,0.86467680,0.84962530,-0.01505150,simplified
2022-09-01,12,0.90967070,0.85374100,-0.05592970,simplified
2022-09-01,24,0.99122829,0.87375110,-0.11747718,simplified
2022-10-01,1,0.85231332,0.85270522,0.00039190,simplified
2022-10-01,3,0.85624743,0.85350251,-0.00274492,simplified
2022-10-01,6,0.87079384,0.85600410,-0.01478973,simplified
2022-10-01,12,0.91747298,0.86351575,-0.05395723,simplified
2022-10-01,24,0.99539670,0.88659454,-0.10880216,simplified
2014-01-01,1,0.29932752,0.29970032,0.00037280,seasonal
2014-01-01,3,0.30950206,0.31489954,0.00539748,seasonal
2014-01-01,6,0.31573019,0.33792481,0.02219463,seasonal
2014-01-01,12,0.34354346,0.38948537,0.04594192,seasonal
2014-01-01,24,0.38850514,0.51101561,0.12251047,seasonal
2014-02-01,1,0.30434032,0.30614941,0.00180909,seasonal
2014-02-01,3,0.31264834,0.32133459,0.00868625,seasonal
2014-02-01,6,0.32008523,0.34505653,0.02497130,seasonal
2014-02-01,12,0.34944268,0.39681720,0.04737452,seasonal
2014-02-01,24,0.38671824,0.51852729,0.13180905,seasonal
2014-03-01,1,0.30950206,0.31061477,0.00111271,seasonal
2014-03-01,3,0.31363645,0.32329029,0.00965384,seasonal
2014-03-01,6,0.32510137,0.34584275,0.02074138,seasonal
2014-03-01,12,0.35907919,0.39511764,0.03603845,seasonal
2014-03-01,24,0.38629025,0.51335041,0.12706016,seasonal
2014-04-01,1,0.31264834,0.31464451,0.00199617,seasonal
2014-04-01,3,0.31573019,0.32622818,0.01049799,seasonal
2014-04-01,6,0.33149686,0.34871461,0.01721775,seasonal
2014-04-01,12,0.36686614,0.39722512,0.03035898,seasonal
2014-04-01,24,0.38835031,0.51400466,0.12565435,seasonal
2014-05-01,1,0.31363645,0.31675014,0.00311369,seasonal
2014-05-01,3,0.32008523,0.32711138,0.00702615,seasonal
2014-05-01,6,0.33557283,0.34743265,0.01185982,seasonal
2014-05-01,12,0.37519541,0.39408783,0.01889242,seasonal
2014-05-01,24,0.39148216,0.50773836,0.11625620,seasonal
2014-06-01,1,0.31573019,0.31531354,-0.00041664,seasonal
2014-06-01,3,0.32510137,0.32383425,-0.00126712,seasonal
2014-06-01,6,0.33791680,0.33938008,0.00146328,seasonal
2014-06-01,12,0.37954028,0.38289117,0.00335090,seasonal
2014-06-01,24,0.39565834,0.49041526,0.09475693,seasonal
2014-07-01,1,0.32008523,0.31982518,-0.00026005,seasonal
2014-07-01,3,0.33149686,0.33004294,-0.00145392,seasonal
2014-07-01,6,0.34354346,0.34757549,0.00403203,seasonal
2014-07-01,12,0.38475687,0.39321660,0.00845973,seasonal
2014-07-01,24,0.40067696,0.50365018,0.10297323,seasonal
2014-08-01,1,0.32510137,0.32538981,0.00028845,seasonal
2014-08-01,3,0.33557283,0.33667775,0.00110492,seasonal
2014-08-01,6,0.34944268,0.35627348,0.00683080,seasonal
2014-08-01,12,0.39139179,0.40333949,0.01194769,seasonal
2014-08-01,24,0.40869943,0.51662108,0.10792165,seasonal
2014-09-01,1,0.33149686,0.32977609,-0.00172077,seasonal
2014-09-01,3,0.33791680,0.33963324,0.00171644,seasonal
2014-09-01,6,0.35907919,0.35991091,0.00083171,seasonal
2014-09-01,12,0.39498944,0.40287567,0.00788623,seasonal
2014-09-01,24,0.41560303,0.51850235,0.10289932,seasonal
2014-10-01,1,0.33557283,0.33845194,0.00287912,seasonal
2014-10-01,3,0.34354346,0.35153820,0.00799474,seasonal
2014-10-01,6,0.36686614,0.37441446,0.00754833,seasonal
2014-10-01,12,0.39611157,0.42262916,0.02651759,seasonal
2014-10-01,24,0.42260952,0.54684290,0.12423337,seasonal
2014-11-01,1,0.33791680,0.33940076,0.00148396,seasonal
2014-11-01,3,0.34944268,0.35106484,0.00162216,seasonal
2014-11-01,6,0.37519541,0.37147423,-0.00372118,seasonal
2014-11-01,12,0.39326284,0.41910640,0.02584356,seasonal
2014-11-01,24,0.43075407,0.53318223,0.10242816,seasonal
2014-12-01,1,0.34354346,0.34191732,-0.00162614,seasonal
2014-12-01,3,0.35907919,0.35276887,-0.00631032,seasonal
2014-12-01,6,0.37954028,0.37149385,-0.00804643,seasonal
2014-12-01,12,0.38902928,0.41785065,0.02882137,seasonal
2014-12-01,24,0.43545882,0.53049604,0.09503721,seasonal
2015-01-01,1,0.34944268,0.35024515,0.00080246,seasonal
2015-01-01,3,0.36686614,0.36392017,-0.00294597,seasonal
2015-01-01,6,0.38475687,0.38603174,0.00127487,seasonal
2015-01-01,12,0.38850514,0.43618807,0.04768293,seasonal
2015-01-01,24,0.44505312,0.55516751,0.11011438,seasonal
2015-02-01,1,0.35907919,0.35549430,-0.00358490,seasonal
2015-02-01,3,0.37519541,0.36871339,-0.00648201,seasonal
2015-02-01,6,0.39139179,0.39039875,-0.00099304,seasonal
2015-02-01,12,0.38671824,0.43979296,0.05307472,seasonal
2015-02-01,24,0.45379404,0.55821796,0.10442392,seasonal
2015-03-01,1,0.36686614,0.36847676,0.00161063,seasonal
2015-03-01,3,0.37954028,0.38679411,0.00725383,seasonal
2015-03-01,6,0.39498944,0.41486481,0.01987537,seasonal
2015-03-01,12,0.38629025,0.47092614,0.08463589,seasonal
2015-03-01,24,0.46120904,0.59950215,0.13829311,seasonal
2015-04-01,1,0.37519541,0.37497157,-0.00022384,seasonal
2015-04-01,3,0.38475687,0.39084862,0.00609176,seasonal
2015-04-01,6,0.39611157,0.41746353,0.02135196,seasonal
2015-04-01,12,0.38835031,0.47105354,0.08270324,seasonal
2015-04-01,24,0.46653725,0.59662638,0.13008913,seasonal
2015-05-01,1,0.37954028,0.38306361,0.00352334,seasonal
2015-05-01,3,0.39139179,0.40013434,0.00874255,seasonal
2015-05-01,6,0.39326284,0.42687833,0.03361549,seasonal
2015-05-01,12,0.39148216,0.48261488,0.09113272,seasonal
2015-05-01,24,0.47096049,0.60936487,0.13840438,seasonal
2015-06-01,1,0.38475687,0.38491495,0.00015808,seasonal
2015-06-01,3,0.39498944,0.39776014,0.00277070,seasonal
2015-06-01,6,0.38902928,0.41911376,0.03008448,seasonal
2015-06-01,12,0.39565834,0.47078811,0.07512977,seasonal
2015-06-01,24,0.47367931,0.58961547,0.11593617,seasonal
2015-07-01,1,0.39139179,0.39077377,-0.00061802,seasonal
2015-07-01,3,0.39611157,0.40481014,0.00869857,seasonal
2015-07-01,6,0.38850514,0.42615922,0.03765408,seasonal
2015-07-01,12,0.40067696,0.47877252,0.07809557,seasonal
2015-07-01,24,0.47979225,0.59868158,0.11888933,seasonal
2015-08-01,1,0.39498944,0.39850349,0.00351405,seasonal
2015-08-01,3,0.39326284,0.41359175,0.02032891,seasonal
2015-08-01,6,0.38671824,0.43687098,0.05015274,seasonal
2015-08-01,12,0.40869943,0.49228335,0.08358392,seasonal
2015-08-01,24,0.48513009,0.61516123,0.13003114,seasonal
2015-09-01,1,0.39611157,0.39990708,0.00379551,seasonal
2015-09-01,3,0.38902928,0.40955124,0.02052196,seasonal
2015-09-01,6,0.38629025,0.42998773,0.04369748,seasonal
2015-09-01,12,0.41560303,0.47981150,0.06420848,seasonal
2015-09-01,24,0.48960593,0.59445969,0.10485375,seasonal
2015-10-01,1,0.39326284,0.39749660,0.00423376,seasonal
2015-10-01,3,0.38850514,0.40347393,0.01496879,seasonal
2015-10-01,6,0.38835031,0.42009660,0.03174629,seasonal
2015-10-01,12,0.42260952,0.46395233,0.04134281,seasonal
2015-10-01,24,0.49307124,0.57040127,0.07733002,seasonal
2015-11-01,1,0.38902928,0.39183572,0.00280644,seasonal
2015-11-01,3,0.38671824,0.39403515,0.00731691,seasonal
2015-11-01,6,0.39148216,0.40723361,0.01575145,seasonal
2015-11-01,12,0.43075407,0.44319271,0.01243864,seasonal
2015-11-01,24,0.49300666,0.54099143,0.04798476,seasonal
2015-12-01,1,0.38850514,0.38722576,-0.00127938,seasonal
2015-12-01,3,0.38629025,0.38889576,0.00260551,seasonal
2015-12-01,6,0.39565834,0.40001315,0.00435481,seasonal
2015-12-01,12,0.43545882,0.43256537,-0.00289346,seasonal
2015-12-01,24,0.49440740,0.52747050,0.03306310,seasonal
2016-01-01,1,0.38671824,0.38920957,0.00249133,seasonal
2016-01-01,3,0.38835031,0.39542414,0.00707384,seasonal
2016-01-01,6,0.40067696,0.41021852,0.00954156,seasonal
2016-01-01,12,0.44505312,0.44507481,0.00002169,seasonal
2016-01-01,24,0.49905789,0.54553899,0.04648110,seasonal
2016-02-01,1,0.38629025,0.38836056,0.00207031,seasonal
2016-02-01,3,0.39148216,0.39470003,0.00321787,seasonal
2016-02-01,6,0.40869943,0.40851123,-0.00018820,seasonal
2016-02-01,12,0.45379404,0.43282745,-0.02096659,seasonal
