window_end,horizon,actual_log,forecast_log,error,model
2016-02-01,24,0.50284941,0.52851164,0.02566223,seasonal
2016-03-01,1,0.38835031,0.38673876,-0.00161154,seasonal
2016-03-01,3,0.39565834,0.39153238,-0.00412596,seasonal
2016-03-01,6,0.41560303,0.40378971,-0.01181332,seasonal
2016-03-01,12,0.46120904,0.42433163,-0.03687741,seasonal
2016-03-01,24,0.50519743,0.51705151,0.01185407,seasonal
2016-04-01,1,0.39148216,0.39227717,0.00079501,seasonal
2016-04-01,3,0.40067696,0.39997862,-0.00069834,seasonal
2016-04-01,6,0.42260952,0.41481781,-0.00779171,seasonal
2016-04-01,12,0.46653725,0.44047475,-0.02606250,seasonal
2016-04-01,24,0.50444613,0.54413375,0.03968762,seasonal
2016-05-01,1,0.39565834,0.39429185,-0.00136649,seasonal
2016-05-01,3,0.40869943,0.40320032,-0.00549912,seasonal
2016-05-01,6,0.43075407,0.41434626,-0.01640781,seasonal
2016-05-01,12,0.47096049,0.44150806,-0.02945243,seasonal
2016-05-01,24,0.50387910,0.54557967,0.04170057,seasonal
2016-06-01,1,0.40067696,0.40061893,-0.00005803,seasonal
2016-06-01,3,0.41560303,0.41251543,-0.00308759,seasonal
2016-06-01,6,0.43545882,0.42811704,-0.00734178,seasonal
2016-06-01,12,0.47367931,0.46893079,-0.00474851,seasonal
2016-06-01,24,0.50229038,0.57816557,0.07587519,seasonal
2016-07-01,1,0.40869943,0.40680235,-0.00189708,seasonal
2016-07-01,3,0.42260952,0.41806330,-0.00454622,seasonal
2016-07-01,6,0.44505312,0.43420716,-0.01084597,seasonal
2016-07-01,12,0.47979225,0.47706807,-0.00272418,seasonal
2016-07-01,24,0.50206064,0.58731008,0.08524944,seasonal
2016-08-01,1,0.41560303,0.41613963,0.00053660,seasonal
2016-08-01,3,0.43075407,0.42928655,-0.00146752,seasonal
2016-08-01,6,0.45379404,0.44915666,-0.00463738,seasonal
2016-08-01,12,0.48513009,0.49824667,0.01311657,seasonal
2016-08-01,24,0.50178596,0.61492976,0.11314380,seasonal
2016-09-01,1,0.42260952,0.42123543,-0.00137409,seasonal
2016-09-01,3,0.43545882,0.43040992,-0.00504890,seasonal
2016-09-01,6,0.46120904,0.44684636,-0.01436268,seasonal
2016-09-01,12,0.48960593,0.49618388,0.00657795,seasonal
2016-09-01,24,0.49819390,0.61860680,0.12041289,seasonal
2016-10-01,1,0.43075407,0.42900058,-0.00175349,seasonal
2016-10-01,3,0.44505312,0.44227799,-0.00277513,seasonal
2016-10-01,6,0.46653725,0.46386368,-0.00267357,seasonal
2016-10-01,12,0.49307124,0.51748616,0.02441492,seasonal
2016-10-01,24,0.49241002,0.63480097,0.14239095,seasonal
2016-11-01,1,0.43545882,0.43847451,0.00301569,seasonal
2016-11-01,3,0.45379404,0.45484951,0.00105547,seasonal
2016-11-01,6,0.47096049,0.48005298,0.00909248,seasonal
2016-11-01,12,0.49300666,0.53872791,0.04572125,seasonal
2016-11-01,24,0.48558148,0.66066928,0.17508780,seasonal
2016-12-01,1,0.44505312,0.44124462,-0.00380850,seasonal
2016-12-01,3,0.46120904,0.45300795,-0.00820109,seasonal
2016-12-01,6,0.47367931,0.47506066,0.00138136,seasonal
2016-12-01,12,0.49440740,0.52936942,0.03496201,seasonal
2016-12-01,24,0.47834891,0.64307940,0.16473049,seasonal
2017-01-01,1,0.45379404,0.45407500,0.00028096,seasonal
2017-01-01,3,0.46653725,0.47226413,0.00572688,seasonal
2017-01-01,6,0.47979225,0.50112925,0.02133699,seasonal
2017-01-01,12,0.49905789,0.56339714,0.06433925,seasonal
2017-01-01,24,0.47793253,0.68713325,0.20920071,seasonal
2017-02-01,1,0.46120904,0.46238020,0.00117116,seasonal
2017-02-01,3,0.47096049,0.48064776,0.00968727,seasonal
2017-02-01,6,0.48513009,0.51019959,0.02506950,seasonal
2017-02-01,12,0.50284941,0.57245615,0.06960674,seasonal
2017-02-01,24,0.47727242,0.69483667,0.21756425,seasonal
2017-03-01,1,0.46653725,0.46936207,0.00282482,seasonal
2017-03-01,3,0.47367931,0.48645554,0.01277624,seasonal
2017-03-01,6,0.48960593,0.51478099,0.02517506,seasonal
2017-03-01,12,0.50519743,0.57533521,0.07013778,seasonal
2017-03-01,24,0.47500261,0.69383655,0.21883394,seasonal
2017-04-01,1,0.47096049,0.47235060,0.00139011,seasonal
2017-04-01,3,0.47979225,0.48636460,0.00657234,seasonal
2017-04-01,6,0.49307124,0.51133992,0.01826868,seasonal
2017-04-01,12,0.50444613,0.56686245,0.06241632,seasonal
2017-04-01,24,0.47355164,0.67770103,0.20414939,seasonal
2017-05-01,1,0.47367931,0.47652464,0.00284533,seasonal
2017-05-01,3,0.48513009,0.48997018,0.00484008,seasonal
2017-05-01,6,0.49300666,0.51409003,0.02108337,seasonal
2017-05-01,12,0.50387910,0.56677314,0.06289404,seasonal
2017-05-01,24,0.47467156,0.67458220,0.19991064,seasonal
2017-06-01,1,0.47979225,0.47744252,-0.00234973,seasonal
2017-06-01,3,0.48960593,0.48815532,-0.00145061,seasonal
2017-06-01,6,0.49440740,0.50866931,0.01426190,seasonal
2017-06-01,12,0.50229038,0.55630864,0.05401826,seasonal
2017-06-01,24,0.47866051,0.65754336,0.17888285,seasonal
2017-07-01,1,0.48513009,0.48691373,0.00178364,seasonal
2017-07-01,3,0.49307124,0.50217589,0.00910465,seasonal
2017-07-01,6,0.49905789,0.52804517,0.02898728,seasonal
2017-07-01,12,0.50206064,0.57956809,0.07750746,seasonal
2017-07-01,24,0.48673744,0.68941806,0.20268063,seasonal
2017-08-01,1,0.48960593,0.49097562,0.00136969,seasonal
2017-08-01,3,0.49300666,0.50499176,0.01198510,seasonal
2017-08-01,6,0.50284941,0.52892584,0.02607643,seasonal
2017-08-01,12,0.50178596,0.57675902,0.07497305,seasonal
2017-08-01,24,0.49533262,0.68347202,0.18813940,seasonal
2017-09-01,1,0.49307124,0.49498425,0.00191301,seasonal
2017-09-01,3,0.49440740,0.50758867,0.01318127,seasonal
2017-09-01,6,0.50519743,0.53088350,0.02568607,seasonal
2017-09-01,12,0.49819390,0.57588937,0.07769547,seasonal
2017-09-01,24,0.50400898,0.68105600,0.17704702,seasonal
2017-10-01,1,0.49300666,0.49785249,0.00484583,seasonal
2017-10-01,3,0.49905789,0.50895743,0.00989954,seasonal
2017-10-01,6,0.50444613,0.52918052,0.02473438,seasonal
2017-10-01,12,0.49241002,0.57083956,0.07842954,seasonal
2017-10-01,24,0.51259685,0.67322919,0.16063234,seasonal
2017-11-01,1,0.49440740,0.49360136,-0.00080604,seasonal
2017-11-01,3,0.50284941,0.50010056,-0.00274885,seasonal
2017-11-01,6,0.50387910,0.51338961,0.00951051,seasonal
2017-11-01,12,0.48558148,0.54720398,0.06162250,seasonal
2017-11-01,24,0.51804218,0.64085637,0.12281419,seasonal
2017-12-01,1,0.49905789,0.49787038,-0.00118751,seasonal
2017-12-01,3,0.50519743,0.50680010,0.00160267,seasonal
2017-12-01,6,0.50229038,0.52147635,0.01918597,seasonal
2017-12-01,12,0.47834891,0.55734206,0.07899315,seasonal
2017-12-01,24,0.52148387,0.65622004,0.13473617,seasonal
2018-01-01,1,0.50284941,0.50433343,0.00148402,seasonal
2018-01-01,3,0.50444613,0.51539875,0.01095262,seasonal
2018-01-01,6,0.50206064,0.53334397,0.03128333,seasonal
2018-01-01,12,0.47793253,0.57174969,0.09381716,seasonal
2018-01-01,24,0.52646387,0.67717465,0.15071078,seasonal
2018-02-01,1,0.50519743,0.50716110,0.00196367,seasonal
2018-02-01,3,0.50387910,0.51627410,0.01239500,seasonal
2018-02-01,6,0.50178596,0.53298368,0.03119771,seasonal
2018-02-01,12,0.47727242,0.56921390,0.09194148,seasonal
2018-02-01,24,0.53229493,0.67345280,0.14115788,seasonal
2018-03-01,1,0.50444613,0.50786261,0.00341648,seasonal
2018-03-01,3,0.50229038,0.51458658,0.01229620,seasonal
2018-03-01,6,0.49819390,0.52963048,0.03143658,seasonal
2018-03-01,12,0.47500261,0.56306272,0.08806011,seasonal
2018-03-01,24,0.53055597,0.66549071,0.13493474,seasonal
2018-04-01,1,0.50387910,0.50474490,0.00086580,seasonal
2018-04-01,3,0.50206064,0.50819039,0.00612975,seasonal
2018-04-01,6,0.49241002,0.51835129,0.02594127,seasonal
2018-04-01,12,0.47355164,0.54624381,0.07269217,seasonal
2018-04-01,24,0.52792367,0.64300368,0.11508000,seasonal
2018-05-01,1,0.50229038,0.50397137,0.00168099,seasonal
2018-05-01,3,0.50178596,0.50839190,0.00660594,seasonal
2018-05-01,6,0.48558148,0.51731676,0.03173528,seasonal
2018-05-01,12,0.47467156,0.54561461,0.07094305,seasonal
2018-05-01,24,0.53341237,0.64414198,0.11072961,seasonal
2018-06-01,1,0.50206064,0.50274798,0.00068734,seasonal
2018-06-01,3,0.49819390,0.50571288,0.00751898,seasonal
2018-06-01,6,0.47834891,0.51291958,0.03457066,seasonal
2018-06-01,12,0.47866051,0.53978704,0.06112653,seasonal
2018-06-01,24,0.54200772,0.63727189,0.09526417,seasonal
2018-07-01,1,0.50178596,0.50266798,0.00088202,seasonal
2018-07-01,3,0.49241002,0.50569619,0.01328617,seasonal
2018-07-01,6,0.47793253,0.51378988,0.03585734,seasonal
2018-07-01,12,0.48673744,0.54144438,0.05470695,seasonal
2018-07-01,24,0.55282812,0.64079300,0.08796487,seasonal
2018-08-01,1,0.49819390,0.50226561,0.00407171,seasonal
2018-08-01,3,0.48558148,0.50429277,0.01871129,seasonal
2018-08-01,6,0.47727242,0.51352820,0.03625578,seasonal
2018-08-01,12,0.49533262,0.54143316,0.04610054,seasonal
2018-08-01,24,0.56502267,0.64133918,0.07631651,seasonal
2018-09-01,1,0.49241002,0.49570359,0.00329357,seasonal
2018-09-01,3,0.47834891,0.49293172,0.01458281,seasonal
2018-09-01,6,0.47500261,0.49735340,0.02235079,seasonal
2018-09-01,12,0.50400898,0.51909781,0.01508883,seasonal
2018-09-01,24,0.57832854,0.61046467,0.03213612,seasonal
2018-10-01,1,0.48558148,0.48725536,0.00167388,seasonal
2018-10-01,3,0.47793253,0.48265658,0.00472404,seasonal
2018-10-01,6,0.47355164,0.48262889,0.00907725,seasonal
2018-10-01,12,0.51259685,0.49999301,-0.01260383,seasonal
2018-10-01,24,0.59430082,0.58450578,-0.00979504,seasonal
2018-11-01,1,0.47834891,0.48127614,0.00292722,seasonal
2018-11-01,3,0.47727242,0.47716649,-0.00010593,seasonal
2018-11-01,6,0.47467156,0.47492237,0.00025082,seasonal
2018-11-01,12,0.51804218,0.48914056,-0.02890162,seasonal
2018-11-01,24,0.60914826,0.57695142,-0.03219684,seasonal
2018-12-01,1,0.47793253,0.47326101,-0.00467152,seasonal
2018-12-01,3,0.47500261,0.46661240,-0.00839021,seasonal
2018-12-01,6,0.47866051,0.46304186,-0.01561865,seasonal
2018-12-01,12,0.52148387,0.47569640,-0.04578747,seasonal
2018-12-01,24,0.62569855,0.55385373,-0.07184482,seasonal
2019-01-01,1,0.47727242,0.47829777,0.00102535,seasonal
2019-01-01,3,0.47355164,0.48028038,0.00672874,seasonal
2019-01-01,6,0.48673744,0.48844213,0.00170469,seasonal
2019-01-01,12,0.52646387,0.51480281,-0.01166106,seasonal
2019-01-01,24,0.64653105,0.61431669,-0.03221436,seasonal
2019-02-01,1,0.47500261,0.47729164,0.00228903,seasonal
2019-02-01,3,0.47467156,0.47862958,0.00395803,seasonal
2019-02-01,6,0.49533262,0.48746967,-0.00786295,seasonal
2019-02-01,12,0.53229493,0.51368596,-0.01860897,seasonal
2019-02-01,24,0.66917603,0.61257241,-0.05660361,seasonal
2019-03-01,1,0.47355164,0.47322795,-0.00032369,seasonal
2019-03-01,3,0.47866051,0.47296904,-0.00569147,seasonal
2019-03-01,6,0.50400898,0.47936369,-0.02464529,seasonal
2019-03-01,12,0.53055597,0.50394852,-0.02660745,seasonal
2019-03-01,24,0.69323460,0.59790901,-0.09532559,seasonal
2019-04-01,1,0.47467156,0.47313232,-0.00153924,seasonal
2019-04-01,3,0.48673744,0.47575960,-0.01097784,seasonal
2019-04-01,6,0.51259685,0.48349048,-0.02910637,seasonal
2019-04-01,12,0.52792367,0.51244404,-0.01547963,seasonal
2019-04-01,24,0.71455219,0.61013031,-0.10442188,seasonal
2019-05-01,1,0.47866051,0.47686917,-0.00179134,seasonal
2019-05-01,3,0.49533262,0.48386570,-0.01146692,seasonal
2019-05-01,6,0.51804218,0.49358368,-0.02445849,seasonal
2019-05-01,12,0.53341237,0.53105189,-0.00236048,seasonal
2019-05-01,24,0.73045713,0.64661934,-0.08383778,seasonal
2019-06-01,1,0.48673744,0.48341559,-0.00332185,seasonal
2019-06-01,3,0.50400898,0.49289754,-0.01111144,seasonal
2019-06-01,6,0.52148387,0.50574297,-0.01574090,seasonal
2019-06-01,12,0.54200772,0.55291333,0.01090561,seasonal
2019-06-01,24,0.74488340,0.67770993,-0.06717347,seasonal
2019-07-01,1,0.49533262,0.49486154,-0.00047108,seasonal
2019-07-01,3,0.51259685,0.50815567,-0.00444117,seasonal
2019-07-01,6,0.52646387,0.52893167,0.00246780,seasonal
2019-07-01,12,0.55282812,0.58666221,0.03383409,seasonal
2019-07-01,24,0.76111673,0.72455311,-0.03656362,seasonal
2019-08-01,1,0.50400898,0.50301295,-0.00099603,seasonal
2019-08-01,3,0.51804218,0.51758793,-0.00045425,seasonal
2019-08-01,6,0.53229493,0.54107133,0.00877640,seasonal
2019-08-01,12,0.56502267,0.59889386,0.03387118,seasonal
2019-08-01,24,0.78077352,0.72469007,-0.05608344,seasonal
2019-09-01,1,0.51259685,0.51224461,-0.00035224,seasonal
2019-09-01,3,0.52148387,0.52778158,0.00629771,seasonal
2019-09-01,6,0.53055597,0.55443056,0.02387459,seasonal
2019-09-01,12,0.57832854,0.61672267,0.03839413,seasonal
2019-09-01,24,0.80541979,0.74525508,-0.06016471,seasonal
2019-10-01,1,0.51804218,0.52089797,0.00285579,seasonal
2019-10-01,3,0.52646387,0.53790816,0.01144429,seasonal
2019-10-01,6,0.52792367,0.56527970,0.03735602,seasonal
2019-10-01,12,0.59430082,0.63023187,0.03593105,seasonal
2019-10-01,24,0.82574991,0.75907876,-0.06667115,seasonal
2019-11-01,1,0.52148387,0.52335279,0.00186892,seasonal
2019-11-01,3,0.53229493,0.53741762,0.00512269,seasonal
2019-11-01,6,0.53341237,0.56103617,0.02762381,seasonal
2019-11-01,12,0.60914826,0.62122246,0.01207419,seasonal
2019-11-01,24,0.84096612,0.74065894,-0.10030718,seasonal
2019-12-01,1,0.52646387,0.52685194,0.00038807,seasonal
2019-12-01,3,0.53055597,0.53858776,0.00803179,seasonal
2019-12-01,6,0.54200772,0.56104052,0.01903280,seasonal
2019-12-01,12,0.62569855,0.61799035,-0.00770820,seasonal
2019-12-01,24,0.84936209,0.73210566,-0.11725642,seasonal
2020-01-01,1,0.53229493,0.53175925,-0.00053568,seasonal
2020-01-01,3,0.52792367,0.54397221,0.01604854,seasonal
2020-01-01,6,0.55282812,0.56845123,0.01562311,seasonal
2020-01-01,12,0.64653105,0.62426598,-0.02226506,seasonal
2020-01-01,24,0.86097655,0.73791051,-0.12306605,seasonal
2020-02-01,1,0.53055597,0.53856430,0.00800833,seasonal
2020-02-01,3,0.53341237,0.55299455,0.01958218,seasonal
2020-02-01,6,0.56502267,0.58044935,0.01542667,seasonal
2020-02-01,12,0.66917603,0.63694642,-0.03222961,seasonal
2020-02-01,24,0.87200377,0.75282139,-0.11918237,seasonal
2020-03-01,1,0.52792367,0.53032239,0.00239872,seasonal
2020-03-01,3,0.54200772,0.53461961,-0.00738811,seasonal
2020-03-01,6,0.57832854,0.55065984,-0.02766871,seasonal
2020-03-01,12,0.69323460,0.58874277,-0.10449183,seasonal
2020-03-01,24,0.87649648,0.67834273,-0.19815375,seasonal
2020-04-01,1,0.53341237,0.52718180,-0.00623057,seasonal
2020-04-01,3,0.55282812,0.53110003,-0.02172809,seasonal
2020-04-01,6,0.59430082,0.54520595,-0.04909487,seasonal
2020-04-01,12,0.71455219,0.57690301,-0.13764918,seasonal
2020-04-01,24,0.87709735,0.66096314,-0.21613421,seasonal
2020-05-01,1,0.54200772,0.53993660,-0.00207112,seasonal
2020-05-01,3,0.56502267,0.55585547,-0.00916720,seasonal
2020-05-01,6,0.60914826,0.58153401,-0.02761425,seasonal
2020-05-01,12,0.73045713,0.62681792,-0.10363920,seasonal
2020-05-01,24,0.87185034,0.73326460,-0.13858574,seasonal
2020-06-01,1,0.55282812,0.55158547,-0.00124266,seasonal
2020-06-01,3,0.57832854,0.57132904,-0.00699950,seasonal
2020-06-01,6,0.62569855,0.59955462,-0.02614393,seasonal
2020-06-01,12,0.74488340,0.64960881,-0.09527459,seasonal
2020-06-01,24,0.86550995,0.76185889,-0.10365106,seasonal
2020-07-01,1,0.56502267,0.56364982,-0.00137286,seasonal
2020-07-01,3,0.59430082,0.58549394,-0.00880688,seasonal
2020-07-01,6,0.64653105,0.61438134,-0.03214970,seasonal
2020-07-01,12,0.76111673,0.66738945,-0.09372727,seasonal
2020-07-01,24,0.85882234,0.78080683,-0.07801551,seasonal
2020-08-01,1,0.57832854,0.57717029,-0.00115825,seasonal
2020-08-01,3,0.60914826,0.60003633,-0.00911193,seasonal
2020-08-01,6,0.66917603,0.63063594,-0.03854009,seasonal
2020-08-01,12,0.78077352,0.68685607,-0.09391744,seasonal
2020-08-01,24,0.85498390,0.80086160,-0.05412230,seasonal
2020-09-01,1,0.59430082,0.59128644,-0.00301438,seasonal
2020-09-01,3,0.62569855,0.61414669,-0.01155186,seasonal
2020-09-01,6,0.69323460,0.64429211,-0.04894249,seasonal
2020-09-01,12,0.80541979,0.70529006,-0.10012973,seasonal
2020-09-01,24,0.85304514,0.81770686,-0.03533828,seasonal
2020-10-01,1,0.60914826,0.60874653,-0.00040173,seasonal
2020-10-01,3,0.64653105,0.63495485,-0.01157620,seasonal
2020-10-01,6,0.71455219,0.66717748,-0.04737471,seasonal
2020-10-01,12,0.82574991,0.73752117,-0.08822874,seasonal
2020-10-01,24,0.85274352,0.85356870,0.00082518,seasonal
2020-11-01,1,0.62569855,0.62288339,-0.00281516,seasonal
2020-11-01,3,0.66917603,0.64888698,-0.02028905,seasonal
2020-11-01,6,0.73045713,0.68029520,-0.05016192,seasonal
2020-11-01,12,0.84096612,0.75241824,-0.08854787,seasonal
2020-11-01,24,0.85231332,0.86260093,0.01028761,seasonal
2020-12-01,1,0.64653105,0.64113636,-0.00539469,seasonal
2020-12-01,3,0.69323460,0.66769456,-0.02554004,seasonal
2020-12-01,6,0.74488340,0.70385478,-0.04102862,seasonal
2020-12-01,12,0.84936209,0.78536049,-0.06400160,seasonal
2020-12-01,24,0.85285025,0.90228699,0.04943674,seasonal
2021-01-01,1,0.66917603,0.66631963,-0.00285639,seasonal
2021-01-01,3,0.71455219,0.69670129,-0.01785090,seasonal
2021-01-01,6,0.76111673,0.74448895,-0.01662778,seasonal
2021-01-01,12,0.86097655,0.83888294,-0.02209362,seasonal
2021-01-01,24,0.85624743,0.96490818,0.10866075,seasonal
2021-02-01,1,0.69323460,0.68768236,-0.00555224,seasonal
2021-02-01,3,0.73045713,0.72255878,-0.00789834,seasonal
2021-02-01,6,0.78077352,0.77498156,-0.00579195,seasonal
2021-02-01,12,0.87200377,0.87780951,0.00580574,seasonal
2021-02-01,24,0.86057885,1.00424427,0.14366542,seasonal
2021-03-01,1,0.71455219,0.71518959,0.00063740,seasonal
2021-03-01,3,0.74488340,0.75887911,0.01399571,seasonal
2021-03-01,6,0.80541979,0.81820407,0.01278428,seasonal
2021-03-01,12,0.87649648,0.92782395,0.05132747,seasonal
2021-03-01,24,0.86467680,1.05254636,0.18786956,seasonal
2021-04-01,1,0.73045713,0.73618976,0.00573264,seasonal
2021-04-01,3,0.76111673,0.77709632,0.01597960,seasonal
2021-04-01,6,0.82574991,0.83329183,0.00754192,seasonal
2021-04-01,12,0.87709735,0.93946607,0.06236871,seasonal
2021-04-01,24,0.87079384,1.04919029,0.17839645,seasonal
2021-05-01,1,0.74488340,0.74620489,0.00132149,seasonal
2021-05-01,3,0.78077352,0.77675467,-0.00401884,seasonal
2021-05-01,6,0.84096612,0.82117038,-0.01979574,seasonal
2021-05-01,12,0.87185034,0.91112568,0.03927534,seasonal
2021-05-01,24,0.87966327,0.99000063,0.11033737,seasonal
2021-06-01,1,0.76111673,0.75910357,-0.00201316,seasonal
2021-06-01,3,0.80541979,0.78702455,-0.01839524,seasonal
2021-06-01,6,0.84936209,0.82888955,-0.02047254,seasonal
2021-06-01,12,0.86550995,0.91218707,0.04667712,seasonal
2021-06-01,24,0.88797530,0.97821569,0.09024039,seasonal
2021-07-01,1,0.78077352,0.77697933,-0.00379418,seasonal
2021-07-01,3,0.82574991,0.80807525,-0.01767465,seasonal
2021-07-01,6,0.86097655,0.85412653,-0.00685002,seasonal
2021-07-01,12,0.85882234,0.93718056,0.07835822,seasonal
2021-07-01,24,0.89563059,1.00236336,0.10673277,seasonal
2021-08-01,1,0.80541979,0.79965691,-0.00576288,seasonal
2021-08-01,3,0.84096612,0.83607993,-0.00488619,seasonal
2021-08-01,6,0.87200377,0.88961215,0.01760838,seasonal
2021-08-01,12,0.85498390,0.97510032,0.12011642,seasonal
2021-08-01,24,0.90277372,1.04486633,0.14209261,seasonal
2021-09-01,1,0.82574991,0.82927148,0.00352158,seasonal
2021-09-01,3,0.84936209,0.87362497,0.02426289,seasonal
2021-09-01,6,0.87649648,0.93829521,0.06179873,seasonal
2021-09-01,12,0.85304514,1.02977772,0.17673259,seasonal
2021-09-01,24,0.90967070,1.11178678,0.20211609,seasonal
2021-10-01,1,0.84096612,0.84533398,0.00436787,seasonal
2021-10-01,3,0.86097655,0.88600071,0.02502415,seasonal
2021-10-01,6,0.87709735,0.95001610,0.07291875,seasonal
2021-10-01,12,0.85274352,1.03002438,0.17728086,seasonal
2021-10-01,24,0.91747298,1.09365927,0.17618629,seasonal
2021-11-01,1,0.84936209,0.85680847,0.00744638,seasonal
2021-11-01,3,0.87200377,0.89206402,0.02006025,seasonal
2021-11-01,6,0.87185034,0.94423251,0.07238217,seasonal
2021-11-01,12,0.85231332,1.00616724,0.15385392,seasonal
2021-11-01,24,0.92298088,1.04610816,0.12312728,seasonal
2021-12-01,1,0.86097655,0.86038868,-0.00058787,seasonal
2021-12-01,3,0.87649648,0.88726340,0.01076692,seasonal
2021-12-01,6,0.86550995,0.92060812,0.05509816,seasonal
2021-12-01,12,0.85285025,0.95962712,0.10677687,seasonal
2021-12-01,24,0.92932132,0.96713913,0.03781781,seasonal
2022-01-01,1,0.87200377,0.87314321,0.00113944,seasonal
2022-01-01,3,0.87709735,0.89886369,0.02176634,seasonal
2022-01-01,6,0.85882234,0.92723935,0.06841701,seasonal
2022-01-01,12,0.85624743,0.96361372,0.10736629,seasonal
2022-01-01,24,0.93704800,0.99116045,0.05411245,seasonal
2022-02-01,1,0.87649648,0.88407066,0.00757418,seasonal
2022-02-01,3,0.87185034,0.90560685,0.03375651,seasonal
2022-02-01,6,0.85498390,0.93002437,0.07504047,seasonal
2022-02-01,12,0.86057885,0.95907573,0.09849689,seasonal
2022-02-01,24,0.94679424,0.98230277,0.03550853,seasonal
2022-03-01,1,0.87709735,0.88155492,0.00445756,seasonal
2022-03-01,3,0.86550995,0.88906525,0.02355530,seasonal
2022-03-01,6,0.85304514,0.90140879,0.04836365,seasonal
2022-03-01,12,0.86467680,0.91107621,0.04639942,seasonal
2022-03-01,24,0.95680610,0.91754499,-0.03926111,seasonal
2022-04-01,1,0.87185034,0.87717913,0.00532879,seasonal
2022-04-01,3,0.85882234,0.87776533,0.01894299,seasonal
2022-04-01,6,0.85274352,0.88301972,0.03027620,seasonal
2022-04-01,12,0.87079384,0.87992155,0.00912771,seasonal
2022-04-01,24,0.96456606,0.87628981,-0.08827625,seasonal
2022-05-01,1,0.86550995,0.86707208,0.00156213,seasonal
2022-05-01,3,0.85498390,0.86086346,0.00587956,seasonal
2022-05-01,6,0.85231332,0.85621924,0.00390593,seasonal
2022-05-01,12,0.87966327,0.83679732,-0.04286594,seasonal
2022-05-01,24,0.97144097,0.81666839,-0.15477259,seasonal
2022-06-01,1,0.85882234,0.86035911,0.00153677,seasonal
2022-06-01,3,0.85304514,0.85432959,0.00128445,seasonal
2022-06-01,6,0.85285025,0.84436548,-0.00848476,seasonal
2022-06-01,12,0.88797530,0.81953765,-0.06843765,seasonal
2022-06-01,24,0.97509388,0.79729333,-0.17780055,seasonal
2022-07-01,1,0.85498390,0.85361944,-0.00136447,seasonal
2022-07-01,3,0.85274352,0.84629787,-0.00644565,seasonal
2022-07-01,6,0.85624743,0.83301780,-0.02322962,seasonal
2022-07-01,12,0.89563059,0.80219650,-0.09343409,seasonal
2022-07-01,24,0.98091551,0.77758825,-0.20332725,seasonal
2022-08-01,1,0.85304514,0.85270885,-0.00033629,seasonal
2022-08-01,3,0.85231332,0.84694479,-0.00536852,seasonal
2022-08-01,6,0.86057885,0.83685733,-0.02372152,seasonal
2022-08-01,12,0.90277372,0.80919313,-0.09358059,seasonal
2022-08-01,24,0.98556277,0.79483547,-0.19072730,seasonal
2022-09-01,1,0.85274352,0.85073114,-0.00201238,seasonal
2022-09-01,3,0.85285025,0.84383109,-0.00901916,seasonal
2022-09-01,6,0.86467680,0.83440768,-0.03026912,seasonal
2022-09-01,12,0.90967070,0.80905144,-0.10061925,seasonal
2022-09-01,24,0.99122829,0.79961603,-0.19161226,seasonal
2022-10-01,1,0.85231332,0.85049828,-0.00181504,seasonal
2022-10-01,3,0.85624743,0.84089670,-0.01535072,seasonal
2022-10-01,6,0.87079384,0.81860645,-0.05218738,seasonal
2022-10-01,12,0.91747298,0.77061414,-0.14685884,seasonal
2022-10-01,24,0.99539670,0.74420179,-0.25119491,seasonal
